inventoryId,partNumber,color,quantity
100238,4594,47,1
100238,4599b,14,1
100238,4740,182,1
100238,4740,71,1
100238,48336,71,2
100238,48729b,0,1
100238,59900,33,2
100238,6020,14,1
100238,60478,14,1
100238,6126b,182,2
100238,6126b,41,1
100238,6182,71,1
100238,63965,15,1
100238,73848pr0001,14,1
100238,74166,71,1
100238,74169,0,1
100238,74214,71,4
100238,85984,4,2
100238,85984pr0006,72,1
100238,87552,41,1
100238,87580,72,2
100238,87926pr0003,4,2
100238,90258,72,1
100238,93160,15,1
100238,93273,4,2
100239,11055,1,1
100239,15208,158,2
100239,15573,27,2
100239,17485,71,1
100239,18674,72,1
100239,18990,41,1
100239,23950,71,2
100239,2412b,179,4
100239,2454b,15,2
100239,2456,4,2
100239,25386,19,1
100239,3001,4,1
100239,30089b,0,1
100239,3020,4,3
100239,30293,35,1
100239,30294,35,1
100239,30367c,41,1
100239,30367cpr1023,27,1
100239,3037,15,1
100239,3038,4,2
100239,30385,35,2
100239,3039,272,2
100239,3039,15,1
100239,3040b,15,2
100239,3068bpr0506,321,1
100239,3069bpr0307,71,1
100239,33078,4,1
100239,3460,15,1
100239,3673,14,1
100239,37352,4,3
100239,3899,14,1
100239,3941,15,1
100239,3941,182,2
100239,41740,15,1
100239,4285b,41,1
100239,44126,4,3
100239,44861,15,2
100239,4865b,35,2
100239,4865b,15,2
100239,49153,15,1
100239,50950,15,2
100239,59349pr0012,41,1
100239,59900,182,2
100239,63965,71,1
100239,68325,4,1
100239,74163,321,1
100239,74164pr0001,321,1
100239,74166,379,1
100239,74169,0,1
100239,85984,15,2
100239,85984pr0021,71,1
100239,87081,72,1
100239,93106,0,1
100239,93273,71,1
100239,95347,71,1
100239,99207,4,1
100240,11610,19,1
100240,12622c02,31,1
100240,15068,85,1
100240,15470,29,1
100240,16577,15,2
100240,22667,27,1
100240,22888,19,1
100240,2343,47,1
100240,2431,15,1
100240,2431pr0167,15,1
100240,2437,40,1
100240,2454b,15,2
100240,24866,26,2
100240,3003,27,1
100240,3003,85,1
100240,3003,31,1
100240,3004,27,2
100240,3004,19,2
100240,3010,191,1
100240,3010,29,3
100240,3020,15,1
100240,3023,27,2
100240,3031,322,1
100240,3039,15,1
100240,3039pr0029,15,1
100240,3062b,26,1
100240,3062b,70,1
100240,3062b,14,1
100240,3062b,27,1
100240,3069b,36,2
100240,3069bpr0100,2,1
100240,32606,191,2
100240,32607,27,2
100240,33121,191,1
100240,33243,5,2
100240,33243,29,2
100240,35336,47,1
100240,3710,85,3
100240,37452,5,1
100240,3829c01,15,1
100240,4094b,45,1
100240,41682,19,1
100240,41948,31,1
100240,4286,19,2
100240,4345b,15,1
100240,4346,47,1
100240,48336,15,1
100240,50950,322,2
100240,6014b,15,4
100240,60481,15,2
100240,6254,27,1
100240,65886,26,1
100240,74169,0,1
100240,77787,47,1
100240,87079pr0246,15,1
100240,87580,27,1
100240,87697,0,4
100240,88293,29,2
100240,88930,85,2
100240,90397,27,1
100240,93095,15,1
100240,93273,191,2
100240,98549,15,1
100243,10314,4,2
100243,10509pr0007,19,1
100243,11477,4,2
100243,14226c11,0,1
100243,15068,2,3
100243,15573,2,1
100243,16577,15,1
100243,2412b,70,4
100243,2412b,19,1
100243,2454b,191,2
100243,2456,71,1
100243,24946,15,1
100243,2496,0,1
100243,2877,71,1
100243,2877,19,3
100243,29685pr0001,15,1
100243,3001,15,2
100243,3001,70,3
100243,3003,484,2
100243,3004,19,1
100243,3004,70,3
100243,30076,0,1
100243,3010,71,1
100243,30136,484,2
100243,30165,27,2
100243,30176,2,2
100243,3021,27,2
100243,3030,70,1
100243,3040b,4,2
100243,30562pr0005,191,2
100243,3062b,4,2
100243,3062b,46,1
100243,3069b,70,1
100243,3245c,70,1
100243,3245c,15,2
100243,3298,4,4
100243,33051,4,1
100243,33172,25,1
100243,33183,10,1
100243,33243,27,2
100243,33303,15,2
100243,3666,70,2
100243,37352,27,2
100243,37776,0,1
100243,3829c01,71,1
100243,4079b,4,1
100243,43888,70,2
100243,44728,15,1
100243,44865,71,1
100243,4523,27,1
100243,49311,15,4
100243,55981,71,2
100243,59900,71,1
100243,59900,14,3
100243,6182,15,1
100243,6636,27,2
100243,74166,27,1
100243,74169,0,1
100243,74188pr0001,0,1
100243,74214,71,2
100243,78333,71,1
100243,85984,4,1
100243,85984,15,1
100243,87079,1,1
100243,88293,4,2
100243,92402,0,2
100243,95342pr0001,15,1
100243,95345,70,1
100243,98288,2,1
100251,14137,0,4
100251,14417,72,2
100251,15068,0,3
100251,15068,71,2
100251,15209,158,4
100251,15534,72,1
100251,15573,70,1
100251,18653,70,6
100251,18922,72,1
100251,21459,297,1
100251,21459,158,2
100251,22889,72,1
100251,2412b,297,4
100251,2419,1,1
100251,24309,272,1
100251,2431,71,2
100251,2431,84,4
100251,2458,72,1
100251,3001,4,1
100251,3002,19,1
100251,3003,4,1
100251,3003,272,1
100251,3008,4,2
100251,3009,0,1
100251,3010,272,2
100251,30153,46,1
100251,30153,34,1
100251,3020,1,1
100251,3021,70,1
100251,3022,27,1
100251,3023,1,1
100251,30249,19,2
100251,3035,70,1
100251,3062b,46,2
100251,3068b,19,1
100251,32802,0,1
100251,32932,297,2
100251,35103,272,1
100251,3700,70,4
100251,3700,72,1
100251,37776,0,2
100251,3829c01,4,1
100251,41531,1103,2
100251,4175,72,1
100251,4286,0,2
100251,44567b,71,5
100251,4738c,70,1
100251,4739a,70,1
100251,47753pr0022,272,1
100251,4790b,70,1
100251,48002a,308,1
100251,4856b,15,1
100251,4871,4,1
100251,49618,4,2
100251,53029,71,1
100251,59900,70,4
100251,60169,72,1
100251,60476,0,2
100251,60599,70,1
100251,60621,71,2
100251,60808,71,2
100251,61332,0,2
100251,64225,0,1
100251,64799,19,1
100251,65304,4,3
100251,65428pr0002,4,1
100251,65509,19,1
100251,77493a,4,1
100251,77493b,47,1
100251,88072,71,2
100251,92710,4,1
100251,92711,70,1
100251,93058b,297,2
100251,93273,4,2
100251,95345,70,1
100251,98100,71,2
100251,98137,297,2
100251,99207,0,2
100251,99563,297,2
100252,11090,297,2
100252,15068,14,4
100252,15573,70,1
100252,15573,14,2
100252,15712,15,1
100252,18852pr0003,212,1
100252,20482,29,2
100252,20482,297,2
100252,26047,15,1
100252,3004,15,1
100252,3004,70,1
100252,3005,15,1
100252,3021,14,2
100252,3022,70,1
100252,3023,70,2
100252,3023,47,2
100252,3024,84,1
100252,30374,297,1
100252,3062b,41,1
100252,3068b,15,1
100252,3069b,15,1
100252,3069bpr0278,15,1
100252,33322,297,1
100252,3666,15,1
100252,4070,70,2
100252,4740,15,1
100252,49307,84,1
100252,6141,5,2
100252,6141,46,1
100252,6141,4,1
100252,64454,31,1
100252,64462pr0009,31,1
100252,64570,19,2
100252,69906,14,2
100252,77565,9999,1
100252,90398,297,1
100252,93092,191,1
100252,93273,29,1
100252,98138,26,1
100252,98138,29,2
100252,98138pr0133,15,1
100253,11090,15,1
100253,11212,71,2
100253,11476,15,2
100253,11477,14,4
100253,11477,5,6
100253,11477,15,2
100253,11477,0,1
100253,11477,26,2
100253,13547,71,4
100253,13965,15,2
100253,14704,71,1
100253,14719,322,2
100253,14769,27,2
100253,14769,322,1
100253,15068,15,8
100253,15068,85,1
100253,15068,29,1
100253,15068,14,2
100253,15254,15,1
100253,15469,10,6
100253,15571,15,2
100253,15573,322,1
100253,15573,4,2
100253,15573,15,1
100253,15573,0,2
100253,18653,15,2
100253,18674,70,2
100253,18677,71,4
100253,18977,0,4
100253,20482,0,2
100253,20482,47,2
100253,22885,19,6
100253,22885,15,1
100253,22888,322,1
100253,23950,25,2
100253,23969,41,1
100253,24184,25,2
100253,2420,14,2
100253,2431,5,2
100253,2431,14,2
100253,2432,25,2
100253,2456,19,2
100253,24866,14,3
100253,2496,10,2
100253,2508,0,1
100253,2540,71,1
100253,2654,41,5
100253,26603,26,2
100253,26603,25,1
100253,29119,15,1
100253,29120,15,1
100253,2926,0,1
100253,298c02,71,1
100253,3001,72,4
100253,3002,71,1
100253,3003,71,1
100253,3004,14,3
100253,3004,71,3
100253,3004,19,1
100253,3004,15,2
100253,3005,15,2
100253,3005,14,2
100253,30089b,0,1
100253,3009,71,2
100253,3009,14,4
100253,30099,15,1
100253,30150,14,1
100253,3020,2,3
100253,3020,0,1
100253,3020,71,1
100253,3020,15,2
100253,3021,14,2
100253,3021,25,2
100253,3022,14,1
100253,3022,15,1
100253,3022,26,2
100253,3023,72,10
100253,3023,29,1
100253,3023,15,3
100253,3023,14,4
100253,3023,2,1
100253,3023,85,1
100253,30237b,15,1
100253,3024,2,4
100253,3024,182,2
100253,3024,72,2
100253,3024,14,10
100253,3024,15,7
100253,3032,71,1
100253,3033,71,1
100253,3034,14,2
100253,3034,15,1
100253,3035,70,1
100253,3035,14,2
100253,3036,2,2
100253,3039,71,2
100253,3040b,71,2
100253,30414,72,4
100253,30565,2,1
100253,3062b,41,1
100253,3062b,84,11
100253,3068b,14,1
100253,3068b,322,2
100253,3068b,15,2
100253,3069b,15,2
100253,3069b,322,5
100253,3069bpr0302,322,1
100253,3070b,15,4
100253,3070b,14,2
100253,3070b,26,2
100253,32000,15,2
100253,3245c,72,1
100253,3245c,15,1
100253,32532,71,2
100253,32607,10,2
100253,32952,15,2
100253,34173,179,1
100253,34337,15,2
100253,3460,14,2
100253,3460,15,1
100253,3460,26,2
100253,35480,19,1
100253,35789,14,4
100253,3622,14,3
100253,3623,14,2
100253,3665,4,2
100253,3666,15,1
100253,3666,71,3
100253,3666,4,1
100253,3666,5,3
100253,3666,2,1
100253,3666,14,2
100253,3666,19,2
100253,3673,71,4
100253,3678b,72,2
100253,3678b,0,1
100253,3710,322,1
100253,3710,2,1
100253,3710,26,1
100253,3710,71,5
100253,3710,14,2
100253,37178,27,1
100253,3795,5,1
100253,3795,15,4
100253,3823,47,2
100253,3829c01,14,1
100253,3832,72,1
100253,3942c,10,3
100253,3957b,70,3
100253,39739,5,5
100253,4070,72,2
100253,41740,14,1
100253,41948,2,1
100253,42023,14,2
100253,42511,25,1
100253,4274,71,1
100253,42924,1,2
100253,44676,15,1
100253,4477,14,3
100253,44861,0,1
100253,4490,15,6
100253,4528,179,1
100253,4599b,15,1
100253,46303,321,1
100253,4740,41,2
100253,47406,15,1
100253,47407,5,1
100253,48092,71,1
100253,49307,71,6
100253,58176,15,2
100253,59895,0,2
100253,59900,10,3
100253,60219,15,1
100253,60475b,19,1
100253,60479,14,1
100253,60479,15,1
100253,60481,71,2
100253,60581,47,3
100253,6076,15,1
100253,6081,322,8
100253,6091,26,2
100253,6091,322,6
100253,61332,0,2
100253,6141,15,4
100253,6232,72,2
100253,63082,71,1
100253,63864,322,2
100253,63965,15,1
100253,6636,5,8
100253,6636,26,1
100253,6636,15,1
100253,6636,14,1
100253,6636,322,4
100253,66727,15,4
100253,67810,322,4
100253,69729,15,1
100253,77110pr0001,28,1
100253,77541,9999,1
100253,78009,47,1
100253,87079,25,1
100253,87079,322,2
100253,87079,30,1
100253,87079,14,2
100253,87079,2,1
100253,87079,3,1
100253,87552,47,4
100253,87580,0,1
100253,87580,14,2
100253,87580,71,5
100253,87994,71,2
100253,93095,322,4
100253,93606,15,1
100253,98138pr0081,15,1
100253,98138pr0090,84,1
100254,11211,19,2
100254,11568pr0006,484,1
100254,14769,191,2
100254,14769pr1075,70,2
100254,15068,84,2
100254,15397,70,1
100254,15469,10,3
100254,15470,70,1
100254,15573,27,4
100254,20482,0,1
100254,24866,5,4
100254,3001,2,2
100254,3001,72,2
100254,3005,71,1
100254,3009,71,1
100254,30136,70,3
100254,30153,41,1
100254,30162,71,1
100254,3020,27,2
100254,3022,70,2
100254,3023,322,1
100254,3036,2,1
100254,3036,322,1
100254,3039,2,1
100254,3062b,15,1
100254,3245c,2,1
100254,32607,27,2
100254,3298,70,2
100254,3464,15,2
100254,36273,3,1
100254,3659,70,2
100254,3665,2,1
100254,3678b,71,2
100254,3678b,70,1
100254,3899,5,1
100254,3941,70,5
100254,3942c,10,3
100254,3957b,70,1
100254,41948,2,1
100254,44861,15,2
100254,59900,10,3
100254,6141,72,2
100254,6141,70,1
100254,62361,71,1
100254,64647,182,1
100254,6636,84,2
100254,87580,10,1
100254,92474,1053,1
100254,93273,72,1
100254,93609,15,1
100254,98397,71,1
100255,11090,72,1
100255,11458,70,1
100255,11476,0,1
100255,11476,19,1
100255,11477,14,1
100255,11477,2,13
100255,11477,19,2
100255,11833,84,1
100255,13965,70,18
100255,13965,71,2
100255,14718,19,3
100255,14769,19,1
100255,15068,70,2
100255,15068pr0049,19,2
100255,15207,15,2
100255,15207,19,1
100255,15254,72,2
100255,15279,10,2
100255,15332,15,1
100255,15573,15,1
100255,15573,71,6
100255,15573,2,3
100255,18855,323,1
100255,18896,0,1
100255,19220,0,1
100255,21445,71,1
100255,22385,19,1
100255,22888,28,1
100255,22889,72,1
100255,23443,71,1
100255,23996,72,1
100255,2412b,0,3
100255,2412b,320,1
100255,2412b,15,1
100255,2415,71,1
100255,2417,2,4
100255,2421,0,1
100255,2423,2,11
100255,2431,47,1
100255,2431,71,1
100255,2431,321,3
100255,2431,72,1
100255,2431,15,1
100255,2432,15,2
100255,2445,4,2
100255,2454b,72,1
100255,24946,15,1
100255,2540,0,1
100255,2540,15,3
100255,26601,15,4
100255,2736,71,4
100255,28326,4,2
100255,2877,0,2
100255,28802,71,2
100255,29119,19,1
100255,29120,19,1
100255,2926,0,1
100255,298c02,15,1
100255,3001,72,2
100255,3001,15,1
100255,3003,15,1
100255,30031,0,1
100255,3004,72,2
100255,3004,71,2
100255,3004,15,2
100255,3004,70,1
100255,30089b,0,1
100255,3009,19,1
100255,3009,15,1
100255,3010,71,1
100255,30136,0,1
100255,30136,71,2
100255,30136,308,1
100255,30150,84,3
100255,30157,70,2
100255,30162,71,1
100255,3020,72,2
100255,3020,1,1
100255,3020,15,1
100255,3021,28,1
100255,3021,72,4
100255,3022,19,3
100255,3023,320,3
100255,3023,1,1
100255,3023,19,1
100255,3023,36,2
100255,3034,4,1
100255,30340,15,1
100255,30383,15,4
100255,3039,71,2
100255,30395,72,1
100255,3062b,14,1
100255,3062b,0,1
100255,3069b,36,2
100255,3069b,19,2
100255,3069bpr0292,320,1
100255,3069bpr0300,15,1
100255,3070b,41,2
100255,3070b,19,2
100255,30924,15,1
100255,3176,15,1
100255,3176,4,1
100255,32062,4,8
100255,3245c,19,6
100255,32607,10,6
100255,3297,71,1
100255,3299,72,2
100255,33051,4,1
100255,33085,14,2
100255,34140pr0005,19,1
100255,34337,71,2
100255,3460,19,4
100255,3460,320,4
100255,34987,71,1
100255,35336,41,1
100255,35480,28,4
100255,3666,72,1
100255,3666,15,3
100255,3678b,72,2
100255,3710,15,4
100255,3710,320,2
100255,3710,0,8
100255,37352,4,2
100255,3747b,72,2
100255,37543pr0002,70,1
100255,3829c01,15,1
100255,3836,70,1
100255,3839b,72,1
100255,3899,4,1
100255,3958,15,1
100255,39893,14,2
100255,40379,15,2
100255,4079b,15,1
100255,4162,15,4
100255,41768,72,1
100255,41948,27,4
100255,4282,0,3
100255,4286,71,1
100255,42876,484,1
100255,4287c,70,2
100255,43719,320,2
100255,44567b,0,1
100255,4460b,72,2
100255,44728,4,3
100255,44728,0,5
100255,4477,4,2
100255,4599b,14,1
100255,48336,71,1
100255,48336,15,2
100255,48729b,0,1
100255,50303,71,1
100255,50861,0,2
100255,50862,4,2
100255,51739,0,3
100255,52031,15,1
100255,53020,212,1
100255,53540,71,1
100255,54200,0,1
100255,54200,4,2
100255,54383,15,1
100255,54384,15,1
100255,54657,0,1
100255,55981,4,4
100255,57360,0,1
100255,57360,15,4
100255,57697,0,1
100255,59443,15,8
100255,59895,0,2
100255,59900,71,2
100255,6020,0,3
100255,60373,70,10
100255,60470b,2,1
100255,60474,19,1
100255,60474,308,2
100255,60478,0,2
100255,60481,70,2
100255,60657,15,1
100255,60658,15,1
100255,6091,1,1
100255,6111,19,2
100255,6126b,182,1
100255,61332,0,1
100255,6190,72,3
100255,62462,0,1
100255,6259,70,2
100255,65140,84,3
100255,65509,15,6
100255,65509,19,1
100255,65521,4,1
100255,65630,71,1
100255,6587,28,1
100255,66252,0,1
100255,6636,70,1
100255,71771,321,1
100255,71772,321,1
100255,76766,15,1
100255,77071,71,1
100255,77307pr0001,19,1
100255,77307pr0002,15,1
100255,77589pr0002,15,1
100255,77864pr0002,19,2
100255,77999,71,1
100255,78256,0,2
100255,78258,72,1
100255,78611,4,1
100255,78945,19,1
100255,79680,9999,1
100255,85080,70,12
100255,85861,182,1
100255,85984,19,1
100255,87079,15,2
100255,87079,321,2
100255,87079,0,2
100255,87079,28,2
100255,87087,70,1
100255,87552,41,2
100255,87580,2,1
100255,88072,71,1
100255,88646,71,3
100255,92338,72,1
100255,92402,0,4
100255,93273,19,1
100255,93273,15,4
100255,93273,72,1
100255,96874,25,1
100255,98138,71,2
100255,98138,41,1
100255,98138,47,4
100255,98560,71,2
100255,98560,15,2
100255,99563,0,2
100255,99780,71,2
100255,99781,320,1
100256,11170pr0013,15,1
100256,11170pr0014,15,1
100256,11248c02,14,1
100256,11248c06,322,1
100256,18823pr0038,322,1
100256,18825pr0052,15,1
100256,18918,15,1
100256,18918,322,1
100256,2302,15,4
100256,24806,4,1
100256,26832,322,1
100256,26835,4,1
100256,26836,27,1
100256,27372pr0011,15,1
100256,27383,15,1
100256,28592pr0005,4,1
100256,29139,226,1
100256,29141,321,1
100256,29304,15,3
100256,29306,27,1
100256,29306,323,1
100256,29306,1050,1
100256,31333pr9999,15,1
100256,31925,226,2
100256,3437,158,4
100256,3437,323,2
100256,3437,31,1
100256,3437,226,4
100256,3437,322,2
100256,3437,14,1
100256,3437,1050,1
100256,35964,322,2
100256,36969pr0012,15,4
100256,38909pr0056,15,1
100256,40909,4,1
100256,4196,15,1
100256,4543,322,1
100256,4543,30,1
100256,4543,14,1
100256,4672,15,1
100256,47408,322,1
100256,49989pr0001,15,1
100256,51409,47,1
100256,51704,323,1
100256,65109,19,2
100256,65188c02,15,1
100256,65242c02pr0107,15,1
100256,65243pr0106,212,1
100256,65245pr0037,15,1
100256,65273,1050,1
100256,65273,14,2
100256,65866,19,1
100256,69840pr0140,15,1
100256,70675,19,1
100256,72134,1055,1
100256,76371,226,2
100256,76371,15,1
100256,76371pr0189,15,1
100256,92002,322,1
100256,92453,323,1
100256,92453,31,1
100256,92453,226,1
100256,93150,14,1
100256,93150,322,1
100256,93353,15,1
100256,98222,322,1
100256,98223,321,1
100256,98223,71,2
100256,98223pr0015,15,1
100256,98233,14,1
100256,98233,27,1
100256,98252,226,2
100257,12602,15,2
100257,25550,71,2
100257,31059,10,1
100257,3437,71,2
100257,3437,484,1
100257,35516pr0134,70,1
100257,36327pr0002,84,1
100257,37063pr0002,158,1
100257,40666,27,2
100257,40666,10,2
100257,51703,182,2
100257,51704pr0006,71,1
100257,6510,27,2
100257,6510,1050,2
100257,70676,71,4
100257,76371,71,4
100257,76371pr0190,15,1
100257,93702c01pr0012,326,1
100257,98225,484,2
100257,98252,72,2
100259,25269,322,19
100259,25269,14,19
100259,25269,25,19
100259,25269,10,19
100259,98138,1000,15
100259,98138,26,19
100260,11476,71,1
100260,11477,15,8
100260,15068,15,1
100260,15571,0,1
100260,15573,0,1
100260,15573,27,3
100260,18974,15,4
100260,20482,0,1
100260,23443,71,1
100260,2412b,0,4
100260,2420,1,8
100260,24299,15,2
100260,24307,15,2
100260,2431,15,1
100260,2431,0,1
100260,2450,0,4
100260,2456,14,1
100260,25269,27,4
100260,25269,4,2
100260,25269,15,2
100260,25269,0,6
100260,26601,0,2
100260,2877,0,2
100260,29119,15,5
100260,29119,0,3
100260,29120,15,5
100260,29120,0,3
100260,3004,14,2
100260,3005,71,3
100260,3020,1,3
100260,3020,0,2
100260,3021,15,2
100260,3021,27,4
100260,3022,15,2
100260,3022,0,1
100260,3022,4,1
100260,3023,15,4
100260,3023,14,10
100260,3024,0,9
100260,3024,15,2
100260,3024pr0018,0,1
100260,3065,40,1
100260,3069b,40,2
100260,3069b,0,3
100260,3069b,4,2
100260,3070b,0,1
100260,3070b,15,8
100260,32124,0,1
100260,32802,0,1
100260,32803,0,1
100260,35480,0,8
100260,35787,15,2
100260,3622,1,2
100260,3660,0,2
100260,3666,71,3
100260,36840,15,2
100260,36840,0,10
100260,36840,1,2
100260,36840,14,2
100260,36841,71,2
100260,3710,4,2
100260,3749,19,4
100260,3795,0,1
100260,3829c01,0,1
100260,4006,0,1
100260,4070,27,2
100260,43710,15,1
100260,43711,15,1
100260,43722,0,1
100260,43723,0,1
100260,47905,0,1
100260,49307,71,1
100260,50943,1103,1
100260,52107,0,1
100260,54200,40,3
100260,54200,15,2
100260,54200,0,2
100260,60477,15,2
100260,60478,71,2
100260,6091,0,4
100260,6141,47,1
100260,6141,14,12
100260,6231,0,4
100260,62810,484,1
100260,63864,15,2
100260,63868,27,2
100260,65633pr0003,40,1
100260,65634,0,1
100260,65635,72,2
100260,6636,0,2
100260,6636,15,4
100260,72206,1103,4
100260,72210a,1103,4
100260,72372,9999,1
100260,73825,0,4
100260,85861,71,3
100260,85984,0,2
100260,87079,15,1
100260,87087,1,2
100260,90370,71,1
100260,98369,27,1
100260,99206,15,2
100260,99780,0,6
100260,99781,15,2
100261,11169,10,6
100261,18115pr0002,71,1
100261,24806,14,1
100261,24911c03,15,1
100261,31070,70,1
100261,31165,25,1
100261,3437,10,2
100261,3437,84,4
100261,35516c01pr0141,212,1
100261,35735,226,1
100261,51703,182,1
100261,6510,1050,1
100261,65114,226,1
100261,65243pr0126,15,1
100261,65273,323,2
100261,69711pr0002,15,1
100261,72152pr0001,15,1
100261,73564pr0002,323,1
100261,75266,15,1
100261,75675,14,1
100262,10190,3,4
100262,10190,0,2
100262,10197,0,1
100262,11055,0,2
100262,11090,379,4
100262,11090,297,2
100262,11211,0,3
100262,11211,15,1
100262,11458,4,1
100262,11458,72,2
100262,11458,15,4
100262,13548,72,16
100262,14181,71,1
100262,14395,0,6
100262,14704,71,3
100262,14716,0,2
100262,14769,0,3
100262,14769,297,2
100262,15068,19,4
100262,15068,3,7
100262,15254,0,8
100262,15303,33,2
100262,15362,0,2
100262,15400,72,1
100262,15440,297,2
100262,15445,72,1
100262,15456,0,2
100262,15462,70,1
100262,15535,71,1
100262,15571,297,1
100262,15573,297,4
100262,15573,70,3
100262,15706,0,2
100262,15712,297,11
100262,16770,0,2
100262,18041,297,2
100262,18674,72,8
100262,18910,0,4
100262,18970,15,2
100262,20310,297,4
100262,20482,47,3
100262,20482,297,2
100262,21269,15,1
100262,21459,179,1
100262,22385,0,9
100262,2357,28,2
100262,24122,72,2
100262,2412b,0,4
100262,2420,0,5
100262,24201,70,1
100262,24299,4,1
100262,24307,4,1
100262,2431,3,1
100262,2431,0,3
100262,2431,70,1
100262,2432,0,1
100262,2445,72,1
100262,2453b,0,2
100262,2456,19,2
100262,2476a,28,1
100262,25269,70,4
100262,2530,72,1
100262,2540,0,2
100262,2540,297,13
100262,2540,72,5
100262,2562,1103,1
100262,26047,0,1
100262,2654,26,1
100262,2654,0,5
100262,26601,0,2
100262,2736,71,2
100262,27393,41,3
100262,27925,3,4
100262,28192,297,8
100262,28192,0,4
100262,28802,0,6
100262,28870,41,9
100262,29109,297,3
100262,3001,0,4
100262,3003,1,2
100262,3004,0,2
100262,3004,191,1
100262,3005,0,17
100262,30099,0,2
100262,3010,71,2
100262,30136,3,53
100262,30137,0,4
100262,30153,41,2
100262,3020,70,5
100262,3020,72,10
100262,3020,0,3
100262,3021,3,6
100262,3021,28,4
100262,3022,0,4
100262,3022,71,2
100262,3023,3,15
100262,3023,28,16
100262,3023,72,5
100262,30236,0,1
100262,30237b,72,2
100262,30237b,0,4
100262,3024,3,4
100262,3030,28,1
100262,3031,72,2
100262,3032,28,4
100262,3034,72,1
100262,3035,72,1
100262,3036,28,1
100262,3036,72,3
100262,30367c,47,1
100262,30374,297,1
100262,30374,70,1
100262,3039,191,2
100262,3039,19,1
100262,30414,72,1
100262,30503,72,2
100262,30503,0,2
100262,3062b,0,2
100262,3062b,47,1
100262,3068b,19,1
100262,3068b,15,1
100262,3069b,70,1
100262,3070b,72,2
100262,32000,19,4
100262,32016,71,1
100262,32028,19,2
100262,32064a,4,2
100262,32123b,71,2
100262,32140,0,2
100262,32192,0,4
100262,32316,72,1
100262,32828,71,2
100262,32932,297,2
100262,32952,72,6
100262,3298,72,2
100262,3460,72,2
100262,34816,71,5
100262,35299,3,3
100262,35480,72,2
100262,35787,0,2
100262,36017,0,2
100262,3623,71,4
100262,3626c,15,1
100262,3659,0,2
100262,3660,0,4
100262,3666,28,4
100262,3666,0,1
100262,36841,0,2
100262,3702,0,4
100262,3705,0,3
100262,3710,19,3
100262,3710,0,7
100262,37776,297,1
100262,3795,28,2
100262,3795,70,4
100262,3832,71,1
100262,38583,15,1
100262,38648pat0001,0,1
100262,3937,70,1
100262,3937,72,2
100262,4032a,72,4
100262,4032a,19,5
100262,4032a,3,5
100262,40379,3,8
100262,4081b,72,4
100262,4162,0,4
100262,41677,4,2
100262,41740,72,7
100262,4274,71,6
100262,4286,0,14
100262,43093,1,4
100262,4349,0,2
100262,43722,72,2
100262,43722,3,2
100262,43723,72,2
100262,43723,3,2
100262,43888,297,2
100262,44294,71,1
100262,44676,0,2
100262,44676,191,2
100262,44728,19,2
100262,44861,0,7
100262,44861,71,2
100262,4519,71,2
100262,45590,0,1
100262,45677,0,1
100262,4697b,0,1
100262,4733,72,1
100262,47455,0,1
100262,47457,297,4
