inventoryId,partNumber,color,quantity
10006,90611,72,2
10006,90612,57,1
10006,90612,0,2
10006,90616,0,2
10006,90617,72,1
10006,90622,0,1
10006,90623,0,1
10006,90640,297,4
10006,90640,0,2
10006,90650,0,2
10006,90652,0,1
10006,92218,297,3
10006,92233,297,1
10006,93575,0,1
10006,98313,297,4
10006,98565,72,1
10006,98577,72,1
10008,10258,0,1
10008,11203,72,4
10008,11215,0,2
10008,11458,15,2
10008,11477,4,3
10008,11477,191,2
10008,11477,72,3
10008,14719,191,2
10008,14769,71,4
10008,14769,191,2
10008,15068,72,1
10008,15068,191,2
10008,15207,4,2
10008,15535,4,1
10008,15573,15,1
10008,15573,4,2
10008,17485,25,1
10008,18663,47,1
10008,18677,71,4
10008,2357,191,2
10008,2412b,179,1
10008,24201,0,2
10008,2431,191,3
10008,25893,47,1
10008,25895,15,1
10008,27248,9999,1
10008,2780,0,1
10008,3008,484,2
10008,3010,71,1
10008,3020,191,1
10008,3020,0,4
10008,3021,72,2
10008,3022,70,3
10008,3023,36,1
10008,3023,47,6
10008,3023,191,5
10008,3024,191,1
10008,3024,72,2
10008,3031,72,1
10008,3032,70,2
10008,3032,0,1
10008,3034,71,2
10008,3035,72,2
10008,3062b,4,1
10008,3069b,182,4
10008,3070b,4,2
10008,3070b,15,3
10008,32000,19,4
10008,32039,14,1
10008,32062,4,1
10008,32184,71,2
10008,3622,25,2
10008,3623,72,2
10008,3665,191,2
10008,3666,191,1
10008,3666,70,2
10008,3673,71,2
10008,3705,0,1
10008,3709,71,1
10008,3710,191,4
10008,3747b,71,2
10008,3749,19,2
10008,3795,72,1
10008,3795,191,8
10008,3941,72,2
10008,3941,71,2
10008,3942c,25,1
10008,4032a,0,3
10008,4176,47,1
10008,42003,4,2
10008,4274,1,5
10008,4286,191,4
10008,43093,1,2
10008,43722,191,2
10008,43722,72,1
10008,43723,72,1
10008,44294,71,1
10008,44375b,71,1
10008,4477,72,4
10008,4488,71,2
10008,4488,0,4
10008,4599b,4,1
10008,4740,182,2
10008,50745,72,6
10008,50859b,179,1
10008,50860,85,1
10008,50861,0,2
10008,50862,71,2
10008,50950,72,2
10008,52031,72,1
10008,54200,72,2
10008,54200,182,6
10008,6014b,71,6
10008,60479,70,2
10008,60483,71,1
10008,6126b,182,2
10008,6141,47,4
10008,6141,179,4
10008,6141,36,10
10008,63082,71,1
10008,6636,72,1
10008,6636,191,4
10008,72454,72,1
10008,75902pr0001,4,1
10008,76766,71,1
10008,85861,15,1
10008,85959pat0003,36,3
10008,85984,72,6
10008,87079,70,1
10008,87697,0,6
10008,88930,191,8
10008,88930,72,7
10008,91988,71,1
10008,92593,72,5
10008,92947,71,1
10008,98138,182,6
10008,98285,71,1
10008,98286,71,1
10008,99207,71,30
10008,99784,71,1
10010,2412b,0,2
10010,2432,15,1
10010,2555,15,2
10010,2569,0,1
10010,298c02,15,2
10010,30208,334,1
10010,30209,8,1
10010,3034,7,1
10010,3069bpr0101,7,1
10010,3679,7,1
10010,3680,15,1
10010,3710,15,1
10010,3839b,0,1
10010,3937,15,1
10010,3938,7,1
10010,4740,42,2
10010,6014a,15,4
10010,6015,0,4
10010,6157,0,2
10010,72551,9999,1
10010,890,0,1
10011,2540,7,2
10011,2569,42,1
10011,3004,4,1
10011,3039,4,1
10011,3069bpr0048,15,1
10011,3623,0,1
10011,3639,0,1
10011,3640,0,1
10011,3666,4,1
10011,3839b,0,1
10011,4288,0,4
10011,4600,0,2
10011,4624,7,4
10011,4740,42,2
10011,6019,0,2
10015,3062c,1,40
10016,1,15,3
10016,10a,1,1
10016,2,15,1
10016,3,4,2
10016,3003a,14,2
10016,3005,15,18
10016,3005,47,2
10016,3005,4,48
10016,3008,15,4
10016,3009,15,6
10016,3010,4,5
10016,3010,15,8
10016,3023,0,1
10016,3023,1,1
10016,3023,14,1
10016,3024,14,2
10016,3028,15,2
10016,3030,15,2
10016,3031,4,3
10016,3036,4,1
10016,3062a,14,2
10016,3062a,47,2
10016,3068a,15,6
10016,3068a,4,34
10016,3068a,14,11
10016,3069a,1,2
10016,3069a,15,32
10016,3069a,0,1
10016,3069a,14,8
10016,3069a,4,36
10016,3070a,0,2
10016,3070a,14,1
10016,3070a,4,4
10016,3070a,15,1
10016,837,15,2
10016,838,4,2
10016,stickerupn0089,9999,1
10018,4770,33,2
10018,4770,36,2
10018,4771,15,1
10021,2362a,0,2
10021,2412a,0,2
10021,2412a,15,7
10021,2418a,42,4
10021,2420,15,2
10021,2420,0,6
10021,2431,15,1
10021,2434,0,1
10021,2436,0,1
10021,2440pr0003,0,1
10021,2443,0,2
10021,2445,0,1
10021,2452,0,1
10021,2456,0,1
10021,2458,0,1
10021,2458,15,1
10021,2466,42,1
10021,2515,0,6
10021,2516,15,2
10021,2540,0,1
10021,2569,42,2
10021,2605c01,0,4
10021,3002,0,1
10021,3003,0,1
10021,3004,0,7
10021,3004,15,5
10021,3005,15,2
10021,3005,0,4
10021,3006,0,1
10021,3020,0,4
10021,3021,0,4
10021,3022,0,3
10021,3023,15,4
10021,3023,0,12
10021,3024,7,2
10021,3024,15,2
10021,3031,0,1
10021,3034,0,2
10021,3039,15,1
10021,3039,0,1
10021,3040b,0,4
10021,3069bpr0036,15,2
10021,3069bpr0048,15,1
10021,3298,0,4
10021,3479,0,1
10021,3639,0,2
10021,3640,0,2
10021,3647,7,2
10021,3660,15,1
10021,3673,7,4
10021,3679,7,4
10021,3680,15,4
10021,3700,0,5
10021,3707,0,1
10021,3710,0,2
10021,3743,7,1
10021,3747a,15,1
10021,3795,0,3
10021,3795,15,1
10021,3832,0,2
10021,3937,0,2
10021,3938,15,1
10021,3962a,0,2
10021,4032a,15,5
10021,4032a,0,1
10021,4085c,15,2
10021,4085c,0,2
10021,4151a,0,1
10021,4162,15,2
10021,4213,0,2
10021,4275b,0,2
10021,4276b,15,2
10021,4286,15,2
10021,4345a,15,1
10021,4346pr0003,0,1
10021,4531,15,1
10021,4590,0,1
10021,4591,0,3
10021,4595,15,2
10021,4597,15,1
10021,4623,0,1
10021,4625,15,1
10021,4625,0,1
10021,4730,7,2
10021,4730,0,1
10021,4859,0,1
10021,4865a,15,1
10021,6141,15,2
10022,169695,9999,1
10022,2340,14,2
10022,2412b,0,2
10022,2420,14,4
10022,2450,14,2
10022,2717,4,1
10022,2780,0,1
10022,2790,7,1
10022,2791,7,1
10022,2792,0,1
10022,2819,7,1
10022,2850a,7,1
10022,2851,8,1
10022,2852,7,1
10022,2853,7,1
10022,2994,15,4
10022,3021,14,2
10022,3023,14,2
10022,3023,0,1
10022,3068b,0,1
10022,3475b,0,1
10022,3647,7,1
10022,3700,14,1
10022,3701,7,2
10022,3702,14,6
10022,3705,0,2
10022,3706,0,2
10022,3707,0,1
10022,3708,0,1
10022,3709,0,2
10022,3710,14,1
10022,3713,7,3
10022,3737,0,1
10022,3738,14,2
10022,3749,7,6
10022,3832,14,1
10022,3894,14,1
10022,3937,0,1
10022,3938,0,1
10022,4019,7,2
10022,4032a,7,1
10022,4261,7,2
10022,4265b,7,2
10022,4274,7,1
10022,4442,0,1
10022,6536,7,4
10022,6538a,7,2
10022,6553,7,2
10022,6558,0,6
10022,6578,0,4
10024,2343,47,1
10024,2417,15,1
10024,2423,2,7
10024,2489,70,1
10024,2566,15,1
10024,3003,15,2
10024,3005,15,4
10024,3005,114,17
10024,3005pr9996,15,2
10024,3010,15,7
10024,30151a,47,1
10024,30153,45,8
10024,30153,47,5
10024,3020,15,1
10024,3021,4,1
10024,3021,15,1
10024,30224,45,1
10024,30237a,15,1
10024,30246,29,1
10024,3031,15,2
10024,3031,4,3
10024,3032,15,1
10024,30385,143,2
10024,3062b,36,1
10024,3062b,46,1
10024,3065,114,2
10024,3070b,46,1
10024,3070b,34,1
10024,3070b,15,1
10024,33006,4,1
10024,33009,26,1
10024,33051,10,1
10024,33057,484,1
10024,33085,14,1
10024,33125,484,1
10024,33172,25,1
10024,33183,10,1
10024,33207pr0001,15,1
10024,33320,2,1
10024,33322,143,1
10024,3460,15,2
10024,3471pat0001,10,1
10024,3622,15,3
10024,3659,5,9
10024,3741,2,1
10024,3742,4,6
10024,3794a,15,2
10024,3837,0,1
10024,3852b,29,1
10024,3899,45,2
10024,3941,15,2
10024,3942c,15,1
10024,3943b,15,1
10024,3957a,80,2
10024,3957a,15,1
10024,3958,4,1
10024,4032a,15,1
10024,4070,15,2
10024,4085c,15,1
10024,4088,26,2
10024,42409,52,1
10024,4332,70,1
10024,4495a,5,1
10024,4523,1,1
10024,4532,15,1
10024,4533,15,1
10024,4589,36,3
10024,4589,182,3
10024,4589,15,4
10024,4589,46,7
10024,4728,45,7
10024,4738b,45,1
10024,4739a,45,1
10024,4740,45,2
10024,4865a,4,3
10024,54200,15,2
10024,54821,297,1
10024,6124,45,1
10024,6126a,57,2
10024,6141,0,3
10024,6141,36,6
10024,6141,4,12
10024,6141,46,1
10024,6141,14,3
10024,6175pr0001,15,1
10024,6182,15,2
10024,6186,191,1
10024,6187,71,1
10024,6203,5,1
10024,6231,4,4
10024,6250pr0001,484,1
10024,6251pr0002,15,1
10024,6254,191,2
10024,6255,10,1
10024,6256,82,1
10024,6256,191,1
10024,6942,47,1
10024,83876pr0002,29,1
10025,88646,0,1
10026,2343,351,2
10026,2357,15,2
10026,2456,15,1
10026,2577,15,4
10026,3001,1,3
10026,3001,14,3
10026,3001,15,5
10026,3002,14,2
10026,3002,1,2
10026,3002,15,2
10026,3003,14,4
10026,3003,15,6
10026,3003,1,4
10026,3004,1,10
10026,3004,14,14
10026,3004,15,20
10026,3005,1,8
10026,3005,15,16
10026,3005,14,10
10026,3005pr9996,14,2
10026,3008,15,2
10026,3009,1,2
10026,3009,14,2
10026,3009,15,2
10026,3010,1,6
10026,3010,14,6
10026,3010,15,10
10026,3010pr9980,14,1
10026,3020,15,2
10026,3022,15,2
10026,3030,15,1
10026,3031,14,1
10026,3032,14,1
10026,3034,15,2
10026,3039,14,4
10026,3068b,14,4
10026,3069b,14,2
10026,3297,14,4
10026,3297pr0016,15,2
10026,3298,14,4
10026,3299,14,2
10026,3300,14,2
10026,3403c01,15,1
10026,3470,2,1
10026,3483,0,4
10026,3622,15,6
10026,3622,14,4
10026,3622,1,4
10026,3633,13,4
10026,3660,14,2
10026,3741,2,3
10026,3742,351,6
10026,3742,13,3
10026,3747b,14,2
10026,3795,15,2
10026,3823,47,1
10026,3852b,74,1
10026,3853,351,3
10026,3854,13,6
10026,3856,13,6
10026,3861b,351,1
10026,3867,74,1
10026,3957a,13,2
10026,3958,14,1
10026,4094b,351,1
10026,4495a,351,1
10026,6183,13,2
10026,6215,14,8
10026,6248,15,4
10026,6249,8,2
10027,2413,15,2
10027,2420,72,2
10027,2431,72,1
10027,2431,15,1
10027,2437,40,1
10027,3003,0,1
10027,3005,72,1
10027,3010,15,2
10027,3020,15,3
10027,3020,4,1
10027,3021,71,1
10027,3021,72,4
10027,3022,71,1
10027,3023,0,5
10027,3024,72,2
10027,3024,15,1
10027,3039pr9969,71,1
10027,3040b,15,2
10027,3068b,4,1
10027,3070b,14,1
10027,3070b,4,1
10027,3070b,15,3
10027,3139,0,6
10027,3460,71,1
10027,3623,72,3
10027,3666,72,1
10027,3679,7,2
10027,3680,15,2
10027,3710,72,1
10027,3710,15,3
10027,3794a,15,1
10027,3795,71,2
10027,3937,71,1
10027,4079,6,3
10027,4162,72,1
10027,41769,15,4
10027,41770,15,4
10027,4282,71,1
10027,44301a,15,2
10027,44302a,15,2
10027,4449,0,1
10027,4449,73,1
10027,44571,15,4
10027,4477,15,1
10027,4477,72,1
10027,44822,15,4
10027,4624,15,6
10027,4854,71,2
10027,4855,71,2
10027,4856a,72,2
10027,4858,15,1
10027,4859,15,1
10027,4859,72,1
10027,4861,15,1
10027,4862,40,12
10027,4863,15,6
10027,4865a,15,2
10027,4865a,4,2
10027,4867,15,1
10027,4868b,15,2
10027,4869,71,2
10027,4870,71,3
10027,4871,71,1
10027,52005,9999,1
10027,6134,0,1
10027,6141,36,1
10027,6141,15,2
10027,6141,34,1
10027,6141,47,1
10027,6636,15,2
10027,73983,72,4
10029,3041,0,25
10031,2420,72,2
10031,2654,19,1
10031,2780,0,1
10031,3004,19,2
10031,3021,70,1
10031,3022,19,1
10031,3022,70,3
10031,3023,19,3
10031,3023,70,4
10031,30236,19,2
10031,30374,0,1
10031,3039,70,2
10031,3040b,70,2
10031,3298,70,1
10031,3623,70,2
10031,3700,70,2
10031,3710,70,1
10031,3794a,70,4
10031,4032a,15,1
10031,4032b,19,1
10031,4070,70,2
10031,4081b,72,2
10031,41532,0,2
10031,44301a,72,1
10031,44302a,72,4
10031,44567a,72,1
10031,44728,19,4
10031,48336,19,1
10031,49668,19,6
10031,6019,72,2
10031,6019,4,2
10031,6141,15,2
10031,6141,19,5
10031,6141,0,2
10031,6148,2,2
10031,6541,72,2
10032,93231,70,1
10034,2421,0,2
10034,2460,4,1
10034,2479,0,1
10034,3139,0,5
10034,3464,7,1
10034,4488,4,2
10034,4624,7,4
10034,4868a,15,2
10034,4869,7,2
10034,4870,7,2
10034,8,7,1
10036,5102,7,1
10036,5102,0,1
10037,2412b,80,1
10037,2431,27,3
10037,2436,15,2
10037,30027b,71,4
10037,30028,0,4
10037,3020,0,1
10037,3024,71,2
10037,3024,47,2
10037,3031,72,1
10037,30602,40,1
10037,3710,72,2
10037,3795,0,1
10037,50947,27,2
10037,50950,15,2
10037,54200,15,2
10037,6141,36,2
10037,6157,72,2
10038,10201,14,2
10038,10247,4,6
10038,10247,14,2
10038,11153,0,2
10038,11212,72,2
10038,11215,71,4
10038,11458,72,2
10038,11477,326,6
10038,11477,0,6
10038,11478,71,2
10038,13547,4,2
10038,14769,0,4
10038,15068,0,4
10038,15379,0,124
10038,15462,28,2
10038,15672,0,6
10038,15672,72,2
10038,18587,14,1
10038,18588,0,1
10038,18651,0,3
10038,18654,72,6
10038,18675,0,1
10038,18895,4,1
10038,18896,0,1
10038,18906,288,1
10038,18946,4,3
10038,18975,72,1
10038,21459,179,1
10038,22410,1103,1
10038,23948,14,1
10038,2412b,0,7
10038,2412b,1,2
10038,2420,0,2
10038,24299,72,2
10038,24307,72,2
10038,2432,1,1
10038,2450,0,2
10038,2456,71,5
10038,2476a,71,6
10038,2496,0,1
10038,25892,1,2
10038,2654,71,3
10038,2655,71,1
10038,27072,9999,1
10038,2723,0,16
10038,2730,0,1
10038,2780,0,31
10038,2815,0,1
10038,2877,71,1
10038,3003,4,1
10038,30031,0,1
10038,3004,14,2
10038,3005,71,1
10038,30180,0,2
10038,3020,288,3
10038,3020,326,2
10038,3020,14,1
10038,3020,72,4
10038,3020,0,1
10038,3020,15,1
10038,3021,0,2
10038,3021,19,4
10038,3022,14,5
10038,3023,0,3
10038,3023,71,8
10038,3023,4,2
10038,3023,36,6
10038,3023,182,7
10038,3030,72,1
10038,3031,71,1
10038,3032,72,2
10038,3034,72,1
10038,3035,14,3
10038,3036,72,1
10038,3037,0,1
10038,3037,71,3
10038,3039,14,4
10038,30526,72,1
10038,30602,0,4
10038,3062b,0,4
10038,3068b,0,1
10038,3069b,0,1
10038,3176,288,6
10038,32000,72,1
10038,32062,4,1
10038,32064a,71,4
10038,32064a,2,1
10038,32123b,14,14
10038,32138,71,1
10038,32140,0,2
10038,32184,71,2
10038,32271,72,2
10038,32291,4,2
10038,32324,71,1
10038,32449,72,2
10038,32449,14,4
10038,32474,0,2
10038,32524,14,4
10038,32525,0,2
10038,32526,72,1
10038,32526,71,1
10038,32529,0,2
10038,32530,4,2
10038,32531,0,2
10038,3297,0,1
10038,3298,0,2
10038,3460,71,1
10038,3460,14,1
10038,3622,1,1
10038,3623,72,4
10038,3648b,72,2
10038,3666,0,5
10038,3700,71,1
10038,3701,72,3
10038,3702,71,2
10038,3705,4,2
10038,3706,0,1
10038,3707,4,1
10038,3710,0,4
10038,3710,288,2
10038,3710,71,4
10038,3710,14,2
10038,3713,4,5
10038,3749,19,6
10038,3795,71,2
10038,3795,72,2
10038,3895,71,4
10038,4032a,19,6
10038,4081b,1,2
10038,41532,0,2
10038,41677,4,3
10038,41767,0,2
10038,41768,0,2
10038,41769,0,1
10038,41770,0,1
10038,4185,47,1
10038,4274,1,8
10038,4286,0,2
10038,43093,1,6
10038,43712,0,1
10038,43722,71,1
10038,43723,71,1
10038,4477,72,2
10038,4519,71,7
10038,50304,14,1
10038,50305,14,1
10038,50861,0,2
10038,50862,4,2
10038,50943,72,1
10038,50950,71,2
10038,50955,0,1
10038,50956,0,1
10038,51739,288,6
10038,51739,72,1
10038,53451,226,7
10038,54200,46,4
10038,54200,0,2
10038,54200,326,6
10038,54200,47,2
10038,54383,288,1
10038,54383,0,3
10038,54384,0,3
10038,54384,288,1
10038,57906,0,2
10038,59426,72,4
10038,59443,4,2
10038,59900,182,4
10038,59900,71,3
10038,6005,0,8
10038,60470b,14,1
10038,60476,71,1
10038,60897,14,1
10038,6091,0,2
10038,6112,0,1
10038,61409,72,2
10038,6141,179,16
10038,6141,46,14
10038,6141,36,9
10038,6163800,9999,1
10038,62360,40,1
10038,62885,0,2
10038,63864,0,4
10038,63869,71,1
10038,64712,179,2
10038,6541,1,2
10038,6558,1,7
10038,6585,0,1
10038,6587,28,9
10038,6589,19,2
10038,6629,0,4
10038,6632,1,1
10038,6632,71,3
10038,6636,0,4
10038,85984,71,2
10038,85984,0,2
10038,85984,14,2
10038,87079,0,2
10038,87083,72,4
10038,87580,0,2
10038,87747,226,9
10038,92593,4,2
10038,93606,0,6
10038,94925,71,3
10038,96874,25,1
10038,98567,179,2
10038,98721,179,1
10038,99780,14,2
10039,11477,70,1
10039,13965,70,1
10039,15712,297,1
10039,2423,31,1
10039,2431,26,2
10039,3004,320,2
10039,30153,45,1
10039,30357,191,2
10039,3069b,182,2
10039,33051,4,1
10039,33291,5,3
10039,3666,191,1
10039,3795,70,1
10039,3899,4,1
10039,59900,36,1
10039,6141,182,1
10039,63965,70,1
10041,242c01,4,4
10041,3058b,0,1
10041,3482,4,4
10041,3483,0,8
10041,3706,79,2
10041,3709a,7,1
10041,468c03,0,1
10041,498,0,2
10041,7039,4,4
10041,74503,15,1
10041,upn0142c01,1,2
10041,upn0259c01,0,1
10042,3020,7,4
10042,3034,7,6
10042,3036,7,3
10042,3068b,1,2
10042,3068b,15,2
10042,3068b,4,2
10042,3068bpr0050,1,3
10042,3068bpr0050,15,7
10042,3068bpr0050,4,3
10042,4350c01,7,1
10042,4707c03,7,3
10042,765c28,7,2
10042,765c96,7,1
10047,11203,0,1
10047,15573,28,3
10047,15672,326,2
10047,15712,71,2
10047,16091,71,1
10047,2343,179,2
10047,24151,326,1
10047,2432,70,1
10047,24326,71,2
10047,2540,72,1
10047,25916,9999,1
10047,298c02,71,1
10047,30028,0,8
10047,3005,47,1
10047,3021,71,1
10047,3022,72,1
10047,3022,84,1
10047,3023,484,3
10047,3039,14,1
10047,3829c01,71,1
10047,41531,272,1
10047,4274,1,2
10047,4349,72,2
10047,44674,272,2
10047,4588,72,2
10047,4590,72,1
10047,54200,40,2
10047,54200,272,4
10047,59900,33,2
10047,60478,0,2
10047,60897,72,2
10047,61252,0,1
10047,61409,326,2
10047,6141,179,2
10047,63868,14,2
10047,6636,326,2
10047,74967,0,4
10047,74967,71,4
10047,75902pr0001,4,1
10047,85984,0,2
10047,85984,14,1
10047,87580,14,1
10047,88072,0,1
10047,93274,72,2
10047,95343,272,1
10047,98138,47,5
10047,99780,72,1
10048,2412b,19,32
10048,2431,71,3
10048,3004,19,4
10048,3005,19,27
10048,3021,19,18
10048,3021,288,2
10048,3022,19,5
10048,3023,19,38
10048,3024,72,6
10048,3024,0,1
10048,3033,0,2
10048,3044c,72,4
10048,3062b,19,57
10048,3069b,19,2
10048,3069b,72,1
10048,3069b,0,4
10048,3070b,72,8
10048,3070b,19,34
10048,3622,19,4
10048,3623,72,1
10048,3623,19,14
10048,3688,72,1
10048,3794b,71,16
10048,4150pr0001,15,4
10048,4162,0,3
10048,4162,71,3
10048,4162pr0017,0,1
10048,4733,0,9
10048,47905,71,3
10048,59900,72,1
10048,59900,19,5
10048,6141,72,4
10048,6141,19,24
10048,87087,15,5
10050,32013,8,1
10050,32015,8,2
10050,32062,0,3
10050,32140,0,2
10050,32174,0,1
10050,32474,0,1
10050,32506,0,2
10050,32523,0,1
10050,32576,0,2
10050,41663,0,1
10050,41669,42,2
10050,41673,8,1
10050,43093,0,2
10050,4519,0,1
10050,6536,0,1
10050,6558,0,2
10054,23306,383,1
10054,3022,8,3
10054,30374,42,1
10054,30566,8,3
10054,4349,0,1
10054,cardupn0062,9999,1
10054,cardupn0063,9999,1
10054,cardupn0064,9999,1
10055,2780,0,10
10055,32013,72,2
10055,32062,4,2
10055,3737,0,2
10055,43093,1,6
10055,47306,72,1
10055,47312,72,1
10055,47328,72,2
10055,48989,71,1
10055,50921,72,2
10055,50923,72,3
10055,53542,25,2
10055,53566,25,4
10055,54821,135,4
10055,57536,42,1
10055,57547,72,1
10055,57702,143,1
10055,58177,0,1
10055,59443,0,2
10055,60176,72,4
10055,60913,25,1
10055,60917,72,2
10055,60925,135,4
10055,61053,72,4
10055,62233,135,1
10055,6558,1,2
10055,6587,72,1
10056,2436,0,1
10056,2555,0,2
10056,2654,1,3
10056,3004,0,2
10056,3022,0,1
10056,3023,1,4
10056,30383,0,2
10056,3045,0,2
10056,3048b,0,1
10056,3062b,0,2
10056,3069b,1,4
10056,3176,0,6
10056,3679,71,1
10056,3680,0,1
10056,3710,1,1
10056,3794a,0,1
10056,3941,0,1
10056,4032a,71,3
10056,41747,0,1
10056,41748,0,1
10056,41769,72,1
10056,41770,72,1
10056,44302a,72,4
10056,44302a,1,4
10056,44567a,72,7
10056,44728,0,3
10056,47758,0,1
10056,47905,0,1
10056,48336,0,5
10056,49668,135,6
10056,54200,0,8
10056,6019,0,6
10056,6091,0,4
10056,6141,36,2
10056,6141,1,8
10056,970c28,0,2
10059,2654,71,1
10059,30028,0,2
10059,3003,14,2
10059,3020,14,1
10059,3022,70,1
10059,3024,46,2
10059,3069b,5,2
10059,3794b,14,2
10059,3794b,4,1
10059,3795,19,1
10059,4081b,72,2
10059,4599b,4,1
10059,4600,71,2
10059,4624,15,2
10059,48336,71,2
10059,54200,326,6
10059,59895,0,2
10059,60470b,14,2
10059,6141,4,3
10059,6141,72,3
10059,74967,71,2
10060,14210,2,1
10060,2335pr0020,1,2
10060,2357,8,2
10060,2397,4,1
10060,2420,7,4
10060,2444,4,8
10060,2454a,0,2
10060,2458,8,6
10060,2540,7,18
10060,2555,0,2
10060,2877,0,4
10060,3003,7,4
10060,3004,0,1
10060,3004,4,4
10060,30041,0,1
10060,30042,0,1
10060,30055,6,2
10060,3006,2,2
10060,3009,0,2
10060,3010,7,8
10060,3010,0,2
10060,30101,0,2
10060,30102,6,1
10060,30102pr0001,6,1
10060,30136,15,33
10060,30137,15,2
10060,30156,8,1
10060,30156pr0003,8,1
10060,30157,4,1
10060,30173a,7,3
10060,30173a,0,4
10060,30176,2,4
10060,3020,14,2
10060,3022,0,1
10060,30224,7,2
10060,3023,0,3
10060,3031,14,1
10060,3033,0,1
10060,3034,0,2
10060,3035,0,7
10060,3039,0,16
10060,3040b,7,4
10060,3043,0,4
10060,3062b,4,25
10060,3069b,14,2
10060,3298,0,12
10060,3300,0,10
10060,3460,0,6
10060,3460,4,2
10060,3622,7,2
10060,3622,0,4
10060,3660,7,5
10060,3666,7,2
10060,3666,0,8
10060,3673,7,4
10060,3684,7,6
10060,3700,8,11
10060,3713,7,2
10060,3795,4,3
10060,3795,0,2
10060,3832,7,2
10060,3849,6,4
10060,3942c,8,2
10060,4070,4,16
10060,4201,7,1
10060,4202,2,1
10060,4204,2,2
10060,4213,0,4
10060,4275b,7,2
10060,4286,0,4
10060,4315,4,4
10060,4460a,7,4
10060,4489a,6,2
10060,4493c01pr0002,0,1
10060,4531,0,2
10060,4623,4,1
10060,4733,8,2
10060,4738b,6,1
10060,4739a,6,1
10060,4740,8,4
10060,4864b,15,8
10060,4865a,0,6
10060,57503,334,1
10060,57504,334,1
10060,57505,334,1
10060,57506,334,1
10060,6044,0,2
10060,6083,8,2
10060,6108,0,2
10060,6108,4,2
10060,6111,4,2
10060,6112,0,5
10060,6123,8,2
10060,6141,4,9
10060,6157,0,1
10060,6587,8,2
