inventoryId,partNumber,color,quantity
291071,3069b,71,2
291071,3069b,322,1
291071,3069b,15,1
291071,3069bpr0304,15,1
291071,3070b,71,4
291071,32000,71,1
291071,32062,4,2
291071,32123b,14,2
291071,32124,71,2
291071,3245c,72,5
291071,32607,378,15
291071,32803,71,2
291071,32952,72,2
291071,32952,71,1
291071,3297,0,2
291071,33078,4,1
291071,3386,0,4
291071,33909,0,2
291071,33909,4,1
291071,33909,71,1
291071,34103,84,1
291071,3460,71,1
291071,3484,70,2
291071,3484,71,2
291071,35336,47,1
291071,35480,0,10
291071,35480,71,3
291071,35809pat0003,179,1
291071,3622,72,3
291071,3623,71,2
291071,3623,0,7
291071,3659,72,3
291071,3665,0,4
291071,3666,0,6
291071,3666,71,1
291071,36840,71,2
291071,3685,0,4
291071,3710,19,2
291071,3710,71,3
291071,3710,72,3
291071,3710,272,1
291071,37352,0,2
291071,3743,0,5
291071,3749,19,4
291071,37762,0,26
291071,37762,70,4
291071,37762,71,4
291071,37775,182,4
291071,3795,71,1
291071,3795,272,4
291071,3795,72,1
291071,3832,0,2
291071,38320,0,5
291071,38799,0,4
291071,40066,379,2
291071,4032a,72,1
291071,4032a,0,1
291071,4070,2,4
291071,4070,72,2
291071,4162,71,2
291071,4162,0,6
291071,41740,71,6
291071,41769,71,1
291071,41770,71,1
291071,42135,0,2
291071,43093,1,2
291071,4460b,72,4
291071,4460b,321,2
291071,4460b,0,2
291071,4477,4,2
291071,4477,0,2
291071,4477,71,2
291071,4599b,297,1
291071,4599b,71,1
291071,4738c,70,1
291071,4740,71,4
291071,47457,71,2
291071,49307,4,4
291071,49668,0,2
291071,5091,71,1
291071,5092,71,1
291071,50950,0,4
291071,52031,0,2
291071,53451,0,2
291071,54200,0,2
291071,54200,72,2
291071,54383,0,1
291071,54384,0,1
291071,55236,288,2
291071,5785,71,1
291071,57895,47,1
291071,5841,0,5
291071,5841,15,2
291071,5841,71,5
291071,5904,0,4
291071,5904,4,2
291071,59900,0,5
291071,60032,0,2
291071,60481,71,2
291071,60481,0,4
291071,60581,71,1
291071,60592,71,1
291071,60592,272,5
291071,60594,0,4
291071,60596,72,2
291071,60601,47,2
291071,60601,1095,1
291071,60603,47,4
291071,60616b,308,1
291071,60849,0,1
291071,60897,71,2
291071,6111,0,4
291071,6141,72,5
291071,6141,71,6
291071,6141,47,2
291071,6190,0,1
291071,6231,0,1
291071,63864,0,2
291071,64567,0,2
291071,64644,297,2
291071,64647,182,2
291071,65066,47,2
291071,6541,72,3
291071,6541,71,2
291071,65509,4,1
291071,65700,4,1
291071,66727,15,4
291071,67446,72,2
291071,6806,0,2
291071,68211,70,4
291071,69729,71,4
291071,70681,0,22
291071,73682,0,2
291071,77808,0,4
291071,77845,70,2
291071,77845,0,2
291071,78256,70,8
291071,79811,179,1
291071,80835,70,1
291071,85861,71,6
291071,85861,288,4
291071,85861,182,2
291071,85984,71,2
291071,85984,0,3
291071,86876,71,2
291071,86996,0,1
291071,87079,0,3
291071,87079,71,1
291071,87079,4,5
291071,87087,72,5
291071,87544,71,1
291071,87580,71,1
291071,87580,320,1
291071,87620,379,2
291071,87620,71,2
291071,88072,71,1
291071,88930,4,1
291071,89522,72,4
291071,90398,0,1
291071,91501,0,1
291071,92950,0,2
291071,93095,19,3
291071,93095,0,1
291071,95228,34,1
291071,96874,25,1
291071,98138,71,16
291071,98138,36,2
291071,98282,0,4
291071,98283,272,4
291071,98283,71,7
291071,98560,0,12
291071,99207,4,1
291071,99207,71,2
291071,99207,0,2
291071,99563,4,2
291071,99780,70,1
291071,99780,71,4
291072,10113994,9999,1
291072,10288,0,1
291072,11211,1,1
291072,11211,15,2
291072,11458,70,4
291072,11458,72,6
291072,11476,0,1
291072,11477,70,6
291072,11833,0,1
291072,14716,70,6
291072,14719,0,4
291072,14719,70,2
291072,14769,15,1
291072,14769,71,1
291072,15068,15,2
291072,15068,72,2
291072,15395,19,1
291072,15573,71,1
291072,15573,19,1
291072,15573,0,1
291072,15573,72,1
291072,1748,19,2
291072,18646,321,2
291072,18674,28,2
291072,18677,0,2
291072,1927,70,6
291072,22484,72,1
291072,22885,71,1
291072,22961,0,3
291072,2420,72,1
291072,24201,1,2
291072,2423,378,1
291072,24246,19,4
291072,24246pr0058,19,5
291072,24246pr0059,19,5
291072,2431,308,10
291072,2431,15,1
291072,2431,70,6
291072,2431,0,4
291072,2431,4,2
291072,2456,70,2
291072,24593,0,2
291072,24866,30,3
291072,24866,71,6
291072,25214,0,4
291072,25269,47,4
291072,25269,72,4
291072,25269,19,2
291072,25269,297,2
291072,25269,85,10
291072,2540,71,1
291072,26047,72,1
291072,2630,0,1
291072,2654,30,1
291072,26603,0,1
291072,26603,70,6
291072,27263,297,8
291072,27507,378,4
291072,27507,0,4
291072,27925,297,4
291072,27925,85,6
291072,27925,0,12
291072,28621,41,1
291072,3001,0,2
291072,3001,71,1
291072,3004,320,4
291072,3004,19,1
291072,3004,226,1
291072,3005,0,2
291072,3005,1,4
291072,3005,70,2
291072,3005,71,2
291072,3008,70,2
291072,3009,70,9
291072,30099,70,2
291072,3010,19,2
291072,3010,70,2
291072,30136,72,2
291072,3020,70,5
291072,3020,0,3
291072,3021,322,1
291072,3021,70,4
291072,3022,0,1
291072,3022,72,2
291072,3022,28,1
291072,3022,19,2
291072,3023,19,4
291072,3023,72,8
291072,3023,28,1
291072,3023,70,13
291072,3024,1,2
291072,3024,308,16
291072,3030,72,2
291072,3031,0,1
291072,3033,72,4
291072,3033,308,8
291072,3034,70,3
291072,3035,71,1
291072,30374,71,1
291072,30414,70,3
291072,30414,72,2
291072,3062b,70,4
291072,3062b,1055,1
291072,3062b,1059,1
291072,3062b,41,2
291072,3068b,15,4
291072,3068b,71,1
291072,3068b,19,1
291072,3069b,70,3
291072,3069b,0,7
291072,3069b,15,2
291072,3069b,297,6
291072,3069b,1,1
291072,3069b,226,1
291072,3069b,19,1
291072,3070b,84,2
291072,3070b,0,6
291072,3070b,19,7
291072,3070bpr0160,71,1
291072,32001,0,1
291072,32013,0,4
291072,32028,0,2
291072,32062,4,4
291072,32073,71,1
291072,3245c,70,4
291072,32607,1103,4
291072,32607,288,1
291072,32803,0,1
291072,32828,0,2
291072,32952,71,2
291072,3460,70,14
291072,35044,0,4
291072,35480,19,2
291072,35480,71,6
291072,35485,179,1
291072,3622,70,8
291072,3623,308,2
291072,3623,0,8
291072,3666,308,18
291072,3679,71,1
291072,3680,0,1
291072,36841,72,2
291072,3705,0,2
291072,3710,15,1
291072,3710,320,1
291072,3710,72,2
291072,3710,1,1
291072,37352,320,2
291072,37695,31,1
291072,3795,1,1
291072,3795,0,2
291072,3795,25,1
291072,3795,70,4
291072,3832,70,2
291072,38799,15,3
291072,3941,47,1
291072,3941,15,3
291072,3941,71,1
291072,39613,0,1
291072,39789,4,1
291072,39888,19,4
291072,4032a,19,8
291072,4032a,72,1
291072,4162,70,6
291072,41740,71,2
291072,41740,0,16
291072,4274,15,1
291072,4278,0,2
291072,44728,0,4
291072,4477,0,2
291072,4477,70,6
291072,4697b,297,1
291072,4738c,70,1
291072,4739a,70,1
291072,4740,82,2
291072,4740,80,1
291072,4740,45,3
291072,48092,378,4
291072,48336,297,1
291072,48336,72,1
291072,49307,84,2
291072,5065,70,6
291072,51283,47,1
291072,5264,297,6
291072,5264,0,1
291072,54200,0,2
291072,5630,0,1
291072,5786pr0001,78,1
291072,58176,41,1
291072,5841,1,2
291072,5845,0,4
291072,5852,19,2
291072,5924,0,4
291072,59349,70,4
291072,59349,72,1
291072,59900,0,2
291072,59900,41,1
291072,6003,70,4
291072,60470b,0,1
291072,60474,297,4
291072,60474,72,1
291072,60474,19,1
291072,60474,85,1
291072,60474,0,1
291072,6111,70,2
291072,61252,19,1
291072,61332,0,2
291072,6141,27,2
291072,6141,45,2
291072,6141,41,2
291072,6141,46,2
291072,6141,2,2
291072,6141,5,3
291072,6141,28,6
291072,6141,0,4
291072,6179,0,1
291072,62462,0,2
291072,6254,15,2
291072,63868,19,4
291072,63965,0,1
291072,64647,182,2
291072,65578,297,1
291072,65886,0,1
291072,6636,0,5
291072,6636,72,1
291072,66857,70,3
291072,66857,0,1
291072,67095,30,2
291072,67329,71,2
291072,68013,19,2
291072,73825,0,1
291072,7508,19,5
291072,76959,71,2
291072,77844,308,6
291072,78256,71,4
291072,78666,71,2
291072,79389,0,2
291072,79491,19,2
291072,79491,72,4
291072,80015,70,4
291072,85861,72,1
291072,85861,297,2
291072,85984,72,1
291072,85984,30,8
291072,87079,15,1
291072,87079,320,2
291072,87079,25,2
291072,87079,14,4
291072,87079,0,1
291072,87079,1,2
291072,87087,25,1
291072,87087,72,2
291072,87087,70,8
291072,87087,0,2
291072,87087,320,2
291072,87087,1,1
291072,87580,26,1
291072,87580,321,1
291072,87580,72,1
291072,87620,0,2
291072,88292,0,4
291072,89678,72,3
291072,90258,72,2
291072,90826,308,1
291072,92950,71,1
291072,93274,72,8
291072,96874,25,1
291072,98138,45,1
291072,98138pr0443,179,1
291072,99207,70,40
291072,99780,72,10
291072,99780,28,1
291190,15619,0,1
291190,3626cpr0745,14,1
291190,87991,0,1
291190,970c03,0,1
291190,973c03h03pr2472,0,1
291190,98132,297,1
291192,20482,15,1
291192,33464pr0001,14,1
291192,85861,15,1
291492,21459,179,1
291493,30374,36,2
291493,64567,80,1
291515,11153,320,8
291515,11477,4,8
291515,11477,0,8
291515,18674,0,1
291515,24866,320,12
291515,32062,4,3
291515,32192,0,3
291515,32607,297,8
291515,32607,4,8
291515,3941,0,6
291515,4032a,72,3
291515,43722,4,8
291515,50450,0,3
291515,5644,297,5
291515,59900,297,12
291515,6005,4,8
291515,6005,0,8
291515,61252,72,40
291515,75937,1103,5
291515,98139,297,5
291517,11477,14,40
291517,3001,14,5
291517,3001,4,5
291517,3001,1,5
291517,3003,14,10
291517,3003,4,30
291517,3003,15,5
291517,3003,1,5
291517,3004,15,20
291517,3020,14,15
291517,3022,14,20
291517,87087,14,40
291520,3626cpr1229,14,6
291520,970c22pat03,4,6
291520,973c22h27pr5787,4,6
291522,3626cpr0895,15,15
291522,6266,15,30
291522,78132,15,15
291522,93061,15,30
291523,24866,2,70
291523,51270,25,70
291524,3004,84,3
291524,3069b,84,3
291524,51591pr0001,84,3
291642,13547,25,2
291642,28192,72,2
291642,30162,0,1
291642,3023,36,1
291642,3032,272,1
291642,3673,71,1
291642,3700,72,1
291642,3710,25,5
291642,3829c01,15,1
291642,4162,326,2
291642,63868,28,1
291642,85984,15,1
291642,90258,72,1
291642,92842,0,1
291692,10114190,9999,1
291692,11203,71,4
291692,11211,71,2
291692,11213,0,1
291692,11477,15,2
291692,11478,71,2
291692,11641,72,1
291692,14769,158,3
291692,15068,71,8
291692,15573,1,2
291692,15573,14,3
291692,15706,71,1
291692,15712,0,2
291692,18646,15,1
291692,18646,4,2
291692,18646,0,4
291692,18653,212,2
291692,18654,71,2
291692,18674,272,2
291692,18677,212,4
291692,18980,15,4
291692,20482,4,2
291692,22885,72,6
291692,22888,212,1
291692,22961,71,2
291692,23443,0,2
291692,23969,212,2
291692,2420,71,1
291692,2420,2,4
291692,24201,15,2
291692,24201,212,2
291692,24246,1050,2
291692,24246,272,2
291692,24246,4,4
291692,2431,27,1
291692,2431,1050,1
291692,2431,15,1
291692,2445,71,1
291692,2454b,72,1
291692,24866,15,2
291692,26604,15,2
291692,27507,272,4
291692,27925,272,4
291692,2825,71,4
291692,3002,72,2
291692,3002,71,1
291692,3004,212,4
291692,3004,15,4
291692,3004,4,1
291692,3005,212,4
291692,3005,15,6
291692,3005,4,2
291692,3008,15,1
291692,3010,212,6
291692,3020,1050,3
291692,3020,15,1
291692,3021,71,3
291692,3021,4,3
291692,3022,2,1
291692,3022,272,1
291692,3022,4,2
291692,3022,15,2
291692,3022,72,4
291692,3023,1050,4
291692,3023,15,7
291692,3023,212,9
291692,3023,72,6
291692,3024,14,2
291692,3024,15,4
291692,3024,1,2
291692,3031,4,1
291692,3031,272,2
291692,3034,272,1
291692,30357,4,4
291692,30374,71,2
291692,30565,212,1
291692,3062b,19,2
291692,3069b,212,1
291692,3069b,71,4
291692,3069b,4,2
291692,3069b,19,1
291692,3070b,4,4
291692,3170,0,1
291692,32062,4,3
291692,32064a,212,2
291692,32064a,72,4
291692,32271,71,1
291692,32474,71,1
291692,32803,71,2
291692,32803,0,2
291692,32952,15,2
291692,32952,72,2
291692,3460,0,2
291692,3460,4,1
291692,3460,72,1
291692,3460,15,2
291692,3484,71,2
291692,35044,212,1
291692,35480,27,1
291692,3622,212,2
291692,3623,15,2
291692,3623,4,4
291692,3623,212,2
291692,3626cpr2948,14,1
291692,3659,71,1
291692,3660,212,2
291692,3665,14,2
291692,3666,1050,4
291692,3666,19,3
291692,3666,4,3
291692,3678b,71,2
291692,36840,15,4
291692,36840,212,2
291692,3706,4,1
291692,3708,0,1
291692,3710,15,1
291692,3710,1,3
291692,3710,212,3
291692,3710,4,4
291692,3795,71,2
291692,3795,212,1
291692,3795,15,1
291692,3832,71,4
291692,3832,1050,1
291692,3958,4,1
291692,4032a,71,3
291692,4162,4,1
291692,41677,71,4
291692,41682,272,1
291692,41740,15,2
291692,42205,0,1
291692,4304,72,4
291692,4304,272,1
291692,43093,1,1
291692,4460b,71,2
291692,44728,15,4
291692,44861,4,2
291692,4490,19,2
291692,4519,14,4
291692,45590,0,1
291692,47905,4,2
291692,48336,2,1
291692,48336,71,1
291692,50340,15,1
291692,53923,0,1
291692,5404,4,4
291692,54200,4,2
291692,54200,272,1
291692,54200,15,2
291692,55013,72,1
291692,5654,15,2
291692,5852,15,2
291692,5924,15,2
291692,59349,72,2
291692,59443,0,1
291692,6003,212,3
291692,60470b,71,1
291692,60474,19,1
291692,60897,14,2
291692,6112,71,2
291692,6141,70,2
291692,62462,71,1
291692,63864,212,4
291692,63864,272,1
291692,6536,71,1
291692,6553,0,2
291692,65617,4,2
291692,6632,72,2
291692,6636,4,2
291692,6636,72,1
291692,6636,1050,3
291692,6636,272,2
291692,67095,1050,2
291692,7126,4,2
291692,7126,15,2
291692,7212pr0002,15,1
291692,7212pr0003,15,1
291692,73825,4,2
291692,7421,25,1
291692,7547,15,1
291692,77808,72,2
291692,77850,272,5
291692,78256,0,2
291692,78329,15,4
291692,79389,15,2
291692,79393,15,2
291692,85080,4,2
291692,85080,15,2
291692,87079,4,2
291692,87079,71,8
291692,88930,15,2
291692,92950,4,1
