inventoryId,partNumber,color,quantity
20013,4445,14,1
20013,44728,71,8
20013,4488,0,2
20013,4519,71,2
20013,4522,0,1
20013,4532,71,2
20013,4533,0,2
20013,45677,14,2
20013,4735,71,4
20013,4740,14,4
20013,47457,72,1
20013,47457,2,1
20013,48336,0,2
20013,48336,71,3
20013,4865a,2,13
20013,50450,0,2
20013,50745,72,2
20013,50950,72,2
20013,50951,0,2
20013,51739,72,1
20013,52031,2,1
20013,52041,14,2
20013,52107,0,2
20013,54200,182,8
20013,54200,46,4
20013,54200,36,4
20013,54200,2,2
20013,54200,47,6
20013,55981,14,12
20013,56823c100,0,1
20013,57894,15,4
20013,57895,47,4
20013,58090,0,6
20013,58176,182,11
20013,58827,14,4
20013,59349,72,8
20013,59426,72,1
20013,59443,14,2
20013,6014b,71,6
20013,6015,0,6
20013,60169,72,1
20013,6019,72,2
20013,60470a,14,2
20013,60474,14,2
20013,60475a,14,4
20013,60475a,71,4
20013,60594,15,2
20013,60603,47,5
20013,60616a,47,1
20013,6070,40,1
20013,6079,15,2
20013,60806,15,3
20013,6087,71,1
20013,6091,72,4
20013,6111,14,2
20013,6140,71,2
20013,6141,27,8
20013,6141,47,10
20013,6141,4,7
20013,6141,25,4
20013,61485,0,2
20013,6187,71,2
20013,6222,71,1
20013,6232,71,6
20013,62462,14,2
20013,6249,71,1
20013,63082,71,1
20013,64450,0,1
20013,64644,0,2
20013,64946,9999,1
20013,6587,72,1
20013,6636,72,2
20013,6636,4,15
20013,88072,0,4
20014,2362a,40,2
20014,2362b,15,1
20014,2412b,15,6
20014,2412b,0,10
20014,2412b,72,5
20014,2419,15,1
20014,2431,0,1
20014,2431,71,4
20014,2431,15,4
20014,2432,71,1
20014,2453a,15,3
20014,2454a,15,3
20014,2456,15,1
20014,2465,15,2
20014,2486,15,1
20014,2486,14,1
20014,2555,72,1
20014,2555,71,5
20014,2569,72,2
20014,2736,71,1
20014,2780,0,4
20014,2877,15,4
20014,2877,72,8
20014,2877,0,2
20014,2926,0,2
20014,2972,72,1
20014,298c02,71,2
20014,3001,15,3
20014,3001,14,2
20014,3003,0,1
20014,3003,72,2
20014,3003,15,7
20014,30031,0,1
20014,3004,15,3
20014,3004,0,2
20014,3005,15,19
20014,30055,72,3
20014,3008,15,6
20014,3009,15,4
20014,3009,72,2
20014,3010,15,5
20014,3010,14,1
20014,30134,0,1
20014,3020,15,3
20014,3020,71,4
20014,3021,0,1
20014,3022,15,3
20014,3022,1,3
20014,3023,1,4
20014,3023,72,4
20014,3023,47,2
20014,3023,14,3
20014,30236,71,4
20014,30237a,14,4
20014,3024,36,16
20014,3024,15,7
20014,3027,72,1
20014,3030,0,1
20014,3032,1,1
20014,3033,0,1
20014,3035,1,1
20014,3035,0,2
20014,3036,1,1
20014,3039pr0001,15,2
20014,3039pr0005,15,2
20014,3040b,15,12
20014,30414,15,1
20014,30552,71,1
20014,3069b,0,4
20014,3069b,1,8
20014,3069b,33,4
20014,3069bpr0020,71,1
20014,3069bpr0030,15,2
20014,3070b,15,2
20014,3176,14,1
20014,32014,0,1
20014,32028,0,3
20014,32062,4,5
20014,3245b,15,4
20014,3460,15,4
20014,3460,1,6
20014,3460,72,4
20014,3622,72,4
20014,3623,15,1
20014,3660,0,1
20014,3666,0,1
20014,3666,15,4
20014,3666,1,2
20014,3679,71,1
20014,3680,1,1
20014,3709,4,1
20014,3710,1,1
20014,3710,72,3
20014,3710,15,4
20014,3747b,15,2
20014,3794a,72,1
20014,3794a,15,2
20014,3795,0,1
20014,3795,15,8
20014,3795,1,2
20014,3829c01,14,1
20014,3837,0,1
20014,3899,4,1
20014,3900,15,1
20014,3942c,15,2
20014,3958,72,1
20014,3962b,0,2
20014,4070,0,4
20014,4070,15,8
20014,4079,14,4
20014,4085c,72,1
20014,4162,72,4
20014,4176,41,1
20014,4215b,15,6
20014,4282,72,1
20014,4282,15,3
20014,43093,1,1
20014,43337,15,2
20014,4360,0,1
20014,43722,72,1
20014,43723,72,1
20014,43898,72,1
20014,44302a,15,1
20014,44674,15,2
20014,44728,71,6
20014,4488,71,6
20014,4600,0,2
20014,4740,72,2
20014,47905,71,4
20014,48336,15,2
20014,48336,0,3
20014,4865a,15,4
20014,50745,72,2
20014,50950,0,1
20014,52501,15,2
20014,54200,0,4
20014,54200,182,2
20014,54200,33,2
20014,57895,41,3
20014,58380,15,2
20014,58381,15,2
20014,59443,14,3
20014,59443,0,2
20014,6014b,71,14
20014,6015,0,14
20014,6019,14,1
20014,6019,15,2
20014,60596,72,3
20014,60657,15,2
20014,60658,15,2
20014,6141,1,4
20014,6141,34,1
20014,6141,33,7
20014,6141,47,1
20014,6141,46,3
20014,6141,36,5
20014,61482,71,3
20014,61484,15,1
20014,6180,15,2
20014,61979,9999,1
20014,64567,71,1
20014,6541,72,8
20014,6541,1,2
20014,6558,1,1
20014,6636,1,2
20014,6636,71,2
20014,6636,15,7
20023,11211,71,18
20023,11477,4,2
20023,11477,15,2
20023,11477,14,3
20023,2412b,41,4
20023,2431,71,1
20023,2431,0,2
20023,2431,41,14
20023,2921,15,2
20023,3001,72,9
20023,3003,72,1
20023,3003,15,1
20023,3005,72,10
20023,3007,19,1
20023,3009,28,1
20023,3010,72,6
20023,3010,28,2
20023,3020,72,2
20023,3023,15,2
20023,3023,41,6
20023,3024,15,1
20023,3030,72,1
20023,3031,72,8
20023,3065,41,1
20023,3070b,71,9
20023,3300,4,1
20023,33291,10,7
20023,3456,0,2
20023,3622,72,4
20023,3622,19,1
20023,3623,71,1
20023,3678b,28,4
20023,3710,15,1
20023,3710,71,1
20023,4162,0,2
20023,4216,15,3
20023,4865a,15,1
20023,54200,72,4
20023,58176,182,1
20023,59900,2,1
20023,6111,72,1
20023,63864,71,1
20023,64644,71,1
20023,6636,0,8
20023,85984,72,2
20023,85984,1,2
20023,85984,28,4
20023,85984,71,4
20023,87079,71,2
20023,89522,378,2
20023,98283,28,10
20036,10201,0,2
20036,11211,19,1
20036,11211,14,1
20036,11212,15,2
20036,11212,72,4
20036,11477,0,2
20036,11477,71,1
20036,11477,14,2
20036,13971,71,4
20036,14413,0,1
20036,15068,71,2
20036,15070,15,3
20036,15207,71,2
20036,15254,14,2
20036,15397,19,1
20036,15573,19,6
20036,15573,378,4
20036,15573,71,17
20036,15573,72,8
20036,15573,2,1
20036,15573,297,3
20036,15712,70,3
20036,15712,15,2
20036,15712,0,10
20036,18671,72,2
20036,18674,0,2
20036,18674,322,1
20036,18674,72,4
20036,18677,70,6
20036,18759,71,2
20036,18975,72,2
20036,20310,84,3
20036,20482,297,1
20036,23443,0,2
20036,2357,0,3
20036,23969,71,1
20036,2412b,179,1
20036,2412b,71,5
20036,2420,15,1
20036,2420,71,3
20036,2420,0,4
20036,24201,71,2
20036,24307,15,3
20036,2431,84,8
20036,2431,19,1
20036,2431,15,1
20036,2431,378,9
20036,2431,71,2
20036,2435,2,1
20036,2456,71,1
20036,25269,0,6
20036,25269,15,7
20036,2654,15,4
20036,2654,0,2
20036,27263,71,4
20036,2780,0,10
20036,3001,0,2
20036,3002,14,2
20036,3002,0,2
20036,3003,2,5
20036,3003,5,1
20036,3004,14,1
20036,3004,84,9
20036,3004,70,1
20036,3004,4,2
20036,3004,0,4
20036,3004,71,3
20036,30044,71,1
20036,30046,0,1
20036,3005,71,3
20036,3005,84,3
20036,3005,72,1
20036,3005,70,4
20036,3005,14,1
20036,3005,378,6
20036,3005,15,6
20036,3005,0,7
20036,3008,0,6
20036,3008,70,1
20036,3009,14,1
20036,3010,71,1
20036,3010,14,1
20036,3010,0,2
20036,30151b,47,2
20036,3020,71,2
20036,3020,70,1
20036,3020,14,1
20036,3020,15,5
20036,3021,70,1
20036,3021,72,6
20036,3022,72,5
20036,3022,71,5
20036,3022,2,5
20036,3023,71,11
20036,3023,4,1
20036,3023,0,7
20036,3023,15,1
20036,3023,378,4
20036,3023,19,8
20036,3023,1,3
20036,3023,14,1
20036,30237b,71,1
20036,3024,0,4
20036,3024,71,12
20036,3024,14,1
20036,3024,15,3
20036,3024,19,2
20036,30259,288,2
20036,3029,15,1
20036,3030,28,3
20036,3030,71,1
20036,3031,19,2
20036,3032,15,2
20036,3032,71,1
20036,3032,28,2
20036,30340,2,7
20036,3035,71,2
20036,30356,15,1
20036,3036,0,1
20036,3036,15,1
20036,30363,0,2
20036,3040b,84,4
20036,3040b,71,19
20036,3040bpr0003,71,1
20036,30565,15,4
20036,3062b,0,3
20036,3068b,0,1
20036,3068b,71,1
20036,3068bpr0364,15,1
20036,3068bpr0401,19,1
20036,3069b,15,12
20036,3069b,73,1
20036,3069b,71,3
20036,3069b,0,1
20036,3069b,4,6
20036,3069bpr0055,15,1
20036,3069bpr0100,2,1
20036,3069bpr0198,15,2
20036,3070b,71,5
20036,3070b,70,10
20036,3070b,14,2
20036,3070b,19,8
20036,32028,71,5
20036,32124,0,2
20036,3245c,19,1
20036,32739,272,1
20036,32828,0,1
20036,33291,4,8
20036,33291,5,1
20036,33291,2,2
20036,33291,297,1
20036,34453,9999,1
20036,3460,0,3
20036,3471,2,1
20036,3622,71,4
20036,3622,84,10
20036,3622,14,4
20036,3623,70,5
20036,3623,15,3
20036,3623,71,4
20036,3623,14,1
20036,3633,72,4
20036,3659,0,1
20036,3666,71,1
20036,3666,70,1
20036,3666,15,5
20036,3666,0,5
20036,3673,71,4
20036,3676,0,3
20036,3700,84,4
20036,3700,14,2
20036,3710,14,1
20036,3710,0,6
20036,3710,15,3
20036,3710,378,3
20036,3710,71,1
20036,3710,19,1
20036,3747b,71,1
20036,3795,72,3
20036,3829c01,1,1
20036,3832,72,1
20036,3836,70,1
20036,3895,0,1
20036,3899,4,2
20036,3937,15,1
20036,3938,15,1
20036,3942c,2,1
20036,3958,0,2
20036,4032a,72,7
20036,4032a,19,1
20036,4032a,322,1
20036,4070,0,2
20036,4070,2,3
20036,4070,70,2
20036,4070,14,4
20036,4079b,70,4
20036,4081b,71,1
20036,41539,28,1
20036,4162,0,4
20036,4162,71,1
20036,4274,71,2
20036,4345b,4,1
20036,4346,4,1
20036,43723,15,1
20036,44301b,72,2
20036,44302a,71,2
20036,4449,70,1
20036,44728,71,1
20036,4510,71,1
20036,4515,0,2
20036,4733,72,8
20036,51739,14,1
20036,52031,272,2
20036,53401,72,4
20036,54383,15,4
20036,54384,15,5
20036,59900,46,2
20036,59900,70,4
20036,59900,0,4
20036,60032,19,3
20036,6005,14,2
20036,60475b,84,2
20036,60476,0,2
20036,60478,0,12
20036,60478,72,4
20036,60479,15,2
20036,60481,71,1
20036,60592,15,12
20036,60593,70,1
20036,60594,70,1
20036,60596,70,1
20036,60601,47,12
20036,60602,47,1
20036,60603,47,1
20036,60623,15,1
20036,6091,15,2
20036,6106,28,4
20036,6112,0,3
20036,61254,0,4
20036,6141,36,2
20036,6141,70,2
20036,6141,0,2
20036,6141,71,30
20036,6141,297,5
20036,61485,15,1
20036,6231,72,4
20036,6232,15,2
20036,63864,0,2
20036,63864,15,4
20036,63864,71,1
20036,63965,0,4
20036,64567,71,2
20036,6541,0,4
20036,6541,71,6
20036,6636,72,1
20036,6636,71,2
20036,6636,15,1
20036,6636,70,3
20036,6636,0,1
20036,73983,15,1
20036,73983,14,1
20036,75902pr0012,0,3
20036,87079,0,2
20036,87081,4,1
20036,87552,47,2
20036,87580,72,3
20036,87580,297,1
20036,87617,0,4
20036,87620,14,1
20036,87620,72,1
20036,88072,15,2
20036,90194,0,1
20036,90370,71,2
20036,91988,71,1
20036,91988,72,1
20036,92280,0,5
20036,92280,71,8
20036,92338,0,1
20036,92593,71,1
20036,92950,0,1
20036,93274,0,1
20036,96874,25,1
20036,98138,182,2
20036,98138,47,2
20036,98283,378,6
20036,99206,0,4
20036,99207,19,1
20036,99780,0,2
20044,11458,0,2
20044,11477,378,9
20044,14417,72,1
20044,14418,71,4
20044,14419,72,3
20044,14704,71,3
20044,15712,378,1
20044,18654,72,1
20044,22890,72,1
20044,2420,71,2
20044,24201,288,1
20044,26047,0,4
20044,2817,0,1
20044,3020,288,1
20044,3023,288,2
20044,3024,288,1
20044,3069b,378,2
20044,4081b,71,2
20044,50950,378,2
20044,54200,378,2
20044,60897,71,4
20044,6141,33,3
20044,6628,0,5
20044,92280,378,1
20044,95344,297,1
20044,98139,297,1
20055,11215,71,1
20055,11477,72,2
20055,14704,71,1
20055,15712,0,4
20055,15712,71,2
20055,18649,71,2
20055,18677,71,6
20055,21445,0,1
20055,22890,72,1
20055,24299,72,1
20055,24307,72,1
20055,2780,0,4
20055,2877,72,2
20055,3020,72,2
20055,3023,71,2
20055,3024,72,1
20055,3024,36,1
20055,30363,72,1
20055,3700,72,2
20055,3937,72,1
20055,4740,72,2
20055,52107,71,1
20055,54200,72,2
20055,60478,72,2
20055,6134,71,2
20055,61409,72,2
20055,63868,72,2
20055,85984,72,1
20055,92280,71,2
20067,15571,0,2
20067,2357,4,2
20067,30176,2,2
20067,3020,0,1
20067,3022,0,3
20067,3032,28,1
20067,30385,297,1
20067,32000,4,6
20067,3659,4,1
20067,3795,0,1
20067,43722,72,1
20067,43723,72,1
20067,47458,0,2
20067,50949,0,6
20067,87580,320,1
20067,98283,71,4
20099,2343,297,6
20099,2420,0,16
20099,2431,0,8
20099,2456,19,4
20099,3001,19,17
20099,3001,28,13
20099,3003,0,1
20099,3003,19,8
20099,3004,0,1
20099,3004,28,2
20099,3006,19,4
20099,3007,19,4
20099,3010,0,4
20099,30151a,28,6
20099,30169,297,1
20099,30169,0,1
20099,3022,70,10
20099,3034,70,1
20099,30385,297,1
20099,3039,19,2
20099,3040b,28,2
20099,3043,14,1
20099,3043,1,1
20099,3043,4,1
20099,3043,25,1
20099,3068bpr0142,15,1
20099,3068bpr0161,15,1
20099,3068bpr0162,15,2
20099,3068bpr0164,15,2
20099,3069b,0,13
20099,3070b,70,20
20099,3794b,297,4
20099,3811,19,1
20099,3937,0,1
20099,3938,0,1
20099,4006,0,1
20099,4162,0,8
20099,59900,36,6
20099,59900,52,7
20099,59900,33,6
20099,59900,34,7
20099,59900,46,6
20099,59900,182,6
20099,64776pat0001,0,1
20099,85863pr0012,1,1
20099,85863pr0013,14,1
20099,85863pr0014,25,1
20099,85863pr0015,4,1
20099,85863pr0016,15,1
20099,85863pr0017,15,8
20099,87580,28,8
20146,10314,288,1
20146,11476,0,1
20146,13965,70,2
20146,15207,320,3
20146,18649,0,1
20146,2412b,288,1
20146,2417,484,2
20146,2420,191,1
20146,2420,84,1
20146,2423,320,2
20146,2926,0,2
20146,3005,70,2
20146,3020,288,2
20146,3021,70,3
20146,3022,84,3
20146,3023,288,4
20146,3023,70,3
20146,3024,70,2
20146,3031,2,1
20146,3032,2,1
20146,3034,0,1
20146,3035,28,1
20146,30357,70,1
20146,3040b,320,2
20146,3062b,1,1
20146,3068b,70,2
20146,3070b,288,2
20146,3070b,70,1
20146,33051,4,1
20146,33051,2,1
20146,33172,25,2
20146,33183,10,2
20146,33183,191,7
20146,33291,25,7
20146,33291,2,3
20146,33291,27,6
20146,3626c,25,3
20146,3666,288,2
20146,3710,320,2
20146,3957b,70,1
20146,4460b,70,4
20146,4489b,70,4
20146,4733,70,2
20146,47905,4,1
20146,49668,191,2
20146,54200,28,4
20146,54200,70,2
20146,54200,71,1
20146,59900,14,3
20146,60897,25,1
20146,60897,4,1
20146,6141,4,1
20146,6141,70,7
20146,64951,84,1
20146,6541,19,1
20146,95343,4,1
20146,95344,28,1
20146,95345,70,1
20146,99207,0,1
20147,11211,19,2
20147,11211,15,2
20147,11476,0,1
20147,15456,0,2
20147,15571,0,1
20147,15573,15,2
20147,15573,297,1
20147,2420,71,4
20147,2435,2,1
20147,2496,0,7
20147,2655,71,7
20147,3003,15,1
20147,30136,84,6
20147,30136,308,10
20147,30137,308,2
20147,30165,4,1
20147,3020,2,2
20147,3020,4,1
20147,3020,70,4
20147,3020,28,1
20147,3021,0,1
20147,3021,28,1
20147,3023,4,2
20147,3023,71,1
20147,3023,308,4
20147,3024,70,4
20147,3024,297,4
20147,3031,15,3
20147,30565,15,2
20147,3062b,0,4
20147,3068bpr0226,19,1
20147,3069b,191,2
20147,33291,10,2
20147,33291,4,6
20147,33291,297,4
20147,3626c,47,1
20147,3700,4,1
20147,3710,28,2
20147,3795,4,1
20147,3899,4,2
20147,3957b,0,1
20147,4032a,2,2
20147,4274,71,1
20147,4286,15,4
20147,4286,2,2
20147,4286,4,2
20147,4740,0,2
20147,4865b,2,4
20147,54200,0,2
20147,54200,15,5
20147,54200,19,2
20147,59900,0,1
20147,6141,0,2
20147,6141,4,2
20147,6141,297,2
20147,63082,0,3
20147,64644,0,1
20147,6541,4,2
20147,87087,0,2
20147,92280,15,1
20147,98138,47,1
20147,98138pr0050,19,2
20147,99206,4,1
20147,99780,2,4
20148,10170,84,1
20148,11090,297,1
20148,11211,15,1
20148,11476,0,1
20148,15470,70,1
20148,15470,29,1
20148,15712,15,1
20148,18674,70,1
20148,19121,297,4
20148,23969,322,1
20148,2420,71,2
20148,2654,47,2
20148,2877,0,2
20148,3004,322,1
20148,3005,28,6
20148,3005,2,1
20148,30136,484,6
20148,30153,46,1
20148,3020,70,2
20148,3020,4,1
20148,3021,2,4
20148,3021,0,1
20148,3022,27,1
20148,3023,308,2
20148,3023,2,10
20148,3024,297,4
20148,3024,70,2
20148,3024,29,3
20148,3024,71,3
20148,3031,15,1
20148,30565,15,2
20148,3062b,0,4
20148,3069bpr0099,15,2
20148,3300,4,1
20148,33291,4,3
20148,33291,212,1
20148,33291,297,1
20148,33291,10,2
20148,3460,2,2
20148,3623,15,1
20148,3626c,15,1
20148,3626c,47,1
20148,3666,2,4
20148,3700,15,1
20148,3710,2,6
20148,3794b,15,2
20148,3878,0,1
20148,3941,4,1
20148,3957b,0,1
20148,4032a,2,3
20148,41539,15,1
20148,4274,71,1
20148,4286,2,2
20148,4286,4,2
20148,4345b,4,1
20148,4346,4,1
20148,4697b,297,1
20148,4733,15,3
20148,4733,70,1
20148,4740,0,1
20148,48336,0,1
20148,54200,15,2
20148,59900,2,1
20148,60474,4,1
20148,60897,4,1
20148,6141,0,2
20148,6141,15,2
20148,64644,0,1
20148,6636,28,4
20148,87087,19,2
20148,87087,0,2
20148,87580,27,1
20148,87994,70,1
20148,98100,15,1
20148,98138,1,2
20148,98138,27,4
20148,98138,25,3
20148,98138,4,4
20148,98138,297,2
20148,98283,28,8
20158,11476,0,2
20158,11477,2,5
20158,22885,4,1
20158,22885,71,13
20158,2420,2,2
20158,2431,0,5
20158,25111,179,1
20158,25375,297,1
20158,3003,29,1
20158,3003,25,2
20158,3010pr0006,0,1
20158,3010pr0007,0,1
20158,3020,2,1
20158,3020,0,1
20158,3022,0,2
20158,3022,2,1
20158,3023,0,8
20158,3023,2,6
20158,3024,297,2
20158,3024,288,7
20158,3031,2,1
20158,3031,0,3
20158,3068b,0,2
20158,3069b,0,6
20158,3069b,2,4
20158,3623,0,1
20158,3710,2,4
20158,3710,288,2
20158,3941,14,2
20158,3958,0,1
20158,4032a,72,1
20158,4070,2,1
20158,54200,2,1
20158,87079,0,2
20158,87079pr0011,0,1
20158,92593,0,1
20158,92593,14,1
20158,93273,0,1
20158,93273,2,1
20158,93273pr0013,2,1
20158,98138pr0060,2,2
20159,11476,14,2
20159,15672,15,1
20159,22885,71,13
20159,22885,4,1
20159,2420,71,2
20159,2431,0,1
20159,25269,15,2
20159,27925,320,4
20159,28192,15,1
20159,3003,25,2
20159,3003,29,1
20159,3005,15,4
20159,3010,15,1
20159,3010pr0008,15,1
20159,3020,14,1
20159,3020,71,1
20159,3022,15,2
20159,3023,14,2
20159,3023,70,2
20159,3023,19,2
20159,3023,72,1
20159,3023,15,2
20159,3031,72,1
20159,3031,15,1
20159,3031,14,1
20159,3068b,14,2
20159,3069b,14,2
20159,3069b,15,3
20159,3245cpr0006,15,1
20159,3710,15,1
20159,3941,2,2
20159,3958,0,1
20159,3961,19,1
20159,4032a,72,2
20159,44375b,19,1
20159,54200,15,2
20159,6141,19,1
20159,63965,70,1
20159,64799,15,1
20159,85984,14,2
20159,87079,14,5
20159,87079,0,1
20159,87079pr0011,0,1
20159,92593,14,1
20159,92593,0,1
20159,93059,19,1
20159,98138pr0060,0,2
20159,99206,14,2
20161,11153,0,4
20161,11478,0,4
20161,14417,72,1
20161,14704,71,1
20161,15068,0,1
20161,15462,70,1
20161,15706,0,2
20161,15712,0,1
20161,2357,0,4
20161,2412b,14,2
20161,24144,0,1
20161,2431,71,4
20161,2653,0,6
20161,2780,0,6
20161,2819,0,1
20161,30103,0,1
20161,30192,72,1
20161,3020,71,1
20161,3022,71,4
20161,3022,4,2
20161,3023,0,3
20161,3028,72,1
20161,3029,72,2
20161,3035,72,2
20161,3069bpr0086,71,1
20161,3069bpr0155,14,3
20161,32014,0,2
20161,32028,72,2
20161,32123b,14,5
20161,32316,71,2
20161,32324,71,1
20161,32526,0,2
20161,32530,0,2
20161,32557,0,1
20161,3460,0,2
20161,3648b,72,1
20161,3700,72,3
20161,3707,0,2
20161,3707,4,1
20161,3710,0,2
20161,3713,71,2
20161,3795,0,2
20161,3832,0,2
20161,4070,72,6
20161,4151b,72,2
20161,4162,0,4
20161,41677,0,2
20161,4282,0,3
20161,43093,1,6
20161,45590,0,3
20161,4716,71,1
20161,47720,71,1
20161,60479,0,3
20161,60479,14,4
20161,6141,36,1
20161,64728,4,1
20161,853650cdb01,9999,1
20161,85861,0,1
20161,85984,72,2
20161,87083,72,2
20161,87580,0,4
20161,92593,15,2
20161,98721,0,2
20161,99784,47,1
20170,11198,4,2
20170,12602,14,2
20170,12651,14,2
20170,13247,484,1
20170,13341,14,1
20170,13358,0,1
20170,13530,25,2
20170,14013c01,71,1
20170,14222pr0016,73,1
20170,16434,85,1
20170,16434,4,1
20170,20302,25,5
20170,2301,1,2
20170,23230pr0002,25,1
20170,3011,4,1
20170,31110pr0001,4,1
20170,31110pr0002,25,1
20170,31110pr0003,14,1
20170,31110pr0004,27,1
20170,31110pr0005,10,1
20170,31110pr0006,2,1
20170,31110pr0046,73,1
20170,31110pr0047,484,1
20170,31110pr0102,85,1
20170,31110pr0103,1,1
20170,31300c03,0,6
20170,3437,2,6
20170,3437,4,1
20170,3437,10,5
20170,3437,27,4
20170,3437,73,7
20170,3437,85,9
20170,3437,1,8
20170,3437,14,3
20170,3437,25,2
20170,3437,484,10
20170,4066,191,4
20170,40666,4,1
20170,40666,14,1
20170,44524,4,2
20170,4672,1,1
20170,47202pr9999,25,1
20170,47423,25,2
20170,47510wpr0001,15,1
20170,47511pr0003,15,1
20170,51262,10,2
20170,51560,72,1
20170,61649,4,2
20170,63710pr0012,25,1
20170,6377,72,10
20170,6378,72,12
20170,6446,484,5
20170,6510,2,1
20170,6510,73,1
20170,6510,10,1
20170,75121pr0014,4,1
20170,76371,25,8
20170,76371,4,2
20170,89278pr0001,14,1
20170,90265,15,2
20170,92002,4,1
20170,92005,4,1
20170,92938,1,1
20170,93353,191,1
20170,98222,1,1
20170,98223,4,2
20170,98225,27,1
20181,14417,72,2
20181,14419,72,2
20181,14704,71,2
20181,15573,15,1
20181,2412b,15,2
20181,2412b,72,2
20181,298c02,15,1
20181,3022,72,4
20181,3023,41,5
20181,3679,71,1
20181,3680,15,1
20181,3839b,72,1
20181,3941,41,1
20181,44728,15,2
20181,47759,15,2
20181,48336,71,4
