inventoryId,partNumber,color,quantity
90043,31641pr0001,1,1
90043,75595c02pr0001,1,1
90043,76080c01pr0001,4,1
90046,31005pr0008,14,1
90046,31005pr0009,1,1
90046,31139pr0002,2,1
90046,31627c02,14,1
90046,83575pr0001,4,1
90049,31627c02,14,1
90051,31005pr0010,2,1
90051,40840,4,1
90166,3967,6,8
90166,4009pr0002,7,1
90166,4010pr0002,1064,1
90166,4011pr0002,92,1
90166,4012pr0002,15,1
90166,4882,14,1
90166,74432pr0001,1,1
90166,75020,15,1
90166,75021pr0001,15,3
90180,2446pr0051,2,1
90180,2447,40,1
90180,3626bpr0317,15,1
90180,41850,4,1
90181,3022,19,1
90181,3068bpr9885,4,1
90181,4032a,19,1
90181,67928,15,2
90181,73715pat0001,4,1
90181,85984,19,1
90181,85984pr0024,14,1
90181,99781,19,2
90183,15573,85,1
90183,15573,15,1
90183,20482,29,1
90183,22388,85,3
90183,3022,15,1
90183,3023,85,1
90183,30237b,85,2
90183,3068bpr9886,85,1
90183,3069bpr0320,85,1
90183,4032a,15,1
90183,44728,85,2
90183,67928,15,2
90185,15573,15,3
90185,20482,29,1
90185,3022,15,1
90185,3068bpr9884,15,1
90185,3069bpr0321,15,1
90185,4032a,15,1
90185,49307,15,7
90185,67329,15,2
90185,87580,15,1
90186,18674,14,2
90186,3022,25,1
90186,3068bpr0497,25,1
90186,3068bpr9910,25,1
90186,4740,14,5
90186,67329,14,2
90186,73828,2,2
90186,85861,2,2
90186,87580,25,3
90188,11203pr0095,0,1
90188,15068,4,1
90188,18677,71,1
90188,22388,15,12
90188,2420,0,2
90188,3003pr0156,0,2
90188,3020,0,2
90188,3023,0,1
90188,3024,0,5
90188,32802,0,2
90188,3673,71,9
90188,3710,0,1
90188,43857,71,8
90188,44861,72,2
90188,54200,0,2
90188,60478,4,2
90188,61409,0,2
90188,6536,72,1
90188,72454,0,1
90188,85984,0,1
90188,99781,72,1
90214,13731,25,6
90214,14769pr1075,70,1
90214,15068,25,16
90214,15279,10,2
90214,15470,15,1
90214,15573,25,1
90214,15573,71,2
90214,15573,226,2
90214,15712,71,2
90214,22885,14,1
90214,2420,25,2
90214,2423,2,6
90214,2431,70,2
90214,2431,25,1
90214,2454b,15,2
90214,24866,29,2
90214,24866,212,2
90214,24866,10,1
90214,24866,27,2
90214,24946,30,2
90214,24946,19,1
90214,25269,226,4
90214,25269,29,1
90214,26604,0,6
90214,3004,72,1
90214,3004,15,4
90214,3009,25,2
90214,3010,25,2
90214,30165,4,1
90214,3020,2,4
90214,3021,70,4
90214,3022,25,4
90214,3022,4,1
90214,3023,72,1
90214,3023,71,4
90214,3023,25,9
90214,3032,25,1
90214,30357,70,4
90214,30414,15,2
90214,3062b,2,6
90214,3062b,70,1
90214,3069b,14,2
90214,3069b,226,4
90214,3070b,25,4
90214,32028,15,2
90214,3245c,15,4
90214,32607,10,2
90214,33183,10,3
90214,35480,2,2
90214,3623,70,2
90214,3623,25,4
90214,3666,25,12
90214,3666,19,4
90214,3710,25,3
90214,3795,25,7
90214,39262,15,2
90214,4032a,25,4
90214,44728,71,1
90214,54200,70,6
90214,6003,27,4
90214,60478,71,2
90214,60592,2,2
90214,60596,14,1
90214,60601,47,2
90214,60623,226,1
90214,6091,72,2
90214,6141,2,4
90214,6141,70,2
90214,6141,72,4
90214,6636,25,2
90214,69729,15,1
90214,77986,9999,1
90214,85984,2,2
90214,87079,25,2
90214,87087,15,2
90214,87994,10,1
90214,93606,25,4
90214,98138,14,1
90214,98138pr0008,15,2
90214,99207,70,2
90214,99780,72,1
90215,10172,297,1
90215,10928,72,2
90215,19220,0,2
90215,2540,0,2
90215,3003pr0158,4,1
90215,3024,182,3
90215,35480,72,2
90215,3623,0,1
90215,36840,0,2
90215,36841,71,1
90215,3710,4,4
90215,3795,4,1
90215,4032a,3,2
90215,4081b,72,1
90215,4519,71,1
90215,4733,71,2
90215,47905,19,1
90215,54200,47,1
90215,54200,14,3
90215,54200,85,1
90215,61409,4,1
90215,6141,3,2
90215,64847,26,2
90215,6541,0,1
90215,87580,15,3
90217,10247,71,2
90217,11100,15,2
90217,11153,15,2
90217,11203,19,2
90217,11211,0,1
90217,11211,72,1
90217,11211,19,1
90217,11211,71,5
90217,11212,15,1
90217,11458,15,4
90217,11476,484,1
90217,11477,191,2
90217,11477,308,2
90217,11477,378,2
90217,11477,15,4
90217,11477,72,3
90217,11833,27,1
90217,13548,72,2
90217,13548,71,13
90217,13731,71,1
90217,13731,15,4
90217,13965,308,2
90217,14210,2,2
90217,14395,72,12
90217,14395,71,7
90217,14395,70,5
90217,14413,71,1
90217,14418,71,3
90217,14704,71,4
90217,14716,71,6
90217,14769,72,1
90217,14769,15,2
90217,15068,191,1
90217,15068,72,1
90217,15068,0,2
90217,15254,72,1
90217,15254,71,2
90217,15462,70,2
90217,15535,71,1
90217,15535,72,2
90217,15535,4,2
90217,15571,72,1
90217,15573,28,1
90217,15672,71,4
90217,15672,70,2
90217,15672,72,4
90217,15706,72,4
90217,15712,15,4
90217,16577,71,4
90217,16577,72,2
90217,18646,321,1
90217,18653,71,14
90217,18653,72,11
90217,18653,0,1
90217,18653,70,5
90217,18677,71,4
90217,18838,71,3
90217,18838,72,1
90217,18980,27,4
90217,19119,2,15
90217,22385,82,1
90217,22385,71,2
90217,22484,72,5
90217,22885,71,10
90217,22886,71,7
90217,22888,27,4
90217,22888,10,3
90217,22961,308,1
90217,2357,72,7
90217,2357,19,1
90217,2357,70,6
90217,2357,71,13
90217,2417,31,5
90217,2417,10,1
90217,2417,288,1
90217,2420,72,7
90217,2420,0,1
90217,2420,71,1
90217,2420,15,1
90217,2420,19,2
90217,2423,2,1
90217,2423,5,8
90217,2423,27,1
90217,24246,191,2
90217,24246,27,2
90217,24299,378,1
90217,24309,15,3
90217,2431,33,10
90217,2431,82,6
90217,2431,41,13
90217,2449,71,7
90217,2449,72,10
90217,2450,27,2
90217,2450,71,1
90217,2453b,72,2
90217,2453b,0,1
90217,2454b,0,1
90217,2454b,72,7
90217,2454b,71,6
90217,2456,71,3
90217,2456,15,1
90217,24866,14,24
90217,24866,10,40
90217,24866,15,7
90217,25269,10,2
90217,25269,71,2
90217,2571,1053,5
90217,25893,0,1
90217,26047,71,1
90217,26047,70,1
90217,26047,0,2
90217,2639,72,2
90217,2653,71,3
90217,2654,15,2
90217,26601,15,1
90217,26601,71,6
90217,26601,378,3
90217,26601,70,1
90217,26601,72,2
90217,26603,15,3
90217,27263,72,4
90217,27263,82,1
90217,27263,71,4
90217,2730,71,1
90217,2736,71,1
90217,27448,15,1
90217,2780,0,10
90217,28192,72,4
90217,28192,27,7
90217,28192,0,2
90217,28192,71,18
90217,29119,27,1
90217,2921,70,2
90217,30000,71,1
90217,3001,15,1
90217,3001,71,2
90217,3001,72,2
90217,3001,70,3
90217,3001,27,1
90217,3001,378,2
90217,3002,71,2
90217,3002,72,2
90217,3003,71,3
90217,3003,378,5
90217,3003,72,4
90217,3003,308,1
90217,3004,27,3
90217,3004,378,5
90217,3004,72,15
90217,3004,71,7
90217,3005,378,2
90217,3005,72,18
90217,3005,70,1
90217,3005,71,10
90217,3005,41,5
90217,3005,19,1
90217,3007,71,1
90217,3008,72,1
90217,3009,72,1
90217,3009,71,4
90217,30099,71,13
90217,30099,70,2
90217,30099,0,2
90217,30099,72,7
90217,3010,71,5
90217,3010,378,2
90217,3010,19,1
90217,3010,72,3
90217,30136,71,6
90217,30136,84,1
90217,30136,72,1
90217,30145,71,4
90217,30176,27,24
90217,3020,19,1
90217,3020,15,4
90217,3020,10,5
90217,3020,71,1
90217,3020,72,4
90217,3020,27,11
90217,3021,19,1
90217,3021,378,2
90217,3021,72,8
90217,3021,71,8
90217,3021,27,1
90217,3021,70,2
90217,3022,70,1
90217,3022,72,1
90217,3022,71,2
90217,3022,378,1
90217,3022,15,4
90217,3022,14,1
90217,3023,41,14
90217,3023,19,3
90217,3023,72,18
90217,3023,15,7
90217,3023,191,2
90217,3023,71,7
90217,3023,84,2
90217,3023,378,20
90217,3023,33,4
90217,3023,27,24
90217,30237b,4,4
90217,30237b,71,7
90217,3024,15,2
90217,3024,71,2
90217,3024,27,1
90217,3024,84,1
90217,3024,378,17
90217,3024,19,4
90217,3024,72,1
90217,3028,72,1
90217,3029,27,2
90217,3031,27,2
90217,3031,10,1
90217,3032,27,1
90217,3032,15,2
90217,3033,27,3
90217,3034,72,3
90217,3034,2,1
90217,3034,84,1
90217,3034,19,1
90217,3034,71,1
90217,3035,28,1
90217,3035,71,2
90217,3035,321,1
90217,30357,27,10
90217,3037,71,1
90217,30374,4,1
90217,30374,0,1
90217,30377,0,2
90217,3039,71,5
90217,3039,72,4
90217,3039,41,4
90217,3040b,378,32
90217,3040b,72,1
90217,3040b,308,3
90217,3040b,47,8
90217,3040b,70,4
90217,3040b,71,1
90217,30414,19,1
90217,30414,72,6
90217,30414,71,4
90217,3045,71,2
90217,30503,71,1
90217,30565,27,9
90217,30565,10,3
90217,3062b,71,1
90217,3062b,27,17
90217,3065,41,3
90217,3069b,84,3
90217,3069b,72,1
90217,3069b,41,1
90217,3069b,82,2
90217,3069b,484,3
90217,3069b,33,8
90217,32000,71,2
90217,32000,15,3
90217,32001,71,1
90217,32013,308,1
90217,32016,70,3
90217,32028,70,7
90217,32028,72,4
90217,32028,71,3
90217,32034,0,1
90217,32034,70,3
90217,32062,4,6
90217,32324,71,1
90217,3245c,71,2
90217,3245c,70,2
90217,3245c,72,18
90217,32530,72,1
90217,32532,15,1
90217,32607,10,55
90217,32607,27,21
90217,32802,72,1
90217,32803,71,2
90217,32803,288,2
90217,32828,0,1
90217,32828,70,7
90217,32952,288,1
90217,32952,71,2
90217,3298,71,1
90217,33051,4,2
90217,33183,70,2
90217,33320,2,1
90217,33909,72,2
90217,33909,70,3
90217,33909,71,4
90217,33909,19,1
90217,3460,72,3
90217,35442,2,1
90217,35443,322,1
90217,35480,15,2
90217,35480,72,6
90217,35480,27,3
90217,35787,71,2
90217,36017,297,1
90217,3622,27,1
90217,3622,71,6
90217,3622,72,4
90217,3622,212,1
90217,3622,0,1
90217,3622,25,1
90217,3623,378,5
90217,3623,72,1
90217,3623,71,3
90217,3623,70,2
90217,3623,484,3
90217,3623,15,1
90217,3659,71,1
90217,3659,72,10
90217,3660,71,2
90217,3660,72,19
90217,3665,72,11
90217,3665,71,4
90217,3665,378,1
90217,3666,27,2
90217,3666,321,1
90217,3666,72,3
90217,3666,71,1
90217,3666,19,3
90217,3673,71,5
90217,3676,15,2
90217,3676,72,2
90217,3678b,71,2
90217,3678b,27,1
90217,3679,71,1
90217,3680,15,1
90217,3685,72,2
90217,3703,71,2
90217,3705,0,2
90217,3710,71,7
90217,3710,72,9
90217,3710,70,5
90217,3710,27,9
90217,3710,15,2
90217,37352,72,4
90217,37352,15,3
90217,37352,71,5
90217,3738,10,1
90217,3747b,19,1
90217,3795,15,4
90217,3795,191,1
90217,3795,71,2
90217,3795,27,6
90217,3795,321,1
90217,3795,72,3
90217,3830,72,2
90217,3831,72,2
90217,3832,0,1
90217,3832,72,1
90217,3835,0,1
90217,3895,71,2
90217,3895,72,4
90217,3941,27,1
90217,3958,10,2
90217,39613,10,11
90217,39739pr0002,29,6
90217,40243,378,8
90217,4032a,10,16
90217,4081b,15,1
90217,41677,15,2
90217,41740,71,1
90217,4175,72,7
90217,41767,378,1
90217,41769,72,1
90217,41769,71,1
90217,41770,72,2
90217,41770,71,2
90217,42022,15,1
90217,42445,47,6
90217,4274,71,3
90217,4286,72,3
90217,4286,378,4
90217,4286,71,5
90217,4287c,71,1
90217,42918,15,2
90217,42924,1,1
90217,43093,1,3
90217,43712,72,2
90217,43712,71,4
90217,43722,27,1
90217,43723,27,1
90217,43723,72,2
90217,43892,308,2
90217,44126,15,1
90217,4445,71,4
90217,4460b,72,10
90217,4460b,71,11
90217,4460b,0,2
90217,4460b,70,1
90217,44728,71,1
90217,4477,71,1
90217,44861,15,1
90217,4490,71,1
90217,4519,14,1
90217,45301,71,3
90217,45301,72,1
90217,4599b,70,1
90217,46212,41,3
90217,47457,71,1
90217,48336,15,1
90217,48336,19,2
90217,48336,72,1
90217,4871,72,1
90217,48729b,72,1
90217,48729b,71,2
90217,49307,71,4
90217,49307,15,3
90217,49311,71,1
90217,49668,15,1
90217,49668,0,1
90217,50955,71,1
90217,50956,71,2
90217,51739,15,2
90217,54200,70,2
90217,54200,47,14
90217,54200,71,3
90217,54200,27,1
90217,54200,378,14
90217,54200,72,6
90217,54383,71,1
90217,55236,70,4
90217,59443,70,7
90217,59443,15,3
90217,6003,321,5
90217,6003,15,1
90217,60470b,0,1
90217,60470b,15,1
90217,60470b,84,2
90217,60475b,71,4
90217,60477,308,1
90217,60477,72,2
90217,60477,71,2
90217,60481,71,4
90217,60481,72,3
90217,60481,378,3
90217,60581,1053,4
90217,60897,71,1
90217,6091,15,6
90217,6091,70,2
90217,6091,72,4
90217,6091,0,1
90217,6091,378,1
90217,6111,71,1
90217,6112,71,1
90217,61252,72,14
90217,6141,297,2
90217,61485,15,1
90217,6182,71,1
90217,6215,15,1
90217,6249,71,4
90217,63864,71,2
90217,63868,72,2
90217,63868,70,2
90217,63868,308,2
90217,63868,27,4
90217,63869,27,2
90217,63869,70,1
90217,63965,70,2
90217,64225,27,1
90217,65578,71,2
90217,6564,71,1
90217,66906,0,1
90217,66909,0,1
90217,66909,19,2
90217,66909,72,3
90217,66909,82,2
90217,68547,15,2
90217,73682,0,1
90217,76915,9999,1
90217,85080,0,1
90217,85861,15,2
90217,85984,72,2
90217,85984,70,1
90217,85984,27,1
90217,85984,191,1
90217,87079,0,3
90217,87079,191,1
90217,87087,27,3
90217,87087,70,1
90217,87087,72,1
90217,87087,15,1
90217,87544,41,2
90217,87585,70,1
90217,87609,71,2
90217,87609,15,1
90217,87609,72,1
90217,87617,4,2
90217,87618,71,1
90217,87618,0,1
90217,87994,70,1
90217,88072,71,1
90217,88072,70,1
90217,88072,19,4
90217,88292,72,7
90217,88292,71,1
90217,88292,70,1
90217,91501,19,2
90217,92338,72,1
90217,92438,321,1
90217,92474,1053,3
90217,92947,71,1
90217,92950,70,1
90217,92950,72,3
90217,92950,71,4
90217,93606,15,1
90217,96874,3,1
90217,98100,71,1
90217,98138,4,1
90217,98138,0,1
90217,98138,15,2
90217,98313,70,18
90217,98397,70,9
90217,98560,71,2
90217,98560,72,1
90217,99206,70,1
90217,99206,71,5
90217,99206,378,2
90217,99206,0,1
90217,99563,71,25
90217,99780,15,3
90217,99781,71,1
90218,11055,0,8
90218,11090,0,1
90218,11203,72,4
90218,11211,71,3
90218,11212,27,4
90218,11214,4,16
90218,11215,71,2
90218,11458,0,8
90218,11477,85,6
90218,13965,71,8
90218,14417,72,4
90218,14704,71,4
90218,14769,85,1
90218,15068,0,1
90218,15068,27,2
90218,15068,30,2
90218,15092,72,2
90218,15210,0,2
90218,15362,27,8
90218,15462,70,4
90218,15535,4,2
90218,15535,27,12
90218,15573,71,6
90218,15706,85,8
90218,15712,72,9
90218,16577,72,1
90218,17485,19,1
90218,18649,0,2
90218,18651,0,2
90218,18654,71,2
90218,18674,71,9
90218,18674,85,1
90218,18677,71,4
90218,18980,0,4
90218,20482,72,2
90218,22385,71,5
90218,22961,72,4
90218,2340,14,2
90218,2357,71,10
90218,2412b,85,12
90218,2419,0,1
90218,2420,0,8
90218,24201,0,2
90218,2431,27,6
90218,2432,1103,4
90218,2434,72,2
90218,24482,72,2
90218,2456,0,2
90218,2458,0,2
90218,24866,30,2
90218,25269,71,8
90218,26047,0,4
90218,2654,36,6
90218,2654,30,10
90218,26603,0,2
90218,2736,71,2
90218,27507,27,8
90218,2780,0,21
90218,28192,72,2
90218,28621,42,1
90218,28621,36,1
90218,28621,52,1
90218,28621,47,1
90218,28802,72,1
90218,3002,0,2
90218,3004,0,12
90218,3007,72,1
90218,30099,85,2
90218,3010,0,5
90218,30136,72,15
90218,3020,0,5
90218,3020,4,1
90218,3020,30,20
90218,3021,25,1
90218,3022,85,3
90218,3023,27,35
90218,3023,4,2
90218,30236,71,8
90218,30237b,72,2
90218,3031,72,4
90218,3034,0,1
90218,3035,71,1
90218,3036,72,3
90218,3037,72,1
90218,30374,52,1
90218,30374,4,1
90218,3040b,71,8
90218,30503,72,2
90218,30565,0,8
90218,3062b,4,1
90218,3068b,15,1
90218,3069b,4,1
90218,32000,0,6
90218,32009,0,6
90218,32014,71,12
90218,32015,0,4
90218,32018,0,4
90218,32034,71,13
90218,32062,4,8
90218,32064a,0,4
90218,32064a,4,4
90218,32073,71,7
90218,32123b,71,15
90218,32124,0,1
90218,32192,72,4
90218,32293,0,2
90218,32316,72,1
90218,32523,71,6
90218,32523,14,4
90218,32530,72,2
90218,32531,71,1
90218,32555,0,4
90218,32803,0,2
90218,33909,70,1
90218,33909,0,2
90218,3626cpr0895,15,1
90218,3660,72,2
90218,3666,0,2
90218,3666,30,4
90218,3673,71,1
90218,3701,72,2
90218,3702,0,2
90218,3705,4,3
90218,3706,0,1
90218,3710,85,8
90218,3713,4,4
90218,3749,19,2
90218,3795,27,6
90218,3795,0,4
90218,3839b,0,5
90218,3899,15,1
90218,3941,42,5
90218,3957b,42,13
90218,39789,15,4
90218,4006,0,1
90218,4032a,85,2
90218,4032a,322,3
90218,40490,72,2
90218,40527,0,1
90218,4070,72,2
90218,41769,72,1
90218,41770,72,1
90218,4274,1,34
90218,42924,1,24
90218,43056,71,8
90218,43093,1,6
90218,43712,85,1
90218,43719,27,2
90218,44224,72,2
90218,44225,71,2
90218,44294,71,6
90218,44301b,72,2
90218,44568,71,4
90218,44728,0,4
90218,4477,72,2
90218,44861,0,2
90218,4519,14,8
90218,4599b,4,1
90218,46413,0,4
90218,4738c,30,1
90218,4739a,30,1
90218,4740,42,2
90218,47457,15,1
90218,47458,0,4
90218,4865b,47,1
90218,48729b,72,2
90218,48729b,0,4
90218,50304,71,1
90218,50305,71,1
90218,50340,71,2
90218,50967,0,4
90218,53451,0,6
90218,53451,27,6
90218,54200,27,10
90218,54200,0,2
90218,55889,0,6
90218,55982,82,2
90218,57539pat0002,47,2
90218,58846,85,8
90218,59443,71,2
90218,59443,72,10
90218,59900,15,1
90218,59900,71,1
90218,6003,0,8
90218,60470b,0,4
90218,60474,0,1
90218,60479,15,2
90218,60483,72,18
90218,60483,71,2
90218,60596,0,2
90218,60621,71,1
90218,6063,72,1
90218,60849,0,1
90218,6091,85,14
90218,6091,4,4
90218,6112,30,4
90218,61252,71,4
90218,61345,0,2
90218,61409,15,2
90218,61409,71,22
90218,6141,36,3
90218,6141,42,17
90218,61482,15,1
90218,62113,72,4
90218,62462,71,4
90218,6249,71,2
90218,62743,0,12
90218,63864,71,4
90218,63869,0,4
90218,63965,0,1
90218,64567,0,1
90218,65304,27,8
90218,6541,19,4
90218,6553,0,2
90218,65886,0,1
90218,65886,30,6
90218,6636,27,4
90218,6636,0,4
90218,66906,4,2
90218,66909,82,2
90218,68547,15,1
90218,70681,0,12
90218,72454,14,1
90218,72869,85,2
90218,72869,0,9
90218,73230,71,4
90218,73682,0,4
90218,75937,1103,2
90218,76913,9999,1
90218,85861,27,15
90218,85861,72,4
90218,85984,3,2
90218,85984,72,2
90218,87083,72,7
90218,87552,0,2
90218,87580,0,2
90218,87580,15,1
90218,87747,27,2
90218,88072,72,2
90218,90981,15,1
90218,92099,72,1
90218,92589,71,1
90218,92690,1103,1
90218,92907,71,1
90218,92947,4,4
90218,92950,0,7
90218,93160,15,2
90218,93274,72,1
90218,95188,30,8
90218,95345,4,1
90218,96874,25,1
90218,98100,71,2
90218,98138,71,10
90218,98138pr9987,0,4
90218,99021,72,1
90218,99206,71,6
90218,99207,71,7
90218,99563,71,1
90218,99780,71,5
90218,99781,72,2
90220,11153,85,1
90220,11211,71,1
90220,11455,0,4
90220,11476,14,1
90220,14769,15,4
90220,15068,4,1
90220,15068,85,2
90220,15392,72,2
90220,15403,0,2
90220,15535,25,1
90220,15573,0,3
90220,15712,72,1
90220,18674,0,1
90220,20482,0,2
90220,25111,179,1
90220,2654,47,2
90220,2815,0,8
90220,28192,85,1
90220,28192,4,2
90220,28326,4,1
90220,28621,42,1
90220,30031,72,2
90220,3004,30,1
90220,3020,72,1
90220,3022,14,3
90220,3023,0,2
90220,3023,3,6
90220,3031,4,1
90220,30374,4,1
90220,3068b,27,1
90220,3069bpr0130,322,1
90220,3070b,85,1
90220,32000,4,2
90220,32000,71,4
90220,32034,0,4
90220,32054,71,2
90220,32062,4,2
90220,32316,4,1
90220,32474,191,1
90220,33909,70,1
90220,3660,72,1
90220,3666,4,2
90220,36840,72,4
90220,3709,4,2
90220,3738,72,1
90220,3749,19,8
90220,3839b,0,1
90220,4032a,27,1
90220,4032a,3,1
90220,41682,0,1
90220,41747,14,1
90220,41748,14,1
90220,4185,3,4
90220,4185,182,4
90220,43093,1,1
90220,44301b,71,1
90220,44861,0,1
90220,4519,71,1
90220,4740,42,1
90220,4871,0,3
90220,48729b,72,1
90220,50340,0,2
90220,53451,27,4
90220,53923,71,1
90220,54200,36,2
90220,55981,85,2
90220,61252,4,2
90220,61332,0,6
90220,61409,72,2
90220,6141,42,6
90220,6141,36,1
90220,63783,71,2
90220,6541,4,2
90220,6553,0,4
90220,6636,14,2
90220,66909,82,2
90220,68547,15,1
90220,72869,0,6
90220,75937,1103,1
90220,76909,9999,1
90220,85861,72,1
90220,85984,0,1
90220,87747,27,2
90220,89201,0,2
90220,92947,71,1
90220,96874,3,1
90220,98138,72,2
90220,98138pr9987,0,1
90220,98385,0,1
90220,99206,0,1
90220,99207,0,2
90220,99207,4,2
90220,99780,15,2
90221,11153,320,2
90221,11476,0,2
90221,11477,4,6
90221,11610,72,2
90221,15068,4,5
90221,15068,320,6
90221,15068,0,1
90221,15303,182,3
90221,15400,72,2
90221,15407,1103,1
90221,15440,1103,1
90221,15535,72,2
90221,15571,0,1
90221,15712,0,1
90221,18646,72,2
90221,18646,321,1
90221,18651,0,2
90221,18674,72,1
90221,18677,4,2
90221,20482,71,1
90221,2412b,85,5
90221,2420,72,4
90221,2423,5,1
90221,2423,27,1
90221,24316,70,2
90221,2450,0,2
90221,25269,85,1
90221,2654,182,3
90221,26601,72,2
90221,27263,4,2
90221,27266,297,2
90221,27393,182,2
90221,3001,4,2
90221,3003,71,2
90221,30031,179,1
90221,3004,4,1
90221,3005,0,4
90221,3005,71,2
90221,30099,0,2
90221,3010,72,1
90221,3020,72,5
90221,3021,0,2
90221,3022,27,2
90221,3022,71,4
90221,3023,378,2
90221,3023,14,6
90221,30237b,72,1
90221,3031,0,1
90221,3032,72,1
90221,30374,4,1
90221,30374,0,1
90221,30383,71,4
90221,30414,4,1
90221,30503,320,2
90221,3062b,4,1
90221,3068b,0,1
90221,3069b,71,1
90221,32002,19,1
90221,32062,4,2
90221,32062,0,2
90221,32064a,72,2
90221,32184,15,2
90221,32449,4,2
90221,32607,10,1
90221,32803,0,2
90221,33183,70,1
90221,33320,2,1
90221,3659,71,1
90221,3665,71,1
90221,3666,0,2
90221,3666,85,2
90221,3700,15,2
90221,3703,0,2
90221,3709,4,3
90221,3710,85,3
90221,3710,25,1
90221,3713,4,2
90221,3749,19,2
90221,3795,4,2
90221,3942c,297,2
90221,4032a,10,1
90221,4274,1,1
90221,43892,308,1
90221,4519,14,3
90221,45590,0,1
90221,4740,182,2
90221,4742,0,1
90221,47457,85,1
90221,48336,71,4
90221,48729b,0,1
90221,50304,4,1
90221,50305,4,1
90221,51739,4,1
90221,53540,71,1
90221,54200,4,2
90221,57360,0,4
90221,59900,72,1
90221,59900,297,2
90221,59900,0,2
90221,60470b,4,4
90221,60481,71,3
90221,61072,179,3
90221,61252,72,2
90221,6126b,182,2
90221,6141,182,6
90221,6233,0,3
90221,6239,4,1
90221,64647,182,1
90221,65473,1103,4
90221,65617,1103,4
90221,65886,41,1
90221,6632,14,2
90221,66909,82,2
90221,67329,15,2
90221,76910,9999,1
90221,85861,72,4
90221,85861,297,2
90221,85959pat0008,57,4
90221,85984,320,2
90221,87083,72,4
90221,87580,72,1
90221,88292,4,4
90221,88930,4,2
90221,90258,72,1
90221,93095,0,1
90221,93273,4,3
90221,93274,72,4
90221,95199,0,1
90221,96874,25,1
90221,98989,71,1
90221,99206,4,3
90221,99563,1103,2
90221,99780,4,1
90221,99780,0,5
90221,99781,0,1
90222,10050,1103,1
90222,11062,0,1
90222,11211,72,6
90222,11212,15,2
90222,11477,25,2
90222,13349,15,1
90222,13548,15,2
90222,14769pr0004,71,1
90222,15068,71,1
90222,15303,35,3
90222,15392,72,4
90222,15400,72,2
90222,15403,15,2
90222,15403,71,2
90222,15535,0,1
90222,15571,15,2
90222,15672,15,8
