inventoryId,partNumber,color,quantity
320646,1126,323,80
320646,1126,288,21
320646,1126,29,23
320646,1126,36,4
320646,11609,191,5
320646,13564,10,4
320646,13564,288,5
320646,14719,19,8
320646,14719,15,4
320646,15462,70,14
320646,15573,288,10
320646,15712,70,5
320646,15712,288,98
320646,15712,2,40
320646,15712,326,8
320646,15712,3,17
320646,15712,10,57
320646,15712,378,13
320646,15712,27,43
320646,1745,15,8
320646,1745,70,2
320646,1748,212,32
320646,1748,158,9
320646,1748,2,4
320646,1748,3,19
320646,1748,5,10
320646,1748,378,13
320646,18649,308,18
320646,18674,288,1
320646,20482,10,14
320646,21459,27,9
320646,22667,321,16
320646,22667,212,10
320646,2357,28,2
320646,2357,70,6
320646,2420,28,1
320646,2420,70,2
320646,2420,72,1
320646,2420,326,2
320646,24246,321,4
320646,24246,288,2
320646,24246,272,4
320646,24246,70,3
320646,24246,31,32
320646,24246,27,1
320646,24246,2,4
320646,24246,326,16
320646,24299,2,1
320646,24299,78,1
320646,24299,70,3
320646,24299,28,4
320646,24299,321,3
320646,24307,10,1
320646,24307,2,3
320646,24307,321,2
320646,2431,288,3
320646,2431,3,11
320646,2431,10,4
320646,2431,212,30
320646,2431,323,12
320646,2431,27,3
320646,2445,19,8
320646,2445,70,33
320646,24866,15,25
320646,24866,212,49
320646,24866,10,7
320646,24866,288,14
320646,24866,320,7
320646,24866,226,4
320646,24866,14,2
320646,24866,31,42
320646,25269,308,1
320646,25269,78,3
320646,25269,3,1
320646,25269,321,13
320646,25269,2,3
320646,25269,10,31
320646,25269,378,3
320646,25269,288,32
320646,25269,27,20
320646,26601,378,2
320646,27925,321,4
320646,27925,27,5
320646,27925,10,5
320646,27925,2,3
320646,27925,288,4
320646,3001,28,4
320646,3001,19,38
320646,3001,70,18
320646,3001,288,3
320646,3002,19,4
320646,3003,19,13
320646,3003,28,1
320646,3004,28,1
320646,3006,19,8
320646,3007,19,46
320646,3008,19,9
320646,3010,28,2
320646,3010,19,4
320646,30136,19,34
320646,30136,72,2
320646,30136,70,4
320646,30137,70,6
320646,3020,28,4
320646,3020,10,3
320646,3020,288,2
320646,3020,326,2
320646,3020,378,2
320646,3020,70,1
320646,3020,379,3
320646,3020,2,8
320646,3020,14,9
320646,3020,320,2
320646,3021,19,14
320646,3021,70,6
320646,3021,2,1
320646,3021,28,1
320646,3021,27,1
320646,3022,308,1
320646,3022,272,1
320646,3022,70,17
320646,3022,27,1
320646,3022,326,3
320646,3022,2,7
320646,3022,10,1
320646,3023,70,3
320646,3023,19,18
320646,3023,379,4
320646,3023,3,3
320646,3023,321,1
320646,3023,378,1
320646,3023,14,1
320646,3023,27,3
320646,3023,10,2
320646,3023,72,2
320646,3023,2,11
320646,3023,4,5
320646,3023,326,9
320646,3023,308,1
320646,3024,321,1
320646,3024,308,2
320646,3024,272,4
320646,3024,326,5
320646,3024,2,3
320646,3024,4,2
320646,3024,10,1
320646,3024,378,1
320646,3027,288,2
320646,3027,2,1
320646,3027,0,3
320646,3031,10,3
320646,3034,70,5
320646,3034,19,4
320646,30374,41,11
320646,30374,158,14
320646,30374,2,27
320646,30374,70,2
320646,30374,321,6
320646,30374,35,6
320646,3062b,27,10
320646,3068b,288,3
320646,3068b,72,4
320646,3068b,10,7
320646,3068b,27,5
320646,3069b,27,9
320646,3069b,323,5
320646,3069b,3,11
320646,3069b,326,6
320646,3069b,10,14
320646,3069b,212,2
320646,3069b,288,32
320646,3069b,2,20
320646,3069b,321,2
320646,3069b,70,3
320646,3070b,288,8
320646,3070b,27,6
320646,3070b,10,4
320646,3070b,3,4
320646,3070b,212,8
320646,3070b,2,2
320646,3070b,321,3
320646,3070b,323,2
320646,32028,272,20
320646,32064a,0,28
320646,32607,27,16
320646,32607,272,15
320646,32607,379,8
320646,32607,3,4
320646,32607,10,12
320646,32607,15,4
320646,32607,30,8
320646,32607,158,28
320646,32607,212,13
320646,32607,226,6
320646,32607,288,9
320646,32607,326,40
320646,33085,158,4
320646,33172,30,5
320646,33183,70,5
320646,33183,27,6
320646,33320,15,2
320646,33320,27,2
320646,33320,226,3
320646,3396,10,8
320646,3396,288,7
320646,3396,27,6
320646,34103,3,5
320646,3460,19,24
320646,3460,212,5
320646,3460,70,2
320646,35044,10,3
320646,35044,2,6
320646,35044,288,2
320646,35480,2,4
320646,35480,0,3
320646,35480,28,6
320646,35480,10,19
320646,35480,320,24
320646,35480,226,2
320646,35480,27,13
320646,35480,3,4
320646,35787,272,1
320646,3622,326,2
320646,3623,70,4
320646,3623,4,1
320646,3623,10,17
320646,3623,14,3
320646,3623,27,1
320646,3623,272,1
320646,3623,308,4
320646,3623,321,1
320646,3623,326,10
320646,3666,4,1
320646,3666,14,6
320646,3666,308,2
320646,3666,70,3
320646,3666,326,13
320646,3666,2,2
320646,3666,1,1
320646,36840,212,2
320646,36840,272,2
320646,36841,3,12
320646,3700,19,26
320646,3701,15,10
320646,3710,2,7
320646,3710,3,2
320646,3710,326,5
320646,3710,378,2
320646,3710,85,2
320646,3710,321,2
320646,3710,10,4
320646,3710,19,17
320646,3710,308,6
320646,37352,10,1
320646,37352,2,2
320646,37352,27,1
320646,37352,288,1
320646,3795,2,1
320646,3795,27,3
320646,3795,28,2
320646,3832,72,1
320646,3832,2,1
320646,3832,14,2
320646,3832,10,1
320646,39613,10,7
320646,4032a,3,4
320646,4032a,2,1
320646,4162,19,18
320646,41682,321,3
320646,41682,72,6
320646,41740,19,14
320646,41769,10,1
320646,41769,288,1
320646,41769,70,1
320646,41769,2,1
320646,41770,28,1
320646,41770,70,3
320646,41770,288,1
320646,4282,19,6
320646,43722,2,1
320646,43722,28,1
320646,43722,70,2
320646,43722,321,1
320646,43723,272,1
320646,43723,2,4
320646,43723,27,3
320646,4477,72,3
320646,4477,19,22
320646,44861,72,6
320646,44861,14,4
320646,49307,3,2
320646,49307,27,3
320646,49307,288,1
320646,49668,31,2
320646,49668,212,1
320646,5091,10,1
320646,5092,212,10
320646,5092,308,3
320646,5092,10,1
320646,5092,323,10
320646,5264,47,10
320646,53451,158,17
320646,5520,29,1
320646,5904,14,2
320646,5904,5,4
320646,60474,0,8
320646,6112,19,4
320646,61332,0,2
320646,61409,10,17
320646,61409,321,12
320646,6141,0,6
320646,63864,288,7
320646,63864,14,4
320646,63864,2,4
320646,63864,212,3
320646,63868,308,30
320646,63965,10,9
320646,64847,28,4
320646,64847,27,29
320646,65426,10,3
320646,6636,19,36
320646,6636,14,4
320646,66857,378,4
320646,67139,0,1
320646,68568,2,1
320646,69729,15,28
320646,7052,321,7
320646,73109,71,3
320646,75c43,320,1
320646,77808,0,6
320646,77844,15,4
320646,77850,28,1
320646,78258,10,28
320646,78258,321,16
320646,78258,378,12
320646,78258,70,5
320646,78329,4,1
320646,78329,19,4
320646,78443,308,2
320646,78443,2,2
320646,78443,28,2
320646,78443,70,5
320646,78444,308,2
320646,78444,2,2
320646,78444,28,1
320646,78444,70,5
320646,78444,272,1
320646,79393,27,1
320646,79393,10,1
320646,79393,2,2
320646,79393,326,1
320646,79756,212,11
320646,80674,323,20
320646,85861,28,4
320646,85861,297,10
320646,86996,72,8
320646,87079,15,8
320646,87079,27,2
320646,87079,19,17
320646,87994,326,32
320646,87994,10,7
320646,87994,3,24
320646,87994,1147,16
320646,87994,27,22
320646,91405,2,2
320646,91405,288,4
320646,91405,0,3
320646,91988,4,1
320646,92747,323,4
320646,93551,212,10
320646,93552pat0002,70,4
320646,96874,25,1
320646,99780,272,8
320646,99781,288,54
320647,10187,15,4
320647,11153,19,2
320647,11212,70,2
320647,11291,19,2
320647,11477,70,13
320647,11477,19,2
320647,13548,28,5
320647,13564,10,6
320647,14418,71,2
320647,14704,72,2
320647,15068,19,5
320647,15068,70,22
320647,15070,70,2
320647,15535,19,1
320647,15672,70,2
320647,15712,19,8
320647,1748,19,3
320647,18651,0,1
320647,18674,0,1
320647,18970,15,2
320647,22385,0,1
320647,22484,0,4
320647,22667,326,22
320647,22885,71,2
320647,2420,0,4
320647,2420,14,2
320647,2420,70,6
320647,2420,19,4
320647,2423,288,11
320647,24309,70,9
320647,24309,19,1
320647,2431,19,1
320647,2431,41,59
320647,2431,0,6
320647,2450,19,2
320647,2450,0,4
320647,2456,19,3
320647,25269,3,4
320647,25269,19,2
320647,25269,41,6
320647,25269,70,6
320647,26047,70,4
320647,26047,0,8
320647,26047,378,4
320647,2639,0,2
320647,2654,0,3
320647,2654,70,6
320647,2654,29,1
320647,26601,3,6
320647,26601,71,4
320647,26601,70,2
320647,26601,19,9
320647,26603,70,1
320647,26604,70,6
320647,27263,70,2
320647,2736,71,2
320647,27925,0,4
320647,28192,70,3
320647,29119,28,1
320647,29119,19,6
320647,29119,70,25
320647,29119,0,2
320647,29120,28,1
320647,29120,70,2
320647,29120,0,2
320647,29120,19,6
320647,3001,28,1
320647,3001,70,4
320647,3001,71,1
320647,3005,0,4
320647,3005,19,2
320647,3006,70,2
320647,3006,19,4
320647,3007,19,3
320647,3007,70,2
320647,3007,0,8
320647,3008,0,4
320647,3009,19,6
320647,30136,0,1
320647,30136,72,2
320647,3020,71,5
320647,3020,3,12
320647,3020,28,1
320647,3020,19,6
320647,3020,0,2
320647,3021,70,11
320647,3021,0,2
320647,3021,28,2
320647,3021,3,6
320647,3022,0,12
320647,3022,70,1
320647,3022,19,2
320647,3022,84,3
320647,3022,3,6
320647,3023,72,2
320647,3023,308,4
320647,3023,70,7
320647,3023,0,3
320647,3023,41,9
320647,3023,19,7
320647,3023,3,7
320647,3024,0,4
320647,3024,70,13
320647,3024,3,4
320647,3024,28,1
320647,3031,0,2
320647,3031,70,1
320647,3031,15,1
320647,3034,70,1
320647,3034,0,8
320647,3034,19,3
320647,3035,70,2
320647,3035,0,6
320647,30357,70,6
320647,30357,0,8
320647,30357,3,6
320647,30357,28,2
320647,3036,71,1
320647,3062b,0,4
320647,3069b,19,2
320647,3069b,70,2
320647,3069b,41,27
320647,3070b,70,2
320647,3070b,0,2
320647,3070b,41,12
320647,3176,72,4
320647,3176,70,1
320647,32028,0,1
320647,32028,70,5
320647,32062,4,8
320647,32064a,71,16
320647,32607,288,3
320647,32803,70,1
320647,3300,0,1
320647,3386,71,10
320647,33909,19,1
320647,33909,70,2
320647,33909,28,1
320647,34103,70,3
320647,3460,71,2
320647,3460,72,1
320647,3460,70,4
320647,3460,0,1
320647,3484,0,4
320647,3484,70,2
320647,35480,28,2
320647,35480,14,17
320647,35480,70,4
320647,35480,0,1
320647,35480,72,14
320647,35787,3,2
320647,35787,0,2
320647,35787,19,2
320647,35787,70,2
320647,3623,0,4
320647,3623,70,12
320647,3623,3,8
320647,3623,14,2
320647,3623,19,4
320647,3623,28,1
320647,3659,71,4
320647,3666,70,2
320647,3666,3,4
320647,36841,70,2
320647,3700,71,4
320647,3709,15,1
320647,3709,0,1
320647,3710,0,2
320647,3710,19,12
320647,3710,70,2
320647,3710,308,6
320647,3795,70,3
320647,3795,72,1
320647,3832,19,1
320647,3941,14,12
320647,3958,0,2
320647,3958,70,1
320647,39789,70,2
320647,4032a,14,3
320647,4070,28,1
320647,4162,0,6
320647,41769,70,1
320647,41770,70,1
320647,4190,41,18
320647,42135,0,2
320647,4304,70,1
320647,4304,71,2
320647,43093,1,2
320647,43711,28,1
320647,43722,3,5
320647,43722,19,1
320647,43722,0,10
320647,43723,3,5
320647,43723,0,10
320647,44728,70,3
320647,44728,15,6
320647,4477,0,12
320647,44809,71,2
320647,44861,71,2
320647,4510,0,2
320647,4519,14,2
320647,4569,70,2
320647,47759,70,2
320647,48336,70,3
320647,48336,19,1
320647,5066,72,2
320647,5066,0,2
320647,5091,41,4
320647,5092,41,4
320647,5093,19,1
320647,5093,70,4
320647,5093,0,1
320647,5095,70,4
320647,5095,19,1
320647,5095,0,1
320647,50950,70,6
320647,53451,10,8
320647,54200,70,7
320647,5518,0,4
320647,5845,70,2
320647,5852,70,7
320647,5907,70,10
320647,60470b,72,1
320647,60470b,0,2
320647,60474,72,1
320647,60478,72,4
320647,60897,70,2
320647,6111,19,6
320647,61252,0,6
320647,61332,0,2
320647,6141,308,5
320647,6141,25,10
320647,61485,0,1
320647,6180,0,4
320647,63864,70,10
320647,63868,19,2
320647,63868,70,4
320647,63868,0,2
320647,64225,19,1
320647,64225,70,2
320647,64799,0,2
320647,64799,19,1
320647,65304,25,2
320647,6541,19,2
320647,65426,70,1
320647,65429,70,1
320647,65509,72,2
320647,66956,70,3
320647,7037,70,4
320647,71752,19,2
320647,7302,0,4
320647,73230,15,2
320647,73562,0,4
320647,73825,0,4
320647,76797,70,2
320647,77844,84,2
320647,77844,0,6
320647,77845,0,2
320647,78256,70,2
320647,7826,0,4
320647,78329,84,8
320647,78329,0,1
320647,7836,41,6
320647,79389,15,2
320647,80177,70,5
320647,80177,19,1
320647,80178,70,5
320647,80178,19,1
320647,85080,0,4
320647,85861,15,4
320647,85861,41,16
320647,85984,19,2
320647,85984,70,13
320647,85984,28,2
320647,87079,19,1
320647,90194,70,2
320647,91988,0,6
320647,91988,71,2
320647,92950,71,2
320647,93273,70,2
320647,96874,25,1
320647,98138,14,2
320647,98138pr0051,297,1
320647,99207,19,2
320647,99207,0,6
320647,99563,0,3
320647,99780,28,1
320648,11090,0,4
320648,11090,72,2
320648,11211,15,2
320648,11211,0,7
320648,11211,70,2
320648,11212,72,4
320648,11212,0,2
320648,11458,0,2
320648,11477,0,3
320648,11478,0,4
320648,115551pat0001,47,2
320648,115880,0,1
320648,11610,0,2
320648,15068,0,3
320648,15207,72,1
320648,15395,297,2
320648,15535,71,1
320648,15535,0,1
320648,15573,71,2
320648,15573,70,4
320648,15573,297,1
320648,15573,0,1
320648,15712,0,2
320648,15712,297,3
320648,17485,71,1
320648,18654,297,1
320648,20482,72,6
320648,20482,297,1
320648,20482,71,4
320648,22484,72,2
320648,22885,70,2
320648,22961,71,2
320648,22961,308,1
320648,23443,70,6
320648,23443,0,2
320648,2357,70,1
320648,2393,71,2
320648,24122,0,6
320648,2412b,0,6
320648,2420,70,2
320648,2420,0,4
320648,2420,72,4
320648,24201,72,4
320648,24201,71,2
320648,24246,72,32
320648,24246,70,4
320648,24299,0,2
320648,24307,0,2
320648,2431,0,3
320648,24316,70,1
320648,2432,71,1
320648,2450,0,4
320648,25214,0,4
320648,2654,0,8
320648,26603,70,1
320648,26603,0,4
320648,27263,70,4
320648,2730,71,4
320648,2736,71,3
320648,2817,0,5
320648,2819,484,1
320648,28192,297,2
320648,28192,0,6
320648,2853,14,2
320648,2877,0,4
320648,28802,0,1
320648,3001,70,1
320648,3002,70,2
320648,3003,70,2
320648,3004,0,2
320648,3005,0,2
320648,3005,72,2
320648,3009,72,1
320648,3010,0,2
320648,30136,70,2
320648,30136,0,2
320648,30154,297,1
320648,3020,19,6
320648,3020,72,2
320648,3020,0,4
320648,3020,71,2
320648,3021,0,10
320648,3021,19,1
320648,3021,72,3
320648,3022,0,12
320648,3022,72,2
320648,3023,0,18
320648,3023,19,13
320648,3023,70,4
320648,3023,297,3
320648,3023,71,2
320648,3023,72,2
320648,3024,0,10
320648,3024,71,2
320648,3024,70,2
320648,3024,72,6
320648,3031,72,2
320648,3031,0,2
320648,3033,0,1
320648,3034,0,1
320648,3034,72,2
320648,3034,70,1
320648,30357,0,4
320648,30374,72,2
320648,30377,72,4
320648,3039,70,1
320648,3039,0,1
320648,30414,71,4
320648,3062b,70,2
320648,3069b,0,10
320648,3069b,297,2
320648,3069b,72,2
320648,3069bpr0225,297,1
320648,3070b,0,10
320648,3070b,47,6
320648,3070bpr0051,297,4
320648,3172,0,2
320648,3176,0,4
320648,32000,71,2
320648,32002,19,5
320648,32062,0,4
320648,32073,14,4
320648,32123b,71,23
320648,32126,0,2
320648,32198,71,4
320648,32270,0,2
320648,32324,71,1
320648,32523,0,2
320648,32530,72,1
320648,32531,0,1
320648,32803,71,2
320648,32828,0,2
320648,32828,72,6
320648,32952,70,2
320648,3386,71,1
320648,33909,0,14
320648,33909,297,2
320648,34103,70,4
320648,3460,0,1
320648,3460,15,2
320648,3460,70,1
320648,3484,70,6
320648,35480,15,2
320648,35787,0,6
320648,3622,19,4
320648,3623,0,5
320648,3623,72,11
320648,3623,322,2
320648,3660,72,1
320648,3666,71,3
320648,3666,72,2
320648,36840,0,5
320648,36841,19,1
320648,3702,0,1
320648,3705,0,1
320648,3706,0,3
320648,3707,4,1
320648,3710,0,16
320648,3710,19,1
320648,3710,15,2
320648,3710,72,5
320648,3713,0,8
320648,3749,19,1
320648,37762,0,8
320648,3795,72,1
320648,3795,0,2
320648,3832,72,1
320648,38799,47,2
320648,3941,0,1
320648,3958,70,1
320648,3958,0,4
320648,4032a,71,13
320648,4032a,0,1
320648,4070,71,8
320648,41239,0,2
320648,41677,0,2
320648,41677,19,2
320648,41682,71,2
320648,41682,0,8
320648,41769,0,1
320648,41770,0,1
320648,42135,71,1
320648,42195,0,2
320648,42610,0,1
320648,4274,71,1
320648,42924,1,6
320648,4304,70,8
320648,4304,71,1
320648,4304,72,4
320648,4304,0,4
320648,43093,1,4
320648,43720,0,1
320648,43721,0,1
320648,44861,71,1
320648,4490,70,2
320648,4519,71,2
320648,46189,0,1
320648,4697b,0,2
320648,4733,0,3
320648,48336,71,4
320648,48336,0,6
320648,49307,72,4
320648,5066,0,1
320648,5090,0,1
320648,5093,0,1
320648,5095,0,1
320648,5264,0,5
320648,54200,0,3
320648,5520,0,4
320648,5540,0,2
320648,5654,0,4
320648,5841,0,10
320648,5842,72,2
320648,5842,0,9
320648,5845,0,4
320648,5846,0,2
320648,5847,0,2
320648,5850,0,6
320648,5852,0,6
320648,5906,0,2
320648,5907,0,8
320648,59443,0,4
320648,5996,0,1
320648,6018,72,1
320648,60470b,0,2
320648,60478,0,10
320648,60479,0,6
320648,60483,0,1
320648,60484,72,1
320648,60581,0,2
320648,60849,297,2
320648,60897,71,2
320648,60897,0,2
320648,60897,72,2
320648,61252,0,2
320648,61332,0,10
320648,61408,0,1
320648,6141,15,6
320648,6141,297,6
320648,6141,84,2
320648,6141,19,3
320648,6179,0,2
320648,63868,0,4
320648,63868,72,1
320648,63965,71,2
320648,63965,0,2
320648,64000,0,1
320648,64799,0,1
320648,65249,15,2
320648,6541,70,4
320648,65487,72,2
320648,65487,0,2
320648,6553,72,2
320648,65571,71,1
320648,65578,84,4
320648,65768,0,1
320648,65886,0,2
320648,6589,19,1
320648,6632,71,1
320648,6636,0,10
320648,66906,4,1
320648,66909,0,4
320648,68568,0,4
320648,69729,0,2
320648,70681,0,2
320648,7126,0,2
320648,72869,0,2
320648,73507,72,2
320648,73825,0,2
320648,77844,0,3
320648,77850,0,2
320648,77850,70,1
320648,77850,71,2
320648,78256,0,2
320648,78258,72,7
320648,78329,0,4
320648,7835,0,2
320648,7860,15,4
320648,7877,0,4
320648,79194,72,4
320648,79389,0,2
320648,79389,71,2
320648,79491,0,2
320648,79491,15,1
320648,79741,179,2
320648,85080,0,2
320648,85544,4,1
320648,85861,47,2
320648,85861,297,1
320648,85861,70,6
320648,85861,28,6
320648,85940,0,2
320648,85943,72,2
320648,85975,297,1
320648,85984,0,1
320648,86996,0,4
320648,87079,0,6
320648,87083,72,1
320648,87087,19,2
320648,87087,0,6
320648,87087,84,2
320648,87087,72,4
320648,87580,72,2
320648,87994,0,6
320648,88646,0,2
320648,88930,0,9
320648,89678,72,5
320648,89678,4,2
320648,92099,72,1
320648,92690,1103,1
320648,92947,71,1
320648,96874,25,1
320648,98138,28,1
320648,98138,36,3
320648,98138pr0426,297,1
320648,98313,0,4
320648,99008,19,4
320648,99207,72,1
320648,99780,0,10
320648,99781,0,2
320648,99781,297,2
320648,99781,71,4
320857,11211,0,4
320857,11211,19,2
320857,11213,322,1
320857,11476,84,1
320857,11477,84,2
320857,11477,14,3
320857,13548,84,4
320857,14769pr9968,0,2
320857,15068,84,1
320857,15279,10,1
320857,15395,70,2
320857,15535,19,2
320857,1750,15,1
320857,1750,14,4
320857,1750,72,1
320857,1750,19,1
320857,18653,84,2
320857,18674,14,2
320857,18674,15,1
320857,22885,19,3
320857,2310,14,6
320857,2310,71,2
320857,2420,0,2
320857,25269,191,2
320857,25269,15,2
320857,25269,71,3
320857,25269,70,2
320857,25269,226,8
320857,26047,14,1
320857,27261,15,3
320857,27261,191,6
320857,2752,19,1
320857,3001,4,1
320857,3004,84,3
320857,3020,70,4
320857,3021,15,3
320857,3021,14,3
320857,3021,70,1
320857,3022,191,2
320857,3022,72,4
320857,3022,19,4
320857,3023,14,3
320857,3023,19,3
320857,3023,84,2
320857,3023,191,3
320857,3024,191,2
320857,3034,19,2
320857,30541,14,2
320857,3068b,84,1
320857,3176,19,1
320857,32062,4,2
320857,3262,70,2
320857,33909,15,2
320857,35480,15,4
320857,3678b,19,1
320857,3710,19,2
320857,3795,15,2
320857,3795,191,1
320857,3941,70,4
320857,4032a,71,2
320857,4032a,191,4
320857,4032a,84,5
320857,43093,1,2
320857,44301b,15,2
320857,47457,14,2
320857,47457,19,1
320857,50950,70,2
320857,51739,25,2
320857,51739,0,1
320857,54200,191,2
320857,54200,19,2
320857,54200,71,1
320857,5711,70,1
320857,57360,70,4
320857,5830,70,1
320857,5841,15,4
320857,5841,484,4
320857,5841,226,8
320857,5843,70,4
320857,5846,15,2
320857,5848,0,1
320857,5848,70,2
320857,5852,19,6
320857,60474,19,2
320857,61332,0,2
320857,62462,10,4
320857,64225,19,1
320857,67329,71,2
320857,70681,84,2
320857,70681,191,2
320857,77180,484,1
320857,77182,484,1
320857,78258,19,2
320857,78666,14,2
320857,85984,191,1
320857,85984,84,2
320857,85984,70,3
320857,85984,71,1
320857,85984,226,2
320857,87087,15,4
320857,87087,226,4
320857,89678,4,2
320857,98138pr0107,0,6
320857,99207,19,2
320857,99207,226,6
320857,99207,15,1
320919,20953,15,1
320919,23860,41,1
320919,28621pr4371,15,1
320919,3941,41,1
320919,5648,47,1
320919,65700,15,1
320919,87993,179,1
320924,21459,297,1
320924,60752,179,1
320992,15619,288,1
320992,3626cpr2255,14,1
320992,69562pat0001,10,1
320992,970c06pr0004,10,1
320992,973c01h03pr0011,10,1
320993,10197,0,25
320993,10202,72,4
320993,10247,0,3
320993,10928,72,10
320993,11090,0,1
320993,11153,72,1
320993,11214,4,95
320993,11478,71,10
320993,11946,0,1
320993,11946,4,6
320993,11947,0,2
320993,11947,4,5
320993,11954,4,6
320993,13971,71,3
320993,14720,71,2
320993,14720,4,11
320993,15038,4,4
320993,15092,72,2
320993,15100,0,84
320993,15100,71,16
320993,15458,4,8
320993,15461,0,19
320993,15462,70,9
320993,15535,0,1
320993,16511,71,1
320993,18575,19,22
320993,18651,0,45
320993,18654,0,23
320993,18654,15,46
320993,18674,15,1
320993,18938,0,1
320993,18939,71,1
320993,18946,4,14
320993,18947,72,6
320993,18948,15,18
320993,22484,72,8
320993,22961,4,18
320993,23969,19,4
320993,24119,4,4
320993,24119,72,2
320993,24121,0,8
320993,24201,0,6
320993,2431,71,2
320993,2431,4,8
320993,24316,70,30
320993,2476a,71,4
320993,26287,4,5
320993,2654,15,1
320993,2654,182,1
320993,26603,15,1
320993,2723,0,6
320993,2736,71,5
320993,2780,0,613
320993,27940,72,30
320993,2819,71,1
320993,2850b,71,8
320993,2851,14,8
320993,2852,71,8
320993,2853,71,5
320993,2854,19,3
320993,3020,72,1
320993,3020,19,2
320993,3021,0,1
320993,3022,72,1
320993,3023,36,2
320993,3023,47,2
320993,3024,47,2
320993,3069b,36,2
320993,3069b,47,2
320993,3070b,47,2
320993,32002,19,12
320993,32009,0,4
320993,32009,4,6
320993,32013,1,7
320993,32013,4,5
320993,32013,72,8
320993,32014,72,5
320993,32015,4,4
320993,32018,71,1
320993,32034,4,15
320993,32034,0,12
320993,32034,72,4
320993,32039,0,13
320993,32054,25,72
320993,32054,0,40
320993,32062,4,94
320993,32063,14,12
320993,32063,0,2
320993,32073,71,50
320993,32123b,14,16
320993,32123b,71,19
320993,32126,15,1
320993,32140,0,57
320993,32140,4,44
320993,32140,71,12
320993,32184,4,7
320993,32184,0,10
320993,32192,0,24
320993,32198,19,2
320993,32200,0,2
320993,32249,0,8
320993,32250,0,4
320993,32270,0,18
320993,32278,71,9
320993,32278,0,12
320993,32278,4,1
320993,32291,71,23
320993,32316,14,1
320993,32316,0,33
320993,32316,71,6
320993,32316,4,29
320993,32333,0,2
320993,32449,0,8
320993,32494,71,2
320993,32523,71,2
320993,32523,4,20
320993,32523,0,5
320993,32524,72,4
320993,32524,4,6
320993,32524,0,33
320993,32524,71,9
320993,32525,4,2
320993,32525,0,26
320993,32525,71,2
320993,32526,4,18
320993,32526,2,11
320993,32526,0,30
320993,32526,25,4
320993,32556,19,11
320993,32557,71,2
320993,33299b,71,4
320993,3460,72,2
320993,3623,72,1
320993,3623,71,2
320993,3648b,72,8
320993,3700,4,1
320993,3703,72,1
320993,3703,4,4
320993,3705,4,34
320993,3706,0,13
320993,3707,4,4
320993,3710,71,2
320993,3713,71,4
320993,3713,4,37
320993,3737,0,4
320993,3743,71,12
320993,3749,19,5
320993,37597c300,72,1
320993,38739,9999,1
320993,3895,72,2
320993,3895,4,4
320993,3941,15,1
320993,3941,182,1
320993,3958,72,4
320993,4006,0,1
320993,4032a,0,1
320993,40490,4,6
320993,40490,72,11
320993,40490,0,13
320993,41239,72,33
320993,41239,4,13
320993,41530,25,1
320993,4162,72,10
320993,41669,4,3
320993,41677,4,16
320993,41677,0,63
