inventoryId,partNumber,color,quantity
170446,973c46h01pr5207,3,1
170492,10884,28,1
170492,11477,15,2
170492,11477,326,2
170492,12825,71,5
170492,15279,326,3
170492,15303,36,4
170492,15400,72,1
170492,15573,15,5
170492,15573,71,1
170492,16341,9999,1
170492,2423,326,2
170492,2432,72,1
170492,2445,71,1
170492,2540,0,2
170492,2654,47,1
170492,3004,71,2
170492,30088,0,2
170492,3020,72,1
170492,3020,15,2
170492,3022,15,1
170492,3022,72,4
170492,3023,28,5
170492,3023,1,1
170492,3023,15,1
170492,3023,72,3
170492,3024,15,3
170492,3032,72,2
170492,3034,72,1
170492,30377,0,2
170492,3039,71,1
170492,30602,1,1
170492,3062b,72,1
170492,3062b,47,1
170492,3068b,28,3
170492,3069b,71,2
170492,3069b,1,1
170492,3069b,28,4
170492,3176,71,1
170492,32064a,15,4
170492,32073,71,1
170492,3665,15,2
170492,3666,72,2
170492,3710,272,1
170492,3794b,320,6
170492,3839b,72,1
170492,3956,71,1
170492,3957a,47,1
170492,41677,72,2
170492,4286,0,1
170492,4286,71,7
170492,4349,0,2
170492,44676,272,2
170492,4599b,0,2
170492,4600,0,1
170492,4697b,71,2
170492,4733,72,2
170492,48336,15,2
170492,4865b,15,2
170492,50745,72,1
170492,50950,15,1
170492,50950,1,1
170492,54200,71,2
170492,54200,1,1
170492,58247,0,2
170492,60897,71,2
170492,61409,72,2
170492,6141,71,2
170492,63864,15,1
170492,63868,0,1
170492,64567,71,2
170492,6541,15,2
170492,73983,71,2
170492,85984,0,5
170492,85984,15,1
170492,88072,71,2
170492,88930,71,1
170492,99774,15,4
170591,21268,70,1
170591,3626cpr2463,14,1
170591,970c03,0,1
170591,973c23h01pr3427,84,1
170592,3626cpr1966,14,1
170592,90541,72,1
170592,970c28,1,1
170592,973c14h01pr3451,71,1
170593,3626cpr0677,14,1
170593,970c11,28,1
170593,973c22h01pr3432,15,1
170593,98385,0,1
170594,3626cpr1965,14,1
170594,87990,484,1
170594,970c25,378,1
170594,973c26h01pr4023,19,1
170595,3626cpr2224,14,1
170595,970c19,70,1
170595,973c31h01pr4901,2,1
170595,99930,308,1
170596,3626cpr3025,14,1
170596,87991,0,1
170596,970c05,272,1
170596,973c22h01pr4791,4,1
170597,3626cpr0893,14,1
170597,92746,19,1
170597,970c10,320,1
170597,973c01h01pr2923,29,1
170704,10102290,9999,1
170704,11010,334,1
170704,11090,72,3
170704,14716,19,5
170704,14716,15,2
170704,14719,19,4
170704,15254,19,1
170704,15533,19,5
170704,15535,72,1
170704,15573,320,2
170704,15573,484,1
170704,15573,70,1
170704,20482,0,3
170704,22885,320,1
170704,2412b,15,1
170704,2420,3,1
170704,24246,70,2
170704,24866,10,3
170704,24866,15,4
170704,24866,27,3
170704,26047,70,4
170704,26603,15,1
170704,26603,320,1
170704,3004,15,1
170704,3004,70,2
170704,3004,3,2
170704,30044,70,1
170704,3005,308,1
170704,3005,19,7
170704,3010,15,1
170704,3020,484,1
170704,3021,0,2
170704,3022,484,4
170704,3022,70,2
170704,3023,484,3
170704,3023,15,3
170704,3023,19,8
170704,3023,320,1
170704,3024,19,6
170704,3024,30,2
170704,3024,70,1
170704,3024,27,1
170704,3029,0,1
170704,3033,484,3
170704,3062b,47,1
170704,3062b,70,1
170704,3068b,15,2
170704,3068b,308,1
170704,3069b,70,4
170704,3069b,19,2
170704,3069bpr0278,15,1
170704,3070b,19,8
170704,3070b,70,5
170704,3070b,30,2
170704,3070b,27,1
170704,3070b,2,1
170704,32607,288,2
170704,35464,15,18
170704,35480,70,2
170704,3622,19,1
170704,3623,70,1
170704,3626c,1103,1
170704,3633,0,1
170704,3659,15,1
170704,3700,19,1
170704,3710,0,1
170704,37695,10,1
170704,37776,297,1
170704,38320,0,9
170704,4070,70,6
170704,4070,28,10
170704,4070,2,1
170704,41740,19,4
170704,43093,1,1
170704,4740,82,1
170704,48729b,0,1
170704,50950,27,4
170704,51274,70,1
170704,55236,2,3
170704,60479,0,2
170704,60897,321,1
170704,60897,15,1
170704,60897,19,1
170704,61184,71,1
170704,61252,19,2
170704,61252,320,1
170704,6141,46,1
170704,6141,28,2
170704,6141,70,1
170704,6182,19,1
170704,6231,19,2
170704,62462,70,1
170704,63965,71,1
170704,64644,15,2
170704,6636,19,1
170704,68495pat0001,47,1
170704,73825,19,2
170704,78666,19,2
170704,79389,19,2
170704,85984,308,3
170704,86996,15,2
170704,86996,84,3
170704,87079,28,3
170704,87079,19,1
170704,87544,70,1
170704,87994,0,1
170704,89678,72,1
170704,90195,19,9
170704,90202,0,1
170704,90258,72,1
170704,91501,3,1
170704,98138,28,1
170704,98138,320,1
170704,98283,19,7
170704,98383,297,1
170705,11458,4,2
170705,11477,4,2
170705,15535,0,4
170705,15573,84,1
170705,15573,4,1
170705,18980,15,2
170705,20482,5,2
170705,20482,321,2
170705,20482,158,2
170705,21229,84,1
170705,22885,4,4
170705,22885,15,4
170705,22961,308,1
170705,2431pr0156,84,2
170705,2530,72,2
170705,2566,19,1
170705,26603,322,1
170705,27261,72,1
170705,27448,15,2
170705,27507,191,4
170705,27976,15,1
170705,3002,1,2
170705,3003,29,2
170705,3004,72,2
170705,3005,15,2
170705,30153,45,1
170705,3020,71,1
170705,3020,4,3
170705,3021,15,1
170705,3021,321,4
170705,3022,14,2
170705,3023,72,3
170705,30236,19,5
170705,3032,321,2
170705,3068b,84,1
170705,32059,191,1
170705,32064a,2,1
170705,32530,0,1
170705,32606,5,1
170705,32607,10,1
170705,33121,4,1
170705,33320,297,1
170705,33909,70,2
170705,35443,322,2
170705,3666,70,1
170705,3678b,70,2
170705,3749,19,1
170705,3795,70,4
170705,3795,84,1
170705,3795,321,2
170705,40379,4,2
170705,41948,226,1
170705,4738c,297,1
170705,4739a,297,1
170705,51274,70,1
170705,6003,226,2
170705,6003,321,2
170705,60476,71,2
170705,60479,70,1
170705,6106,84,4
170705,6126b,1003,1
170705,61332,0,1
170705,6141,4,2
170705,6148,2,4
170705,6182,15,1
170705,62113,70,1
170705,62462,70,1
170705,64951,84,1
170705,65138,4,1
170705,67329,72,7
170705,68888,70,1
170705,85984,70,3
170705,87079,226,4
170705,88292,84,8
170705,89678,72,2
170705,93273,4,3
170705,98138pr0082,15,2
170705,98560,84,1
170705,99563,191,2
170705,99563,297,2
170706,10884,10,2
170706,11090,70,2
170706,11090,10,3
170706,11211,0,4
170706,11213,15,2
170706,11477,70,1
170706,11610,10,1
170706,1566,70,16
170706,15712,70,3
170706,16770,10,3
170706,19119,484,2
170706,20953,14,3
170706,22885,71,4
170706,2357,19,4
170706,24855,70,6
170706,24866,191,6
170706,24866,27,16
170706,24866,25,3
170706,24866,29,10
170706,24866,5,8
170706,24946,158,16
170706,27262,2,3
170706,3021,15,4
170706,32016,70,1
170706,32062,0,4
170706,32062,4,2
170706,3245c,3,4
170706,32606,4,7
170706,32607,10,7
170706,32607,27,10
170706,32607,25,3
170706,32828,70,2
170706,34103,19,8
170706,35480,19,12
170706,3705,0,1
170706,37762,10,22
170706,37762,70,18
170706,39262,15,4
170706,4032a,25,1
170706,4151b,28,2
170706,43093,1,2
170706,53923,378,2
170706,57906,2,2
170706,59443,70,2
170706,59900,70,1
170706,59900,2,4
170706,60470b,14,4
170706,6141,14,4
170706,62462,70,2
170706,63965,10,8
170706,63965,70,2
170706,65783,226,4
170706,74611,71,1
170706,78258,72,3
170706,85861,2,8
170706,85861,70,5
170706,89678,72,2
170706,90258,72,4
170706,99021,308,2
170793,11476,15,1
170793,2432,0,1
170793,30031,72,1
170793,3795,0,1
170793,3839b,0,1
170793,4081b,0,2
170793,58247,0,1
170793,59900,15,2
170793,65676,15,2
170793,99563,19,1
170813,15573,15,1
170813,15712,71,2
170813,25269,29,1
170813,26047,71,2
170813,2654,15,1
170813,26604,71,2
170813,29119,71,1
170813,29120,71,1
170813,3004,71,2
170813,30165,71,1
170813,3022,71,1
170813,3023,71,2
170813,3070b,71,2
170813,4032a,15,1
170813,49307,71,2
170813,60478,71,2
170813,6091,15,2
170813,61252,72,2
170813,98138pr0008,15,2
170813,99206,71,1
170813,99207,72,1
170823,11303,288,1
170823,3626cpr1966,14,1
170823,970c14pr1094,71,1
170823,973c14h01pr3451,71,1
170824,23186,84,1
170824,3626cpr1965,14,1
170824,970c23,84,1
170824,973c31h01pr2875,2,1
170825,3626cpr0752,14,1
170825,970c05,272,1
170825,973c29h01pr3688,212,1
170825,98385,0,1
170826,3626cpr1614,14,1
170826,92081,226,1
170826,970c27,15,1
170826,973c33h01pr3424,30,1
170827,3626cpr1675,14,1
170827,88283,484,1
170827,970c09,85,1
170827,973c10h01pr4289,320,1
170828,11303,320,1
170828,3626cpr1579,14,1
170828,970c19,70,1
170828,973c23h01pr3427,84,1
170829,3626cpr0677,14,1
170829,41879a,288,1
170829,90541,72,1
170829,973c22h01pr3432,15,1
170830,3626cpr1771,14,1
170830,41879a,30,1
170830,95226,484,1
170830,973c01h01pr3433,29,1
170852,30368,0,1
170852,3626b,0,1
170852,50231,0,1
170852,970c03,0,1
170852,973c03h03pr0007,0,1
170964,3626cpr2932,14,1
170964,93059,19,1
170964,93069,15,1
170964,970c27pr9763,15,1
170964,973c26h01pr0008,19,1
170981,32553,7,2
170981,32554,143,1
170981,32554,54,1
170981,32567,4,1
170981,32571,33,1
170981,3649,8,2
170981,3705,0,2
170981,3749,7,2
170981,3941,0,5
170981,40342,4,1
170981,upn0438c11,0,1
170982,2486,15,1
170982,3010pr9948,15,1
170982,30180,0,1
170982,3649,4,2
170982,3749,7,2
170982,3835,0,1
170982,3865,2,1
170982,3941,57,3
170982,4328,7,1
170982,4349,7,1
170982,6126a,41,1
170982,6126a,57,3
170982,upn0438c12,4,1
170983,30132,8,1
170983,30153,36,1
170983,30153,34,1
170983,30169,0,1
170983,30276,14,1
170983,3307pr0001,15,1
170983,3626bpr0190,15,1
170983,3649,7,2
170983,3749,7,2
170983,3865,2,1
170983,4085c,0,2
170983,4088pr0001,15,1
170983,43887,14,2
170983,4738b,6,1
170983,4739a,6,1
170983,6215,15,2
170983,upn0438c13,14,1
170984,32553,7,1
170984,32554,1102,1
170984,3649,4,2
170984,3749,7,2
170984,3941,0,3
170984,43853,4,1
170984,44035,135,2
170984,4519,0,1
170984,upn0438c14,0,1
170985,2412b,0,2
170985,2446pr0039,4,1
170985,2447,0,1
170985,2921,4,2
170985,3022,4,1
170985,3062b,0,2
170985,3626bpr0114,14,1
170985,3649,4,2
170985,3749,7,2
170985,4070,4,2
170985,41850,0,1
170985,41854pr0009,25,1
170985,41862,25,1
170985,42289,0,1
170985,4600,0,1
170985,6014b,4,4
170985,6015,0,4
170985,upn0438c15,4,1
170987,2458,4,1
170987,2736,7,1
170987,3003,0,2
170987,3003,4,1
170987,3020,8,1
170987,32013,0,1
170987,32014,0,1
170987,32034,0,1
170987,32064c,0,1
170987,32064c,4,1
170987,3649,4,2
170987,3708,4,1
170987,3749,7,2
170987,3754pr0010,4,1
170987,3832,8,2
170987,43373,25,1
170987,43374,15,1
170987,43702pr0001,25,1
170987,4519,7,1
170987,6232,4,1
170987,upn0438c16,4,1
171050,11458,0,1
171050,11477,2,1
171050,15279,10,1
171050,15395,308,1
171050,15535,27,1
171050,15573,72,2
171050,15573,70,1
171050,15624,28,2
171050,18674,28,1
171050,18980,27,2
171050,22888,10,2
171050,22889,71,1
171050,23950,72,1
171050,2412b,0,3
171050,2417,10,1
171050,2423,2,2
171050,2456,72,1
171050,24866,10,2
171050,2540,4,1
171050,26601,4,2
171050,26603,1,2
171050,2714b,0,2
171050,2817,0,1
171050,2921,4,2
171050,3002,71,1
171050,3003,19,2
171050,3005,321,1
171050,3020,71,1
171050,3020,10,2
171050,3020,70,1
171050,3022,72,1
171050,30237b,4,1
171050,30293,72,1
171050,30294,72,1
171050,3034,4,1
171050,30374,52,1
171050,30374,35,2
171050,30385,33,1
171050,30565,10,2
171050,3062b,71,1
171050,3062b,308,1
171050,3069b,14,2
171050,32028,72,2
171050,32530,4,1
171050,35103,19,1
171050,35464,15,1
171050,35480,4,1
171050,35565,84,1
171050,3673,14,1
171050,3710,379,1
171050,3710,27,5
171050,37352,70,1
171050,37695,10,2
171050,3795,72,1
171050,3941,70,1
171050,3957b,47,1
171050,40066,19,1
171050,41854,4,1
171050,44375b,10,1
171050,4528,179,1
171050,47458,4,1
171050,4865b,71,2
171050,49311pr0014,19,1
171050,52107,0,1
171050,57895pr0024,19,2
171050,6020,70,1
171050,60583b,19,2
171050,64567,80,2
171050,64567,297,1
171050,65249,15,1
171050,87544,71,2
171050,87580,27,2
171050,98138pr0018,84,1
171050,98374,70,1
171050,98560,19,2
171130,11203,15,4
171130,11211,28,2
171130,11213,85,1
171130,11215,0,1
171130,11458,72,2
171130,11833,84,2
171130,13547,15,4
171130,13548,297,10
171130,14719,322,2
171130,14720,71,2
171130,14769,15,1
171130,15070,297,2
171130,15456,0,1
171130,15535,72,1
171130,15571,297,5
171130,15573,297,5
171130,15672,28,2
171130,15672,72,2
171130,15712,297,2
171130,17114,72,4
171130,18651,0,4
171130,18674,72,1
171130,20482,297,2
171130,21459,297,5
171130,21459,45,2
171130,22388,0,3
171130,22388,45,2
171130,22388,41,6
171130,22388,182,5
171130,22885,19,2
171130,23443,297,2
171130,2357,72,2
171130,24014,71,4
171130,2420,28,4
171130,2420,15,2
171130,24201,15,2
171130,2432,70,1
171130,2450,15,2
171130,2456,15,1
171130,25111,297,1
171130,25269,28,2
171130,25375,297,1
171130,26007,297,4
171130,26047,15,12
171130,26601,28,16
171130,26604,19,2
171130,27263,297,24
171130,28192,297,14
171130,2853,71,2
171130,28802,84,12
171130,29119,28,3
171130,29119,15,10
171130,29120,15,10
171130,29120,28,3
171130,3001,3,1
171130,3002,19,4
171130,3003,484,2
171130,3005,28,2
171130,3009,15,1
171130,3010,28,1
171130,30136,19,5
171130,3020,28,1
171130,3020,15,4
171130,3020,322,9
171130,3021,28,4
171130,3021,378,4
171130,3022,71,4
171130,3022,297,3
171130,3022,70,1
171130,3023,15,5
171130,3023,41,4
171130,3023,28,23
171130,3023,378,8
171130,3023,46,1
171130,3023,182,1
171130,3024,297,30
171130,3034,28,1
171130,3035,15,1
171130,30367c,15,2
171130,30374,297,1
171130,30383,0,2
171130,3039,15,2
171130,3039,297,4
171130,3040b,322,2
171130,30414,71,4
171130,3062b,297,4
171130,3070b,15,2
171130,3176,15,1
171130,32000,70,10
171130,32000,15,2
171130,32015,72,4
171130,32016,0,2
171130,32062,4,9
171130,32192,28,2
171130,32316,15,2
171130,32348,15,2
171130,32523,15,4
171130,32803,28,4
171130,32803,15,12
171130,32952,71,2
171130,33909,72,1
171130,34103,70,2
171130,3622,84,2
171130,3623,15,8
171130,3666,15,5
171130,36840,84,4
171130,36841,71,2
171130,3700,84,2
171130,3701,72,6
171130,3710,84,3
171130,3713,0,2
171130,37762,297,2
171130,3832,15,1
171130,3894,72,2
171130,4032a,322,4
171130,4070,28,2
171130,41740,28,1
171130,42135,0,1
171130,4274,71,14
171130,42862,297,8
171130,42924,1,10
171130,43093,1,8
171130,43710,297,2
171130,43711,297,2
171130,44224,72,2
171130,44728,70,4
171130,44861,84,4
171130,44874,71,2
171130,47455,72,12
171130,47456,297,18
171130,47457,15,3
171130,47457,297,6
171130,47458,297,2
171130,47458,0,2
171130,47755,297,1
171130,48165,297,8
171130,48170,72,2
171130,48171,0,2
171130,48172,0,1
171130,48267,297,2
171130,48336,70,2
171130,4871,0,1
171130,50950,15,2
171130,51739,15,2
171130,53451,297,2
171130,53540,0,1
171130,53540,71,2
171130,54200,72,1
171130,54200,46,7
171130,56903,15,2
171130,57360,0,2
171130,57585,71,1
171130,57909b,15,4
171130,57909b,72,4
171130,60470b,84,1
171130,60470b,15,3
171130,60474,28,2
171130,60478,15,2
171130,60483,28,4
171130,60849,0,1
171130,61252,297,4
171130,61254,0,2
171130,61332,0,10
171130,6141,297,2
171130,6141,322,12
171130,6231,72,2
171130,63869,71,2
171130,64567,1103,3
171130,64570,15,2
171130,65304,297,1
171130,6541,322,2
171130,6541,15,2
171130,65473,297,1
171130,6553,72,2
171130,6575,72,2
171130,6587,28,1
171130,6629,15,2
171130,66909,0,1
171130,66956,15,5
171130,67695,72,6
171130,67696,72,2
171130,67696,15,8
171130,72362pr0005,297,1
171130,73230,71,12
171130,73825,84,6
171130,76766,71,1
171130,76795,297,4
171130,76797,15,2
171130,76919,297,4
171130,76923,297,2
171130,77765,71,2
171130,78256,0,4
171130,78442,28,2
171130,78443,28,1
171130,78444,28,1
171130,79389,71,4
171130,79505,0,4
171130,79895,297,6
171130,79897,297,4
171130,79985,45,7
171130,79987,72,8
171130,80017,297,2
171130,80017pr0001,297,1
171130,80431,4,2
171130,80563,72,2
171130,82276pat0001pr0001,297,1
171130,82276pat0002pr0002,297,1
171130,86125a,297,2
171130,86125b,297,4
171130,86125c,297,2
171130,86125d,297,2
171130,86125e,297,2
171130,86148,297,10
171130,87083,72,8
171130,87087,484,2
171130,87087,0,2
171130,87580,297,3
171130,87994,0,1
171130,87994,297,1
171130,88072,0,1
171130,89678,4,2
171130,90194,70,1
171130,92220,297,2
171130,92338,297,1
171130,93274,15,2
171130,93274,72,2
171130,96874,3,1
171130,98135,297,1
171130,98341,297,2
171130,99008,19,2
171130,99206,71,6
171130,99206,15,4
171130,99207,15,8
171130,99207,19,2
171130,99563,72,1
171130,99563,297,41
171130,99780,28,10
171130,99780,15,18
171130,99781,28,14
171130,99781,72,4
171232,23186,84,1
171232,3626cpr2579,78,1
171232,970c05pr2488,272,1
171232,973c05h12pr6845,272,1
171234,3626cpr3709,378,1
171234,970c05pr2488,272,1
171234,973c05h12pr6845,272,1
171235,3626cpr4037,321,1
171235,970c05pr2488,272,1
171235,973e122pr6846,272,1
171236,28985pat0001,0,1
171236,3626cpr2199,78,1
171236,970c05pr2488,272,1
171236,973c05h12pr6845,272,1
171237,23186,297,1
171237,3626cpr4034,297,1
171237,37046,320,1
171237,970c10pr2490,297,1
171237,973c21h10pr6639,297,1
171241,36454pr0003,28,1
171241,88295,28,1
171241,970c11pr2139,28,1
171241,973c11h11pr5730,28,1
171242,18277,70,1
171242,41879a,272,1
171242,79277pr0002,70,1
171242,973c05h12pr6845,272,1
171247,25613,226,1
171247,3626cpr4013,78,1
171247,77192,41,1
171247,970c18pat02pr2473,27,1
171247,973c02h02pr6577,27,1
171249,24629pr0001,78,1
171249,970c28,1,1
171249,973c01h27pr6603,1,1
171251,28705,308,1
171251,3626cpr4011,84,1
171251,970c26pat23pr2472,19,1
171251,973c23h23pr6574,4,1
171253,24629pr0002,78,1
171253,24634,14,1
171253,50689pr0001,4,1
171253,970c27pat03pr1097,15,1
171253,973c43h27pr6045,29,1
171255,26025pr0001,78,1
171255,3626cpr1882,78,1
171255,970c06,10,1
171255,973g18c02h02pr6823,27,1
171256,101661pat0001,226,1
171256,16709pats02,70,1
171256,18986,47,1
171256,3626cpr4007,78,1
171256,973g44c02h02pr6571,226,1
171257,23186,15,1
171257,3626cpr4006,78,1
171257,37364c11,28,1
171257,973c07h02pr6570,308,1
171299,2335,1,8
171299,2343,297,1
171299,2412b,70,6
171299,2412b,19,13
171299,2431,308,48
171299,2431,71,19
171299,2432,71,5
171299,2445,0,1
171299,2449,308,14
171299,2453a,0,3
171299,2453a,72,2
171299,2527,4,4
171299,2530,72,2
171299,2540,0,12
171299,2547,72,1
171299,2555,71,2
171299,2560,308,4
171299,2561,70,3
171299,2562,70,3
171299,2564,0,1
171299,2566,0,3
171299,2654,72,4
171299,2780,0,21
171299,2817,71,8
171299,3001,70,7
171299,3003,70,6
171299,3004,73,14
171299,3004,0,27
171299,3004,19,8
171299,30046,0,2
171299,3005,73,4
171299,30055,71,4
171299,3008,308,4
171299,30085,72,1
171299,3009,19,6
171299,30099,308,2
171299,3010,19,6
171299,3010,73,8
171299,30136,308,84
171299,30137,70,6
171299,30150,15,2
171299,30153,36,1
171299,30153,41,1
171299,30153,34,1
171299,30153,46,1
171299,30153,33,1
171299,30154,72,1
171299,3020,19,6
171299,3020,70,8
171299,3021,19,12
171299,3022,70,7
171299,3023,272,25
171299,3023,0,12
171299,30237b,70,2
171299,3024,19,8
171299,3027,70,4
171299,3029,70,4
171299,3033,70,2
171299,3035,70,3
171299,30357,70,2
171299,3039,19,3
171299,3040b,308,31
171299,3040b,0,24
171299,30503,70,2
171299,30565,272,2
171299,3062b,71,6
171299,3062b,72,10
171299,3062b,19,19
171299,3068bpr0135,19,1
171299,3070b,15,6
171299,32001,0,1
171299,32013,0,10
171299,32015,71,1
171299,32018,72,6
171299,32034,71,1
171299,32062,4,78
171299,32073,71,1
171299,32199,0,4
171299,32523,0,1
171299,32530,72,3
171299,33057,484,2
171299,33172,25,1
171299,3460,70,2
171299,3460,308,13
171299,3581,0,2
171299,3622,70,10
171299,3623,19,6
171299,3623,70,2
171299,3633,15,2
171299,3633,72,32
171299,3659,19,8
171299,3660,70,8
171299,3660,0,3
171299,3665,0,36
171299,3665,19,4
171299,3666,272,13
171299,3678b,0,3
171299,37,72,2
171299,3709,72,3
171299,3710,0,3
171299,3747b,19,2
171299,3794b,28,12
171299,3795,19,4
171299,3795,70,5
171299,3832,70,2
171299,3832,19,8
171299,3849,0,2
171299,3937,0,4
171299,3938,71,4
171299,3941,70,14
171299,3957b,70,9
171299,40234,71,1
171299,40241,70,2
171299,4032a,19,5
171299,4070,0,63
171299,4151b,72,2
171299,41678,0,2
171299,41769,70,1
171299,41770,70,1
171299,42003,72,4
171299,42023,0,2
171299,4274,1,15
171299,4286,72,4
171299,43093,1,12
171299,44294,71,2
171299,44300,72,1
171299,4477,19,6
171299,4490,0,28
171299,4495b,4,2
171299,4519,71,25
171299,4528,135,1
171299,4529,0,1
171299,4599b,71,3
171299,4600,0,8
171299,4623,71,19
171299,4624,71,16
171299,4733,71,1
171299,4735,0,3
171299,4738b,70,1
171299,4739a,70,1
171299,47404,70,1
171299,4790b,70,1
171299,47996,0,6
171299,48002a,70,4
171299,4865a,19,3
171299,48723,70,2
171299,48729a,72,6
171299,50450,0,3
171299,52107,0,9
171299,53989,135,12
171299,57503,334,1
171299,57504,334,1
171299,57505,334,1
171299,57506,334,1
171299,59443,70,91
171299,59443,0,4
171299,59900,71,5
171299,59900,70,24
171299,59900,33,1
171299,60169,72,1
171299,6020,0,3
171299,60470b,71,10
171299,60471,0,4
171299,60475b,0,10
171299,60477,308,6
171299,60479,308,6
171299,60594,0,6
171299,60607,15,12
171299,60897,71,3
171299,6108,19,1
171299,6112,0,3
171299,6141,25,1
171299,6141,4,2
171299,6141,71,37
171299,6141,182,3
171299,6141,46,3
171299,6141,0,10
171299,6141,297,76
171299,61482,71,1
171299,61678,308,18
171299,61780,70,2
171299,6222,70,10
171299,6232,71,4
171299,62462,71,1
171299,6266,0,14
171299,63965,70,3
171299,64644,308,3
171299,64644,297,2
171299,64645,308,2
171299,64647,57,4
171299,64647,272,4
171299,64648,135,2
171299,64651,308,2
171299,64727,71,1
171299,64991pr0005,15,7
171299,6536,71,6
171299,6587,72,1
171299,75347,70,6
171299,84624,9999,1
171299,84943,148,4
171299,85651pr0002,15,1
171299,92950,0,8
171302,2357,70,6
171302,2376,0,1
171302,2397,72,1
171302,2431,308,11
171302,2489,308,1
171302,2555,288,1
171302,2555,72,1
171302,2570,1103,1
171302,2817,71,1
171302,2877,70,2
171302,2926,0,1
171302,3003,14,3
171302,3003,72,4
171302,3004,28,10
171302,3004,71,1
171302,3004,72,5
171302,30044,71,6
171302,30046,0,3
171302,3005,19,4
171302,3005,72,18
171302,3005,70,29
171302,3007,19,1
171302,3008,70,5
171302,3009,28,3
171302,3010,70,12
171302,30136,28,41
171302,30176,2,1
171302,3020,28,3
171302,3020,14,4
171302,3020,0,1
171302,3020,70,2
171302,3023,28,5
171302,3023,71,2
171302,3032,70,1
171302,3033,19,2
171302,3034,19,6
171302,3034,72,5
171302,3034,70,6
171302,30350a,70,6
171302,30367c,72,1
171302,30374,70,2
171302,30374,2,1
171302,3039,72,5
171302,3039,19,10
171302,30395,72,1
171302,3040b,28,12
171302,3040b,72,2
171302,3040b,19,8
171302,3062b,15,3
171302,3062b,71,19
171302,3062b,70,8
171302,3069b,308,8
171302,3069b,72,4
171302,3070b,72,2
171302,32028,14,2
171302,32072,0,2
171302,32123b,14,5
171302,3245c,71,2
171302,3298,70,4
171302,33051,10,2
171302,3307,19,1
171302,33299a,0,1
171302,3460,19,2
171302,3460,72,4
171302,3622,71,3
171302,3648b,72,1
171302,3659,72,6
171302,3660,70,7
171302,3666,72,4
171302,3666,70,4
171302,3679,71,2
171302,3680,15,1
171302,3680,1,1
171302,3700,14,1
171302,3700,72,2
171302,3705,0,4
171302,3710,70,15
171302,3713,4,2
171302,3737,0,1
171302,3738,14,1
171302,3738,0,1
171302,3749,19,1
171302,3794b,71,9
171302,3795,70,3
171302,3830,70,1
171302,3831,70,1
171302,3832,0,1
171302,3832,70,1
171302,3846pr0002,71,2
171302,3847,1103,1
171302,3848,1103,1
171302,3941,70,1
