inventoryId,partNumber,color,quantity
60140,25269,72,2
60140,3005,19,1
60140,3022,72,1
60140,3023,19,4
60140,3024,70,1
60140,3035,1,1
60140,3069b,19,1
60140,3070b,73,1
60140,33183,10,1
60140,3622,2,2
60140,36840,70,1
60140,4032a,71,1
60140,4070,1,1
60140,4162,2,1
60140,49555,27,1
60140,59900,71,1
60140,75937,15,1
60140,854012,9999,1
60140,87087,70,1
60149,3626bpr0001,14,1
60149,4485,15,1
60149,970c03,0,1
60149,973c28h27,1,1
60150,3626bpr0001,14,1
60150,4485,7,1
60150,970c03,0,1
60150,973c01h27,14,1
60151,3626bpr0348,14,1
60151,4530,0,1
60151,970c27,15,1
60151,973c22h01,4,1
60152,3626bpr0325,14,1
60152,4485,1,1
60152,970c28,1,1
60152,973c27h01,15,1
60153,30133,15,1
60153,3626bpr9964,14,1
60153,4485,0,1
60153,970c17,7,1
60153,973c03h01pr0028,0,1
60154,3624,0,1
60154,3626bpr0006,14,1
60154,970c17,7,1
60154,973c27h01pr0067,0,1
60155,2446,15,1
60155,2447,41,1
60155,3626bpr0004,14,1
60155,970c03,0,1
60155,973c03h03pr0143,0,1
60156,3626bpr0136,14,1
60156,4485,4,1
60156,970c22,4,1
60156,973c01h03,0,1
60157,3626bpr0216,14,1
60157,41334,0,1
60157,970c24,379,1
60157,973c28h01,1,1
60158,3626bpr0252,14,1
60158,4485,1,1
60158,970c03,0,1
60158,973c27h01,1,1
60159,30608,0,1
60159,3626bpr0387,14,1
60159,970c12,72,1
60159,973c22h01,4,1
60160,3626bpr0008,14,1
60160,4485,15,1
60160,970c27,0,1
60160,973c27h03pr0079,15,1
60161,3626bpr0004,14,1
60161,6093,0,1
60161,970c27,15,1
60161,973c27h01pr0018,15,1
60162,3626bpr0005,14,1
60162,4485,4,1
60162,970c28,1,1
60162,973c22h01pr0126,15,1
60163,3626bpr0031,14,1
60163,4485,1,1
60163,970c03,0,1
60163,973c27h01pr0025,15,1
60164,3626bpr0006,14,1
60164,3901,0,1
60164,970c31,2,1
60164,973c16h01pr0070,6,1
60165,3626bpr0006,14,1
60165,3901,0,1
60165,970c17,7,1
60165,973c22h01pr0036,4,1
60166,3626bpr0006,14,1
60166,4485,4,1
60166,970c28,1,1
60166,973c01h01,0,1
60167,3626bpr0001,14,1
60167,4485,0,1
60167,970c22,4,1
60167,973c28h03,1,1
60168,3626bpr0007,14,1
60168,3840,14,1
60168,6093,0,1
60168,970c22,4,1
60168,973c28h01,1,1
60169,3626bpr0378,14,1
60169,6093,0,1
60169,970c22,4,1
60169,973c28h01,1,1
60170,3626bpr0007,14,1
60170,3840,14,1
60170,6093,6,1
60170,970c22,4,1
60170,973c28h01,1,1
60171,3626bpr0272,14,1
60171,3840,14,1
60171,6093,6,1
60171,970c22,4,1
60171,973c28h01,1,1
60172,3626bpr0378,14,1
60172,6093,19,1
60172,970c22,4,1
60172,973c28h01,1,1
60173,2447,41,1
60173,30171,0,1
60173,3626bpr0250,14,1
60173,47577pr0001,0,1
60173,970c03,25,1
60173,973c34h12,15,1
60174,2447,41,1
60174,30171,0,1
60174,3626bpr0162,14,1
60174,47577pr0003,0,1
60174,970c03,25,1
60174,973c34h12,15,1
60175,2447,41,1
60175,30171,0,1
60175,3626bpr0167,14,1
60175,47577pr0005,0,1
60175,970c03,25,1
60175,973c34h12,15,1
60176,2447,41,1
60176,30171,0,1
60176,3626bpr0251,14,1
60176,47577pr0007,0,1
60176,970c03,25,1
60176,973c34h12,15,1
60177,2447,41,1
60177,30171,15,1
60177,3626bpr0158,14,1
60177,47577pr0002,15,1
60177,970c27,25,1
60177,973c34h12,0,1
60178,2447,41,1
60178,30171,15,1
60178,3626bpr0105,14,1
60178,47577pr0004,15,1
60178,970c27,25,1
60178,973c34h12,0,1
60179,2447,41,1
60179,30171,15,1
60179,3626bpr0325,14,1
60179,47577pr0006,15,1
60179,970c27,25,1
60179,973c34h12,0,1
60180,2447,41,1
60180,30171,15,1
60180,3626bpr0286,14,1
60180,47577pr0008,15,1
60180,970c27,25,1
60180,973c34h12,0,1
60181,3626bpr0279,14,1
60181,4485,1,1
60181,970c22,4,1
60181,973c05h01pr0275,272,1
60182,3626bpr0158,14,1
60182,46303,4,1
60182,970c26,19,1
60182,973c05h01pr1173,4,1
60201,3626bpr0158,14,1
60201,43220c01,15,1
60201,973b01,15,1
60202,3626bpr0118,14,1
60202,43220c01,15,1
60202,973b01,15,1
60203,3626bpr0155,14,1
60203,43220c01,15,1
60203,973b01,15,1
60204,3626bpr0116,14,1
60204,43220c01,15,1
60204,973b01,15,1
60205,3626bpr0157,14,1
60205,43220c01,15,1
60205,973b01,15,1
60206,3626bpr0070,14,1
60206,43220c01,110,1
60206,973b01pr0225,110,1
60215,3626bpr0156,14,1
60215,43220c01,110,1
60215,973b01pr0180,110,1
60216,3626bpr0118,14,1
60216,43220c02,110,1
60216,973b01pr0155,110,1
60217,3626bpr0157,14,1
60217,43220c01,110,1
60217,973b01pr0189,110,1
60218,3626bpr0155,14,1
60218,43220c01,4,1
60218,973b01pr0178,4,1
60219,3626bpr0116,14,1
60219,43220c01,4,1
60219,973b01pr0157,4,1
60220,3626bpr0044,14,1
60220,43220c02,4,1
60220,973b01pr0188,4,1
60222,3626bpr0158,14,1
60222,43220c01,4,1
60222,973b01pr0156,4,1
60223,30608,0,1
60223,3626bpr0286,14,1
60223,43220c01,4,1
60223,973b01pr0158,4,1
60226,30608,0,1
60226,3626bpr0158,14,1
60226,43220c01,4,1
60226,973b01pr0156,4,1
60227,38798,0,1
60227,59794c01pr0277,19,1
60227,92198pr0448,78,1
60227,92816c01pr0007,78,1
60228,3626bpr0030,14,1
60228,4485,2,1
60228,970c31,0,1
60228,973c31h03pr0337,2,1
60229,3626bpr0155,14,1
60229,43220c01,4,1
60229,973b01pr0178,4,1
60230,30287pr0005,1,1
60230,3626bpr9958,14,1
60230,970c03,0,1
60230,973c28h03pr0140,1,1
60231,3626bpr0126,14,1
60231,4485pr0002,15,1
60231,970c22,15,1
60231,973c22h03pr0103,4,1
60232,2446,15,1
60232,2447,33,1
60232,3626bpr0004,14,1
60232,970c22,15,1
60232,973c22h03pr0102,4,1
60235,15541pat0001,1,1
60235,3626cpr1420,14,1
60235,970c28pr0645,1,1
60235,973c34h28pr2661,25,1
60236,3626cpr2598,14,1
60236,95678pr0006,15,1
60236,970c05,272,1
60236,973c04h27pr4302,321,1
60237,3626cpr2600,272,1
60237,46303,321,1
60237,970c41pr1310,484,1
60237,973c04h05pr4300,321,1
60238,3626cpr1146,14,1
60238,90541,321,1
60238,970c04,321,1
60238,973c05h27pr4316,272,1
60239,35458,321,1
60239,3626cpr2113,14,1
60239,46304,15,1
60239,970c05,272,1
60239,973c04h27pr4302,321,1
60240,2446,321,1
60240,2447,40,1
60240,3626cpr2109,14,1
60240,970c41pr1310,484,1
60240,973c41h04pr4307,484,1
60241,35458,321,1
60241,3626cpr1537,14,1
60241,46304,15,1
60241,970c05,272,1
60241,973e094pr4303,272,1
60242,3626cpr1087,14,1
60242,36933pr0001,19,1
60242,970c03,0,1
60242,973c22h04pr4305,4,1
60243,3626cpr1580,14,1
60243,90541,321,1
60243,970c05,272,1
60243,973c04h27pr4302,321,1
60244,2447,40,1
60244,30171,0,1
60244,3626cpr9631,14,1
60244,970c11,28,1
60244,973c19h03pr2678,70,1
60245,3624,272,1
60245,3626cpr1086,14,1
60245,970c28,1,1
60245,973c34h01pr2762,25,1
60246,3626cpr9881,14,1
60246,62810,484,1
60246,970c28,1,1
60246,973c27h01pr2693,15,1
60247,2447,40,1
60247,30171,0,1
60247,3626cpr1147,14,1
60247,970c11,28,1
60247,973c19h03pr2678,70,1
60248,2241c01pr0007,31,1
60248,66915,1,1
60248,92198pr0455,78,1
60248,92456c01pr0555,78,1
60249,105310c01pr0001,191,1
60249,11408c07pr0186,1089,1
60249,3277,308,1
60249,5064,30,1
60249,92198pr0447,1089,1
60250,3626cpr1440,14,1
60250,92081,308,1
60250,970c28,1,1
60250,973c27h01pr2693,15,1
60251,3626cpr0914,14,1
60251,41334,272,1
60251,970c05,272,1
60251,973c34h28pr2722,1,1
60252,2136pat0004,1050,1
60252,69969pr9999,78,1
60252,92198pr0422,78,1
60253,2447,40,1
60253,30171,0,1
60253,3626cpr0889,14,1
60253,970c11,28,1
60253,973c19h03pr2678,70,1
60255,20877,484,1
60255,3626cpr1965,14,1
60255,970c11,28,1
60255,973c32h01pr2998,25,1
60257,11303,4,1
60257,3626cpr1147,14,1
60257,970c12,72,1
60257,973c28h01pr2500,1,1
60258,18899pr0001,4,1
60258,3626cpr1146,14,1
60258,970c03,0,1
60258,973c19h12pr2885,25,1
60259,3626cpr1580,14,1
60259,87990,70,1
60259,970c05,272,1
60259,973c34h12pr2913,25,1
60260,3626bpr0389,14,1
60260,3833,4,1
60260,970c28,1,1
60260,973c32h01pr1244,73,1
60261,3626bpr0282,14,1
60261,3901,70,1
60261,970c12,72,1
60261,973c05h01pr1163,272,1
60262,11303,1,1
60262,14045,0,1
60262,3626cpr0955,14,1
60262,970c28,1,1
60262,973c28h01pr1470,1,1
60263,3626cpr0389,14,1
60263,86035,4,1
60263,970c28,1,1
60263,973c32h01pr1244,73,1
60264,3626cpr0892,14,1
60264,86035,4,1
60264,970c28,1,1
60264,973c32h01pr1244,73,1
60265,3626bpr0282,14,1
60265,4485,1,1
60265,970c28,1,1
60265,973c32h01pr1244,73,1
60268,3624,1,1
60268,3626bpr0325,14,1
60268,970c12,72,1
60268,973c28h01pr1240,1,1
60269,3626bpr0314,14,1
60269,86035,1,1
60269,970c28,1,1
60269,973c34h12pr1182,25,1
60270,3626bpr0389,14,1
60270,86035,1,1
60270,970c28,1,1
60270,973c34h12pr1182,25,1
60288,3626bpr0251,14,1
60288,41334,72,1
60288,970c19,70,1
60288,973c28h12pr1160,1,1
60289,3626bpr0270,14,1
60289,4485,1,1
60289,970c28,1,1
60289,973c28h01pr1363,14,1
60290,2446,1,1
60290,2447,40,1
60290,3626bpr0411,14,1
60290,970c28,1,1
60290,973c28h01pr1363,14,1
60291,2446,1,1
60291,30090,41,1
60291,30091b,72,1
60291,3626bpr0389,14,1
60291,970c28,1,1
60291,973c28h01pr1363,14,1
60292,3626bpr0325,14,1
60292,41334,0,1
60292,970c28,1,1
60292,973c32h01pr1244,73,1
60293,3626bpr0279,14,1
60293,46303,71,1
60293,970c28,1,1
60293,973c28h01pr1363,14,1
60294,2446,1,1
60294,2447,40,1
60294,3626bpr0387,14,1
60294,970c28,1,1
60294,973c28h01pr1363,14,1
60295,11303,1,1
60295,14045,0,1
60295,3626cpr0892,14,1
60295,970c28,1,1
60295,973c14h01pr2334,71,1
60295,97895,14,1
60296,2446,15,1
60296,30090,41,1
60296,30091b,72,1
60296,3626cpr0325,14,1
60296,970c34,72,1
60296,973c34h12pr2351,25,1
60297,2446,15,1
60297,2447,40,1
60297,3626cpr1147,14,1
60297,970c34,72,1
60297,973c34h12pr2351,25,1
60298,3626cpr0891,14,1
60298,62810,308,1
60298,970c03,0,1
60298,973c03h01pr2335,0,1
60298,97895,14,1
60299,3626cpr0891,14,1
60299,86035,1,1
60299,970c28,1,1
60299,973c14h01pr2334,71,1
60299,97895,14,1
60300,3626cpr0389,14,1
60300,86035,1,1
60300,970c34,72,1
60300,973c34h12pr2351,25,1
60302,2446,1,1
60302,2447,40,1
60302,3626cpr1664,14,1
60302,970c28,1,1
60302,973c14h01pr2334,71,1
60302,97895,14,1
60303,3626cpr0499,14,1
60303,88283,484,1
60303,970c03,0,1
60303,973c03h01pr2335,0,1
60304,3626bpr0279,14,1
60304,62810,0,1
60304,970c22,4,1
60304,973c05h01pr1173,4,1
60305,3626bpr0325,14,1
60305,4485,1,1
60305,970c28,1,1
60305,973c28h01pr1363,14,1
60306,3626bpr0282,14,1
60306,4485,1,1
60306,970c28,1,1
60306,973c28h01pr1363,14,1
60310,2610,14,1
60310,3626bpr0279,14,1
60310,46303,71,1
60310,970c28,1,1
60310,973c28h01pr1363,14,1
60311,11303,1,1
60311,3626cpr1664,14,1
60311,970c28,1,1
60311,973c24h01pr3786,379,1
60311,97895,14,1
60312,23186,0,1
60312,3626cpr1760,14,1
60312,970c14,71,1
60312,973c04h01pr3431,321,1
60312,97895,14,1
60313,3626cpr2222,14,1
60313,970c31,2,1
60313,973c32h01pr1517,73,1
60313,97895,14,1
60313,99930,0,1
60314,3624,15,1
60314,3626cpr1662,14,1
60314,970c28,1,1
60314,973c24h01pr3786,379,1
60314,97895,14,1
60315,2446,15,1
60315,2447,40,1
60315,3626cpr1663,14,1
60315,970c28,1,1
60315,973c24h01pr3786,379,1
60316,3626cpr1965,14,1
60316,62711,0,1
60316,970c28,1,1
60316,973c24h01pr3787,379,1
60317,11303,320,1
60317,3626cpr1966,14,1
60317,970c10,320,1
60317,973c34h01pr3784,320,1
60317,97895,14,1
60318,3626cpr2113,14,1
60318,88283,308,1
60318,970c34,25,1
60318,973c34h12pr3800,25,1
60318,97895,14,1
60319,11303,1,1
60319,3626cpr1580,14,1
60319,970c28,1,1
60319,973c24h01pr3787,379,1
60319,97895,14,1
60320,3626cpr0920,14,1
60320,970c05,272,1
60320,973c14h01pr3451,71,1
60320,97895,14,1
60320,98385,70,1
60321,2446,15,1
60321,2447,40,1
60321,3626cpr2140,14,1
60321,970c28,1,1
60321,973c24h01pr3786,379,1
60323,3626cpr0893,14,1
60323,62696,320,1
60323,970c34,25,1
60323,973c34h12pr3800,25,1
60323,97895,14,1
60324,2446,15,1
60324,30090,41,1
60324,3626cpr2113,14,1
60324,970c34,25,1
60324,973c34h12pr3800,25,1
60324,97895,14,1
60325,3626cpr1965,14,1
60325,87990,70,1
60325,970c34,25,1
60325,973c34h12pr3800,25,1
60325,97895,14,1
60326,2446,0,1
60326,30090,41,1
60326,30091b,72,1
60326,3626cpr2224,14,1
60326,970c03,0,1
60326,973c18h01pr3785,0,1
60327,11303,1,1
60327,3626cpr1147,14,1
60327,970c28,1,1
60327,973c24h01pr3786,379,1
60328,11303,1,1
60328,3626cpr1579,14,1
60328,970c34,25,1
60328,973c34h12pr3800,25,1
60328,97895,14,1
60329,3626cpr1087,14,1
60329,41334,320,1
60329,970c05,272,1
60329,973c10h01pr3010,4,1
60329,97895,14,1
60330,3626cpr2224,14,1
60330,87991,19,1
60330,970c03,0,1
60330,973c18h01pr3785,0,1
60331,3626cpr1965,14,1
60331,85974,70,1
60331,970c28,1,1
60331,973c24h01pr3787,379,1
60332,11303,320,1
60332,3626cpr0389,14,1
60332,970c10,320,1
60332,973c34h01pr3784,320,1
60332,97895,14,1
60333,2446,15,1
60333,2447,40,1
60333,3626cpr1664,14,1
60333,970c34,72,1
60333,973c34h12pr2351,25,1
60334,3626cpr0388,14,1
60334,970c28,1,1
60334,973c32h01pr1244,73,1
60334,99930,72,1
60335,3626cpr0499,14,1
60335,86035,320,1
60335,970c24,379,1
60335,973c05h01pr1163,272,1
60336,3624,15,1
60336,3626cpr0386,14,1
60336,970c28,1,1
60336,973c14h01pr2334,71,1
60337,11303,1,1
60337,14045,0,1
60337,3626cpr0389,14,1
60337,970c28,1,1
60337,973c14h01pr2334,71,1
60337,97895,14,1
60338,11303,1,1
60338,3626cpr0891,14,1
60338,970c28,1,1
60338,973c14h01pr2334,71,1
60338,97895,14,1
60339,3626cpr0893,14,1
60339,88283,308,1
60339,970c28,1,1
60339,973c01h01pr1585,25,1
60339,97895,14,1
60340,3626cpr0646,14,1
60340,86035,4,1
60340,970c05,272,1
60340,973c01h01pr1720,15,1
60340,97895,14,1
60341,2446,15,1
60341,2447,40,1
60341,3626cpr0889,14,1
60341,970c34,72,1
60341,973c34h12pr2351,25,1
60341,97895,14,1
60342,3626bpr0132,6,1
60342,43220c01,1,1
60342,973b16pr0144,1,1
60343,3626bpr0133,6,1
60343,43220c01,110,1
60343,973b16pr0143,110,1
60344,3626bpr0131,6,1
60344,43220c01,110,1
60344,973b16pr0145,1,1
60345,3626bpr0144,6,1
60345,43220c01,4,1
60345,973b16pr0151,4,1
60346,3626bpr0147,6,1
60346,43220c01,15,1
60346,973b16pr0149,15,1
60347,3626bpr0145,92,1
60347,43220c01,110,1
60347,973b13pr0150,110,1
60348,3626bpr0149,6,1
60348,43220c01,1,1
60348,973b16pr0224,1,1
60349,3626bpr0130,6,1
60349,43220c01,2,1
60349,973b16pr0146,2,1
60351,3626bpr0148,92,1
60351,43220c01,272,1
60351,973b13pr0148,272,1
60352,3626bpr0138,6,1
60352,43220c01,0,1
60352,973b16pr0140,0,1
60353,3626bpr0134,6,1
60353,43220c01,110,1
60353,973b16pr0142,110,1
60354,3626bpr0135,6,1
60354,43220c01,15,1
60354,973b16pr0141,15,1
60355,3626bpr0127,92,1
60355,43220c01,272,1
60355,973b13pr0132,272,1
60356,3626bpr0125,92,1
60356,43220c01,110,1
60356,973b13pr0133,110,1
60357,3626bpr0120,92,1
60357,3901,19,1
60357,43220c01,272,1
60357,973b13pr0138,272,1
60358,3626bpr0139,6,1
60358,43220c01,288,1
60358,973b16pr0139,288,1
60359,3626bpr0121,6,1
60359,43220c01,110,1
60359,973b16pr0137,110,1
60360,3626bpr0141,6,1
60360,43220c01,2,1
60360,973b16pr0154,2,1
60361,3626bpr0143,6,1
60361,43220c01,14,1
60361,973b16pr0152,14,1
60362,3626bpr0123,6,1
60362,43220c01,110,1
60362,973b16pr0135,110,1
60363,3626bpr0124,6,1
60363,43220c01,15,1
60363,973b16pr0134,15,1
60364,3626bpr0138,6,1
60364,43220c01,15,1
60364,973b16pr0184,15,1
60366,3626bpr0141,6,1
60366,43220c01,15,1
60366,973b16pr0183,15,1
60367,3626bpr0127,92,1
60367,43220c01,15,1
60367,973b13pr0282,15,1
60368,3626bpr0147,6,1
60368,43220c02,272,1
60368,973b16pr0185,272,1
60369,3626bpr0128,6,1
60369,43220c01,110,1
60369,973b16pr0182,110,1
60370,3626bpr0143,6,1
60370,43220c01,110,1
60370,973b16pr0181,110,1
60371,3626bpr0131,6,1
60371,43220c01,15,1
60371,973b16pr0186,15,1
60372,3626bpr0121,6,1
60372,43220c02,15,1
60372,973b16pr0187,15,1
60373,3626bpr0062,14,1
60373,41334,0,1
60373,43220c01,272,1
60373,973b01pr0159,7,1
60374,30608,0,1
60374,3626bpr0286,14,1
60374,43220c01,1,1
60374,973b01pr0158,4,1
60375,3626bpr0116,14,1
60375,43220c01,8,1
60375,973b01pr0157,4,1
60376,3626bpr0233,14,1
60376,43220c01,25,1
60376,973b01pr0177,19,1
60378,30133,4,1
60378,3626bpr0576,14,1
60378,3878,0,1
60378,970c12,72,1
60378,973c03h01pr1238,0,1
60379,3626bpr0126,14,1
60379,3901,71,1
60379,970c31,2,1
60379,973c22h01pr1446,4,1
60380,30133,4,1
60380,3626bpr0500,14,1
60380,41879a,19,1
60380,46303,71,1
60380,973c28h03,1,1
60381,3626bpr0499,14,1
60381,3840,25,1
60381,41334,0,1
60381,41879a,272,1
60381,973c14h12,71,1
60382,3626bpr0576,14,1
60382,3678b,0,1
60382,50231,4,1
60382,50231,0,1
60382,62696,308,1
60382,973c03h27,0,1
60383,3626bpr0892,14,1
60383,41879a,85,1
60383,6093,19,1
60383,973c22h27,4,1
60386,3626bpr0892,14,1
60386,6093,0,1
60386,970c27,15,1
60386,973c22h01pr1170,4,1
60387,3626bpr0043,14,1
60387,6093,0,1
60387,970c27,15,1
60387,973c22h01pr1170,4,1
60388,3626bpr0043,14,1
60388,41879a,85,1
60388,6093,19,1
60388,973c22h27,4,1
60389,3626cpr1087,14,1
60389,3901,28,1
60389,970c31,2,1
60389,973c22h01pr3491,4,1
60390,30133,4,1
60390,3626cpr1684,14,1
60390,3878,0,1
60390,970c12,72,1
60390,973c03h27pr2100,0,1
60392,3626cpr1685,14,1
60392,3678bpr0049,0,1
60392,50231pr0007,320,1
60392,64807,308,1
60392,973c03h27pr3028,0,1
60393,3626cpr1146,14,1
60393,62810,308,1
60393,970c14,71,1
60393,973c05h01pr1776,272,1
60394,3626cpr1234,14,1
60394,62696,484,1
60394,970c27,15,1
60394,973c12h01pr1576,72,1
60395,3626cpr0677,14,1
60395,41334,272,1
60395,41879a,272,1
60395,973c06h12pr1772,10,1
60396,3626cpr0752,14,1
60396,41879a,30,1
60396,87990,226,1
60396,973c32h27pr1800,73,1
60397,30133,4,1
60397,3626cpr1760,14,1
60397,41879a,2,1
60397,46303,71,1
60397,973c31h12pr0656,15,1
60407,3626bpr0001,14,1
60407,4485,4,1
60407,970c31,2,1
60407,973c01h01pr1204,15,1
60408,3626bpr0495,14,1
60408,53982,4,1
60408,970c19,70,1
60408,973c01h01pr1204,15,1
60409,3626bpr0500,14,1
60409,86035,27,1
60409,970c19,70,1
60409,973c01h01pr1204,15,1
60410,3626cpr0645,14,1
60410,87754,15,1
60410,89159,82,1
60410,970c27,15,1
60410,973c27h01,15,1
60411,3626cpr0645,14,1
60411,87754,15,1
60411,89159,82,1
60411,970c34,25,1
60411,973c34h12pr1182,25,1
60420,3626bpr0006,14,1
60420,4485,1,1
60420,970c28,1,1
60420,973c28h01pr1245,1,1
60421,2446,0,1
60421,2447,41,1
60421,3626bpr0098,14,1
60421,970c03,0,1
60421,973c03h01pr0028,0,1
60422,2446,0,1
60422,2447,41,1
60422,3626bpr0007,14,1
60422,970c03,0,1
60422,973c03h01pr0028,0,1
60423,3626bpr0006,14,1
60423,4485,0,1
60423,970c03,0,1
60423,973c01h01,0,1
60424,3626bpr0001,14,1
60424,4485,0,1
60424,970c03,0,1
60424,973c31h01,2,1
60425,3626bpr0001,14,1
60425,4485,0,1
60425,970c03,0,1
60425,973c01h01,14,1
60444,10830pat0001,0,1
60444,10884,10,2
60444,11090,70,4
60444,11090,14,1
60444,11291,15,1
60444,11458,72,2
60444,11477,1050,4
60444,11477,72,1
60444,11477,85,1
