inventoryId,partNumber,color,quantity
130007,87079,14,1
130007,87083,72,2
130007,87580,4,4
130007,92693,71,2
130007,92907,71,1
130007,94925,71,4
130007,98138,47,2
130007,98138,71,1
130007,99773,0,4
130102,15307pr0001,308,1
130102,970c07pr0575,308,1
130102,973c07h07,308,1
130148,10201,0,2
130148,12825,14,2
130148,12825,71,2
130148,2412b,71,1
130148,2420,19,2
130148,2431,0,2
130148,2445,72,1
130148,2449,320,2
130148,2454a,19,4
130148,2456,19,4
130148,2456,14,1
130148,2653,71,2
130148,3001,0,2
130148,3002,19,12
130148,3003,272,4
130148,3003,0,4
130148,3003,19,14
130148,3003,28,2
130148,3004,19,6
130148,3004,0,7
130148,3004,28,16
130148,30044,71,1
130148,30046,0,1
130148,3007,19,4
130148,3009,71,4
130148,3009,0,3
130148,3009,19,2
130148,3010,19,1
130148,3010,14,2
130148,3010,0,1
130148,30141,72,1
130148,30149,320,1
130148,30169,297,2
130148,30176,2,4
130148,3020,72,11
130148,3021,19,22
130148,3021,72,3
130148,3022,19,4
130148,3022,484,8
130148,3023,0,8
130148,3023,28,10
130148,3023,4,2
130148,30237b,0,1
130148,30249,19,4
130148,3032,72,2
130148,3034,19,1
130148,3036,28,3
130148,30363,19,7
130148,30364,71,8
130148,30365,72,16
130148,3037,272,3
130148,3037,320,1
130148,3039,19,5
130148,3039,272,3
130148,3040b,272,2
130148,3040b,28,10
130148,3040b,320,8
130148,30414,71,2
130148,3045,272,4
130148,3045,320,4
130148,3048c,297,4
130148,3062b,19,12
130148,3062b,272,6
130148,3068b,28,2
130148,3068b,19,3
130148,3070b,71,2
130148,32028,14,4
130148,32474,0,1
130148,3623,19,8
130148,3678b,0,2
130148,3684,28,4
130148,3685,0,2
130148,3700,71,2
130148,3710,19,4
130148,3710,0,4
130148,3747b,0,1
130148,3747b,320,6
130148,3794a,272,6
130148,3794b,0,3
130148,3795,28,5
130148,3829c01,0,1
130148,3832,19,1
130148,3841,72,1
130148,4032a,72,4
130148,4282,71,2
130148,43710,0,1
130148,43711,0,1
130148,44301a,71,10
130148,44302a,0,2
130148,44728,71,4
130148,4497,0,1
130148,45677,0,1
130148,4599b,0,2
130148,47455,0,4
130148,47457,71,1
130148,47720,71,2
130148,47753,0,1
130148,48169,72,4
130148,48170,72,4
130148,48336,297,2
130148,4865a,19,4
130148,4865a,47,1
130148,49668,0,18
130148,54200,0,6
130148,54200,297,2
130148,54200,72,2
130148,55013,72,1
130148,56902,71,4
130148,59900,297,2
130148,6005,320,4
130148,60470b,0,2
130148,60481,0,12
130148,60897,0,2
130148,6091,320,2
130148,61254,0,4
130148,6141,47,2
130148,6141,36,10
130148,6141,14,4
130148,63864,71,4
130148,64728,4,1
130148,6636,19,6
130148,85975,320,2
130148,86208,71,2
130148,87079,19,4
130148,87087,0,6
130148,87087,72,2
130148,87580,320,2
130148,93247,1103,1
130148,93247,297,1
130148,94259,9999,1
130247,3022,72,1
130247,3023,72,1
130247,30602,72,1
130247,30602,0,1
130247,3795,4,1
130247,3795,72,1
130247,41854,0,1
130247,43719,4,1
130247,50944pr0001,0,4
130247,51011,0,4
130247,54200,4,2
130247,6157,72,2
130247,upn0068,0,1
130247,upn0182,0,1
130247,upn0277,179,1
130247,upn0323,4,2
130247,upn0323,179,2
130247,upn0382,0,1
130247,upn0389,15,2
130247,upn0389,179,2
130247,upn0389,4,6
130247,upn0389,0,6
130247,upn0465pr0013,0,1
130347,11153,272,4
130347,12825,0,1
130347,2357,0,2
130347,2412b,320,13
130347,2654,0,7
130347,298c02,0,2
130347,30154,72,1
130347,30162,72,2
130347,30162,71,1
130347,30165,0,2
130347,3020,71,4
130347,3020,0,2
130347,3023,0,4
130347,3023,19,8
130347,3023,72,2
130347,3034,0,1
130347,30367b,71,1
130347,30367b,15,3
130347,30374,71,1
130347,3039,272,1
130347,30414,0,1
130347,3062b,0,4
130347,30663,0,3
130347,3069bpr0101,71,3
130347,3070b,272,2
130347,3070bpr0007,71,2
130347,3176,0,1
130347,32001,0,1
130347,32039,0,3
130347,32062,4,3
130347,32064b,0,5
130347,32073,71,1
130347,32449,15,2
130347,3298,71,2
130347,3647,72,1
130347,3666,0,1
130347,3673,71,2
130347,3700,71,2
130347,3701,71,2
130347,3709,72,1
130347,3710,0,7
130347,3713,71,1
130347,3743,71,1
130347,3794a,272,1
130347,3795,71,1
130347,3941,0,2
130347,3942c,0,1
130347,4032a,19,5
130347,4070,0,8
130347,4079b,70,1
130347,4150pr0022,71,1
130347,42446,71,1
130347,4282,15,1
130347,4285b,71,2
130347,4286,0,2
130347,43093,1,2
130347,4477,19,1
130347,4519,71,1
130347,4733,71,1
130347,48336,0,3
130347,49668,19,2
130347,50304,71,2
130347,50305,71,2
130347,55013,72,1
130347,58176,33,1
130347,59900,71,5
130347,6141,19,6
130347,6141,15,5
130347,6141,36,1
130347,6141,34,1
130347,63868,0,6
130347,63965,0,1
130347,64567,71,1
130347,64799,71,2
130347,6541,0,2
130347,6553,71,1
130347,85984,15,2
130347,87552,0,2
130347,87580,71,2
130347,87751,179,2
130347,88072,0,1
130347,92338,297,2
130347,92593,15,2
130347,92947,71,2
130347,98138,71,2
130347,98567,0,1
130347,99207,71,1
130348,2420,15,6
130348,2431,0,2
130348,2817,0,2
130348,298c02,0,1
130348,3001,0,2
130348,3003,15,3
130348,3005,0,8
130348,3005,15,4
130348,3009,19,1
130348,3010,15,2
130348,3010,0,3
130348,30176,2,1
130348,3021,272,8
130348,3021,71,4
130348,3023,15,9
130348,3023,0,7
130348,3024,15,6
130348,3033,288,2
130348,3034,15,1
130348,3037,272,2
130348,30377,15,2
130348,3039,72,2
130348,3039,272,4
130348,3040b,72,2
130348,3044c,272,1
130348,3045,272,6
130348,3062b,320,6
130348,3062b,15,6
130348,3069b,71,6
130348,32028,15,12
130348,32073,71,2
130348,32270,0,4
130348,3460,0,1
130348,3460,15,3
130348,3622,72,2
130348,3623,15,6
130348,3666,15,2
130348,3666,320,1
130348,3701,71,4
130348,3705,0,2
130348,3710,0,3
130348,3794a,320,1
130348,3794a,19,3
130348,3795,15,1
130348,3832,15,2
130348,4070,0,6
130348,4070,15,4
130348,4081b,15,4
130348,4162,71,2
130348,4216,15,14
130348,4477,71,2
130348,4599b,15,2
130348,4733,71,1
130348,4740,71,1
130348,48336,71,1
130348,54200,0,2
130348,54200,320,2
130348,54200,272,7
130348,59900,19,1
130348,60474,320,1
130348,61409,0,2
130348,6141,179,5
130348,6141,15,17
130348,61485,0,1
130348,6636,0,2
130348,73983,0,1
130348,87079,15,2
130348,87580,15,1
130348,92947,15,10
130348,92950,15,1
130348,98283,71,3
130349,12825,0,2
130349,2420,19,6
130349,2431,320,2
130349,2449,19,2
130349,2458,72,4
130349,2540,0,12
130349,2654,71,6
130349,2921,0,2
130349,3004,272,3
130349,3004,19,3
130349,3005,19,4
130349,3009,19,2
130349,3020,19,1
130349,3023,19,4
130349,3023,320,7
130349,30237b,0,2
130349,3024,19,3
130349,3032,19,3
130349,3035,19,2
130349,3039,19,8
130349,3040b,19,2
130349,3040b,0,4
130349,3069b,272,16
130349,3070b,320,1
130349,32001,71,2
130349,32124,0,1
130349,32270,0,2
130349,32316,0,2
130349,32498,0,2
130349,3298,71,1
130349,3460,19,2
130349,3622,19,2
130349,3623,19,3
130349,3660,19,2
130349,3665,19,10
130349,3666,19,2
130349,3673,71,1
130349,3700,15,3
130349,3705,0,2
130349,3706,0,2
130349,3709,72,2
130349,3710,72,2
130349,3713,71,2
130349,3794b,19,4
130349,3795,19,2
130349,3894,0,4
130349,3900,71,1
130349,42023,19,12
130349,4460b,19,1
130349,4519,71,1
130349,4599b,0,1
130349,4733,15,1
130349,4740,0,1
130349,54200,19,3
130349,59443,0,2
130349,60483,0,1
130349,6141,0,9
130349,64566,0,2
130349,6589,19,5
130349,6636,72,3
130349,87083,72,2
130349,98138,47,2
130350,10314,15,2
130350,10830pat0001,0,1
130350,11153,27,4
130350,12825,0,2
130350,2412b,71,2
130350,2431,0,2
130350,2431,27,3
130350,2446,179,1
130350,298c02,0,2
130350,3004,71,1
130350,3005,15,1
130350,3020,71,1
130350,3020,2,4
130350,3021,15,2
130350,3021,85,5
130350,3022,27,1
130350,3022,0,3
130350,3022,71,5
130350,3023,33,26
130350,3023,2,1
130350,3023,15,7
130350,3023,0,5
130350,3023,71,5
130350,3023,27,7
130350,30236,15,2
130350,3024,33,4
130350,3024,71,8
130350,3028,71,2
130350,3031,27,1
130350,30357,15,2
130350,30359b,0,4
130350,3036,71,1
130350,30367c,0,2
130350,30407,0,2
130350,3040b,0,2
130350,3045,71,4
130350,30602,40,1
130350,3062b,0,6
130350,3062b,15,4
130350,3062b,2,4
130350,3068b,27,5
130350,3069b,71,1
130350,3069b,2,1
130350,3069b,27,2
130350,3069bpr0070,0,1
130350,3070b,2,1
130350,3070b,27,13
130350,3070b,36,15
130350,3460,27,3
130350,3623,15,1
130350,3623,2,1
130350,3626bpr0001,14,2
130350,3660,0,2
130350,3660,15,1
130350,3660,71,1
130350,3666,27,2
130350,3666,15,1
130350,3666,71,1
130350,3710,27,6
130350,3710,2,1
130350,3795,15,1
130350,3957a,80,2
130350,3957a,42,1
130350,4032a,15,1
130350,4032a,71,2
130350,4081b,71,4
130350,4081b,15,2
130350,4162,71,1
130350,41747,0,1
130350,41748,0,1
130350,41769,15,1
130350,41770,15,1
130350,4287b,71,2
130350,44567a,71,2
130350,44661,15,1
130350,44728,0,5
130350,4599b,0,2
130350,4599b,71,3
130350,4733,0,1
130350,4733,15,1
130350,4740,0,2
130350,4865a,0,2
130350,49668,15,2
130350,50950,27,3
130350,51739,15,1
130350,54200,71,2
130350,54200,85,2
130350,54200,27,10
130350,54200,0,6
130350,57908,72,1
130350,57909a,72,4
130350,59900,80,6
130350,59900,15,1
130350,6005,0,2
130350,60470b,71,1
130350,60478,71,4
130350,60481,15,2
130350,60481,0,2
130350,6087,71,2
130350,6091,27,4
130350,61409,27,2
130350,6141,80,6
130350,6141,41,11
130350,6141,27,4
130350,6141,85,16
130350,6141,0,12
130350,6564,0,1
130350,6565,0,1
130350,73983,0,4
130350,86035,15,1
130350,87079,71,12
130350,87752,41,1
130350,87777,80,1
130350,92013,0,6
130350,92280,71,4
130350,970c18,15,2
130350,973c18h27pr1815,27,2
130366,18895,4,1
130366,18896,0,1
130366,30031,71,1
130366,50861,0,2
130366,50862,179,2
130383,2446,4,1
130383,2447,47,1
130383,3626cpr1966,14,1
130383,970c03,0,1
130383,973c22h12pr4939,15,1
130430,2377,4,2
130430,2399,4,2
130430,2431,15,1
130430,2431,1,2
130430,2431,4,1
130430,2432,15,2
130430,2437,41,1
130430,298c02,15,2
130430,3003,15,1
130430,3004,4,1
130430,3010,4,3
130430,3020,15,2
130430,3020,4,1
130430,3022,4,1
130430,3022,1,1
130430,3022,7,2
130430,3023,0,1
130430,3023,15,1
130430,3023,4,5
130430,3023,7,2
130430,3024,7,4
130430,3024,4,3
130430,3024,46,2
130430,3031,4,1
130430,3032,15,1
130430,3034,7,1
130430,3039,4,2
130430,3039pr9970,0,1
130430,3040b,15,2
130430,3068b,15,1
130430,3068b,4,1
130430,3069b,4,1
130430,3069b,15,1
130430,3069b,7,1
130430,3070b,4,2
130430,3139,0,10
130430,3298,4,2
130430,3430c01,7,1
130430,3460,15,3
130430,3474,15,1
130430,3585,15,1
130430,3586,15,1
130430,3622,4,6
130430,3623,15,2
130430,3623,4,3
130430,3641,0,6
130430,3666,4,3
130430,3666,15,2
130430,3679,7,1
130430,3680,7,1
130430,3710,4,3
130430,3710,15,1
130430,3710,7,1
130430,3747a,7,1
130430,3788,4,1
130430,3794a,15,1
130430,3795,4,1
130430,3795,0,1
130430,3829c01,4,1
130430,4081b,4,2
130430,4084,0,2
130430,4162,1,2
130430,4175,4,1
130430,4282,1,1
130430,4286,4,2
130430,4345a,14,3
130430,4346,14,3
130430,4477,15,3
130430,4600,0,4
130430,4624,15,8
130430,4624,7,10
130430,4625,4,3
130430,4854,7,3
130430,4855,7,1
130430,4856a,15,1
130430,4856a,4,1
130430,4857,15,3
130430,4858,4,1
130430,4859,15,2
130430,4861,15,1
130430,4862,41,2
130430,4864a,4,4
130430,4864apr0010,4,2
130430,4865a,1,1
130430,4865a,4,6
130430,4867pr0004,15,1
130430,4868a,15,4
130430,4869,7,4
130430,4870,7,5
130430,4871,7,2
130430,6141,36,2
130430,6141,34,1
130430,73983,4,2
130491,122c01,0,4
130491,196705,9999,1
130491,298c02,0,2
130491,3001,0,1
130491,3001,15,1
130491,3002,15,2
130491,3003a,15,1
130491,3003a,0,1
130491,3004,0,2
130491,3004,4,4
130491,3004,14,12
130491,3004,15,4
130491,3005,4,4
130491,3005,14,38
130491,3008,15,1
130491,3008,0,2
130491,3009,14,1
130491,3010,0,4
130491,3010,14,16
130491,3010,4,2
130491,3020,47,1
130491,3020,0,1
130491,3020,15,1
130491,3020,2,6
130491,3021,4,1
130491,3021,15,1
130491,3022,4,2
130491,3022,15,3
130491,3022,0,1
130491,3023,15,4
130491,3023,0,1
130491,3023,4,2
130491,3024,36,1
130491,3024,14,2
130491,3024,4,6
130491,3024,15,5
130491,3030,14,2
130491,3031,4,1
130491,3031,0,1
130491,3031,15,1
130491,3033,14,2
130491,3038,15,2
130491,3039,4,1
130491,3039pr9994,15,3
130491,3040b,14,8
130491,3040bpr0010,4,1
130491,3062b,15,3
130491,3062b,0,2
130491,3068b,15,1
130491,3069b,15,1
130491,3069b,4,5
130491,3070b,4,1
130491,3070b,15,3
130491,3139,0,6
130491,3185,4,3
130491,3460,15,3
130491,3460,4,1
130491,3460,0,1
130491,3461,0,1
130491,3462,15,1
130491,3474,15,1
130491,3480,0,1
130491,3481,15,1
130491,3581,14,2
130491,3582,4,2
130491,3585,15,1
130491,3586,15,1
130491,3622,0,2
130491,3622,14,2
130491,3623,4,1
130491,3623,14,2
130491,3623,15,2
130491,3633,4,2
130491,3641,0,8
130491,3660,0,4
130491,3660b,15,2
130491,3665,15,1
130491,3666,15,1
130491,3666,4,3
130491,3679,7,3
130491,3680,7,2
130491,3680,0,1
130491,3710,4,3
130491,3710,0,1
130491,3710,15,1
130491,3730,0,1
130491,3731,0,1
130491,3747a,15,1
130491,3794a,15,3
130491,3795,15,2
130491,3795,0,1
130491,3821,15,1
130491,3822,15,1
130491,3823,41,1
130491,3829c01,4,1
130491,3832,0,1
130491,3857,2,1
130491,3899,4,2
130491,3900,15,3
130491,3935,0,1
130491,3936,0,1
130491,3937,0,1
130491,3938,0,1
130491,3942cpr0003,15,1
130491,3957a,7,2
130491,3958,14,1
130491,4070,15,2
130491,4079,14,5
130491,4079,15,4
130491,4079,4,2
130491,4085b,4,2
130491,4150pr0001,15,1
130491,4162,4,1
130491,4213,15,1
130491,4215a,15,1
130491,4275b,0,2
130491,4276b,0,2
130491,4282,2,2
130491,4282,4,1
130491,4285a,7,1
130491,4286,15,1
130491,4315,15,1
130491,4347,0,6
130491,4447,0,2
130491,4448,47,2
130491,4449,7,1
130491,4449,0,1
130491,4477,15,2
130491,4477,4,1
130491,4477,0,3
130491,4589,0,2
130491,4589,15,1
130491,4624,7,6
130491,4625,15,4
130491,4854,15,4
130491,4855,15,4
130491,4856a,15,1
130491,4856a,4,2
130491,4857,15,4
130491,4858,15,2
130491,4858,4,1
130491,4859,4,4
130491,4859,15,2
130491,4861,15,1
130491,4862,41,16
130491,4863,15,2
130491,4863,4,6
130491,4864a,4,2
130491,4864a,41,2
130491,4865a,15,5
130491,4865a,4,5
130491,4866,41,1
130491,4867pr0003,15,1
130491,4868a,15,4
130491,4869,7,4
130491,4870,7,3
130491,4871,15,1
130491,4872,47,3
130491,4873,15,2
130491,606pr0003,2,2
130491,608pr0004,2,1
130491,6099pr0001,2,1
130491,6141,15,39
130491,6141,33,10
130491,6141,34,1
130491,6141,46,2
130491,6141,36,11
130491,6141,47,22
130491,73194c01,0,2
130628,2419,4,2
130628,2423,2,2
130628,24309,4,2
130628,3022,2,1
130628,3022,27,1
130628,3023,19,3
130628,3039,288,1
130628,3069b,2,1
130628,3665,2,2
130628,3941,2,1
130628,4599b,71,2
130628,48336,2,2
130628,53451,15,4
130628,60481,288,2
130628,6091,2,4
130628,63868,70,4
130628,85861,15,4
130628,85861,14,2
130628,87081,0,1
130628,98138pr0062,15,2
130745,11213,15,1
130745,11458,72,2
130745,11477,71,1
130745,15397,70,1
130745,15712,71,2
130745,18990,47,1
130745,22961,71,1
130745,2357,71,2
130745,24201,15,1
130745,24866,27,2
130745,24946,15,2
130745,26047,71,2
130745,3003,71,1
130745,3020,19,1
130745,3023,19,1
130745,32013,71,1
130745,3665,15,2
130745,37829pr0002,484,1
130745,4081b,15,1
130745,4274,1,2
130745,44861,0,2
130745,49153,0,1
130745,60208,15,1
130745,61332,0,2
130745,6141,4,2
130745,93273,15,1
130775,2780,0,3
130775,32002,72,3
130775,32013,71,1
130775,32062,0,1
130775,32174,191,5
130775,32199,72,1
130775,32209,72,1
130775,3705,0,1
130775,43093,1,1
130775,4519,71,2
130775,47306,191,1
130775,47328,148,2
130775,50898,191,4
130775,53542,148,2
130775,53543,148,2
130775,53544,148,2
130775,53545,191,1
130775,53546,148,1
130775,53548,148,2
130775,53550,135,1
130775,53551,135,15
130775,53558pat0001,27,1
130775,53585,0,1
130775,54263,148,1
130775,54271,148,1
130775,54821,182,4
130775,55827,135,1
130775,6558,0,1
130838,10069221,9999,1
130838,10247,0,2
130838,10247,72,4
130838,11090,179,4
130838,11203,72,4
130838,11211,0,4
130838,11212,0,1
130838,11214,72,10
130838,11215,0,2
130838,11458,71,14
130838,11477,80,12
130838,11477,0,2
130838,11477,84,4
130838,11478,15,2
130838,11478,4,2
130838,11478,0,12
130838,14417,72,4
130838,14418,71,4
130838,14704,71,2
130838,14716,322,1
130838,14719,72,4
130838,14719,0,6
130838,14769,0,1
130838,15068,0,8
130838,15068,72,2
130838,15207,19,2
130838,15207,72,1
130838,15207,71,6
130838,15534,179,1
130838,15535,28,1
130838,15535pr0001,72,1
130838,15573,0,9
130838,15573,71,15
130838,15672,0,7
130838,15672,72,4
130838,15672,379,2
130838,15712,0,11
130838,18651,0,6
130838,18654,0,2
130838,18654,4,1
130838,18654,15,1
130838,18677,71,2
130838,18838,72,2
130838,1927,0,2
130838,20482,191,1
130838,20482,0,6
130838,22885,71,6
130838,23443,0,1
130838,2357,19,2
130838,23950,71,4
130838,24122,0,1
130838,2412b,179,5
130838,2412b,0,1
130838,2420,71,12
130838,2420,14,12
130838,24201,0,2
130838,24246,71,2
130838,24246,15,2
130838,24246,0,1
130838,2431,14,1
130838,2431,1,1
130838,2431,0,10
130838,2431,71,3
130838,2445,0,1
130838,2449,0,6
130838,2456,15,1
130838,2456,0,6
130838,25214,4,2
130838,25269,71,2
130838,25269,5,2
130838,25269,72,4
130838,26047,0,3
130838,2639,72,2
130838,2654,0,4
130838,2654,71,2
130838,26599,0,2
130838,26601,0,8
130838,26601,15,2
130838,26601,4,2
130838,26601,72,2
130838,26603,71,6
130838,26603,0,6
130838,26604,0,6
130838,2723pr0006,71,4
130838,27263,71,2
130838,27263,0,6
130838,2730,71,4
130838,27328,179,2
130838,2736,71,4
130838,2744,71,2
130838,27925,80,4
130838,27925,0,2
130838,27940,72,1
130838,27965,0,4
130838,28192,71,4
130838,28192,0,2
130838,28192,72,6
130838,2877,72,1
130838,28802,71,2
130838,3001,4,1
130838,3001,72,2
130838,3003,0,4
130838,3004,0,4
130838,30043,71,2
130838,30043,0,4
130838,3005,47,4
130838,3005,72,2
130838,3005,0,2
130838,3005,71,2
130838,3009,71,1
130838,3009,72,2
130838,3010,322,1
130838,30136,19,1
130838,3020,71,9
130838,3020,5,1
130838,3020,72,4
130838,3020,0,1
130838,3021,71,8
130838,3021,0,10
130838,3022,0,12
130838,3022,15,8
130838,3022,72,4
130838,3023,71,13
130838,3023,72,6
130838,3023,4,26
130838,3023,379,6
130838,3023,41,21
130838,3023,5,1
130838,3023,0,30
130838,3024,71,10
130838,3024,4,1
130838,3024,14,6
130838,3024,72,13
130838,3024,47,2
130838,3024,41,6
130838,3024,0,20
130838,3029,72,1
130838,3030,0,1
130838,3031,19,2
130838,3031,72,2
130838,3032,28,1
130838,3032,72,2
130838,3034,4,1
130838,3034,322,2
130838,3034,0,2
130838,3034,15,1
130838,3035,72,2
130838,3035,0,4
130838,30357,0,2
130838,3037,0,1
130838,30377,0,1
130838,3039,14,1
130838,3039,0,2
130838,3040b,0,2
130838,3040b,1,2
130838,3040b,19,2
130838,30414,71,3
130838,30414,14,2
130838,3062b,15,1
130838,3062b,320,3
130838,3062b,1,2
130838,3062b,297,1
130838,3062b,47,2
130838,3065,47,4
130838,3068b,72,2
130838,3068b,71,6
130838,3069b,47,1
130838,3069b,379,1
130838,3069b,0,8
130838,3069b,1,1
130838,3069b,72,5
130838,3069b,71,7
130838,3069b,84,4
130838,3069b,80,2
130838,3069bpr0301,71,2
130838,3070b,72,2
130838,3070b,71,4
130838,3070b,80,4
130838,3070b,47,6
130838,3070b,36,8
130838,3070b,379,2
130838,3070bpr0234,71,1
130838,3176,72,1
130838,32002,19,14
130838,32028,379,4
130838,32028,0,10
130838,32062,4,9
130838,32064a,72,1
130838,32123b,14,10
130838,32123b,71,4
130838,32124,0,2
130838,32140,0,4
130838,32184,0,2
130838,32192,0,1
130838,32278,71,2
130838,32449,322,4
130838,32523,15,2
130838,32523,4,2
130838,32524,0,1
130838,32525,14,2
130838,32555,0,4
130838,32803,0,5
130838,32828,71,2
130838,32952,0,6
130838,32952,71,6
130838,33085,14,1
130838,33909,71,2
130838,33909,72,2
130838,33909,0,8
130838,34076,0,1
130838,34103,0,17
130838,34103,71,2
130838,3460,72,1
130838,3460,0,14
130838,3460,28,2
130838,3460,71,3
130838,3460,322,3
130838,34816,71,2
130838,35459,71,2
130838,35459,0,2
130838,35480,15,2
130838,35480,0,6
130838,35480,71,7
130838,35787,71,10
130838,3622,0,2
130838,3623,72,5
130838,3623,378,6
130838,3623,0,7
130838,3623,379,2
130838,3623,71,6
130838,3660,0,2
130838,3660,71,3
130838,3660,1,3
130838,3665,19,2
130838,3665,71,2
130838,3666,1,1
130838,3666,15,1
130838,3666,71,6
130838,3666,0,7
130838,3666,4,1
130838,3666,14,1
130838,3679,71,1
130838,3680,0,1
130838,36840,0,4
130838,36840,72,4
130838,36840,4,1
130838,36841,484,12
130838,36841,71,1
130838,36841,0,4
130838,3701,4,1
130838,3701,72,6
130838,3702,0,2
130838,3705,0,4
130838,3705,4,1
130838,3707,0,2
130838,3710,71,8
130838,3710,0,7
130838,3710,4,7
130838,3710,72,10
130838,3713,71,2
130838,37352,72,2
130838,3747b,71,2
130838,3747b,0,5
130838,3749,19,4
130838,37762,179,10
130838,3795,19,3
130838,3795,0,3
130838,3795,71,1
130838,3832,19,1
130838,3839b,72,1
130838,3937,14,1
130838,3937,72,12
130838,3938,0,4
130838,4032a,0,1
130838,4032a,5,1
130838,4070,71,8
130838,4070,0,14
130838,4070,47,2
130838,4081b,378,2
130838,4162,72,2
130838,4162,0,6
130838,4162,71,1
130838,41682,0,8
130838,41740,0,2
130838,41769,0,1
130838,41770,0,1
130838,42135,4,2
130838,42195,0,4
130838,42195,4,2
130838,4274,15,2
130838,4282,0,1
130838,4287c,0,7
130838,4287c,71,2
130838,42924,1,8
130838,43093,1,4
130838,4341,0,1
130838,43722,0,1
130838,43723,0,1
130838,43857,15,1
130838,43898,4,4
130838,43898,0,1
130838,43898,15,1
130838,44567b,71,1
130838,44728,71,4
130838,4477,71,1
130838,4477,72,2
130838,4477,0,3
130838,4477,19,5
130838,44861,14,4
130838,44861,0,1
130838,44861,72,4
130838,44861,71,2
130838,4510,0,2
130838,4515,0,1
130838,4519,14,2
130838,45590,0,1
130838,4590,71,3
130838,4595,26,2
130838,4599b,1,2
130838,4599b,71,2
130838,4697b,0,1
130838,4740,80,4
130838,47755,71,8
130838,48267,25,2
130838,48336,0,5
130838,48336,72,1
130838,4865b,0,3
130838,4865b,19,2
130838,4865b,14,1
130838,49307,19,2
130838,49307,378,1
130838,49492,0,1
130838,51239,71,1
130838,51266,47,1
130838,52107,4,3
130838,53586,179,4
130838,54200,72,9
130838,54200,182,4
130838,54200,322,4
130838,54200,71,6
130838,54200,0,4
130838,54200,14,2
130838,55013,72,6
130838,56904,15,4
130838,56904,179,4
130838,59349,71,1
130838,59426,72,4
130838,59443,71,8
130838,59900,179,1
130838,60470b,71,2
130838,60478,72,4
130838,60478,0,2
130838,60478,15,1
130838,60479,71,5
130838,60479,28,2
130838,60593,0,1
130838,60602,47,2
130838,60897,0,4
130838,6111,15,1
130838,6112,71,2
130838,61332,0,22
130838,6134,71,1
130838,6134,0,8
130838,61409,71,8
130838,61409,0,12
130838,6141,182,1
130838,6141,80,4
130838,6141,25,4
130838,6141,15,22
130838,6141,179,3
130838,6179,0,2
130838,6231,14,4
130838,6232,14,2
130838,6266,4,1
130838,62930,47,1
130838,63082,0,2
130838,63864,80,8
130838,63864,72,4
130838,63864,71,6
130838,63868,71,2
130838,63869,71,4
130838,65249,71,4
130838,65249,15,2
130838,6536,0,4
130838,6536,25,8
130838,6541,15,2
130838,6587,28,6
130838,6632,72,4
130838,6636,0,8
130838,6636,72,3
130838,6636,71,4
130838,66897,0,2
130838,66906,0,4
130838,67811,0,1
130838,68495pat0001,47,1
130838,68568,0,4
130838,69729,0,3
130838,69729,71,2
130838,69729,5,1
130838,70490,0,4
130838,71708,0,4
130838,73562,0,2
130838,73562,19,2
130838,73590c03a,0,2
