inventoryId,partNumber,color,quantity
110384,3021,1,2
110384,3022,1,2
110384,3031,1,1
110384,3032,1,1
110384,3032,4,1
110384,3034,1,4
110384,3035,4,1
110384,3039,47,2
110384,3039,1,4
110384,3081c01,4,2
110384,3137c01,0,2
110384,3297,1,6
110384,3298,1,4
110384,3299,1,3
110384,3300,1,2
110384,3460,1,4
110384,3461,15,1
110384,3462,1,1
110384,3480,7,1
110384,3481,1,1
110384,3622,15,4
110384,3622,0,4
110384,3622,14,10
110384,3622,1,9
110384,3622,4,10
110384,3633,4,4
110384,3641,0,4
110384,3660,1,4
110384,3710,1,2
110384,3741,2,2
110384,3742,4,4
110384,3742,15,4
110384,3823,47,1
110384,3853,15,4
110384,3854,4,8
110384,3856,2,4
110384,3861b,15,1
110384,3867,2,1
110561,2318c01,15,1
110561,47515pr0001,0,1
110561,74201c01,15,1
110576,10170,84,1
110576,10247,0,4
110576,11090,0,2
110576,11211,4,3
110576,11253,297,2
110576,11477,4,2
110576,11609,297,2
110576,14718,4,2
110576,15068,19,3
110576,15068,4,2
110576,15207,4,1
110576,15470,297,6
110576,15540,72,4
110576,15573,26,2
110576,15573,4,4
110576,15573,297,1
110576,15573,320,3
110576,15712,320,6
110576,18653,4,2
110576,18910,4,1
110576,22885,4,1
110576,23443,320,4
110576,2412b,297,2
110576,2420,4,2
110576,24201,4,2
110576,2431,28,3
110576,2431,320,2
110576,24866,15,1
110576,24866,4,2
110576,24866,191,2
110576,25975pr0002,15,1
110576,26601,4,4
110576,26603pr0055,15,1
110576,28870,297,4
110576,3003,1,1
110576,3003,2,1
110576,3004,288,1
110576,3004,84,4
110576,3004,4,2
110576,3005,1,1
110576,3009,70,2
110576,3010,4,2
110576,30136,70,2
110576,3020,28,1
110576,3020,4,2
110576,3022,2,1
110576,3022,191,1
110576,3022,4,5
110576,3022,320,1
110576,3022,26,1
110576,3022,15,1
110576,3023,288,5
110576,3023,320,1
110576,3023,4,7
110576,3023,15,1
110576,3024,84,8
110576,3024,288,4
110576,3024,4,10
110576,3032,28,1
110576,3034,4,1
110576,3062b,70,4
110576,3068b,19,1
110576,3069b,4,6
110576,3069b,84,4
110576,3070b,4,2
110576,32028,320,1
110576,32828,0,2
110576,32952,4,4
110576,33172,25,1
110576,33183,10,1
110576,33909,4,4
110576,3460,4,5
110576,35480,70,2
110576,3622,4,2
110576,3623,4,4
110576,3623,70,4
110576,3666,28,1
110576,3666,19,2
110576,3666,4,3
110576,36840,4,6
110576,3710,4,4
110576,3795,0,1
110576,3795,28,1
110576,3958,28,3
110576,4081b,4,4
110576,4477,0,2
110576,4865b,4,2
110576,48729b,0,4
110576,49307,4,6
110576,50950,4,2
110576,51591pr0001,84,4
110576,54200,15,2
110576,54200,29,2
110576,54200,2,4
110576,6005,4,4
110576,60470b,4,2
110576,60897,0,4
110576,6091,4,2
110576,61252,297,4
110576,61252,320,2
110576,61332,0,4
110576,6141,297,12
110576,6231,4,2
110576,63864,15,1
110576,63864,4,2
110576,63965,297,6
110576,64567,297,4
110576,64644,70,2
110576,6636,19,2
110576,6636,4,3
110576,75c12,297,2
110576,79692,9999,1
110576,85984,70,1
110576,87079,4,2
110576,87087,84,4
110576,87580,4,2
110576,87580,297,1
110576,87580,2,1
110576,87609,4,1
110576,87994,297,2
110576,88930,4,2
110576,90509,322,2
110576,90540,72,2
110576,98382pr0001,84,1
110576,99206,4,6
110576,99207,320,1
110581,10164pr0001,15,1
110581,3626cpr1229,14,1
110581,93223,15,1
110581,970c22pat03,4,1
110581,973c22h27pr3901,4,1
110690,27186,29,1
110690,3626cpr3039,78,1
110690,970c05,272,1
110690,973c43h02pr5798,29,1
110691,3626cpr3577,78,1
110691,62810,84,1
110691,970c11pr2155,28,1
110691,973c29h02pr5803,212,1
110693,21778,0,1
110693,3626cpr3573,70,1
110693,970c24,379,1
110693,973c01h19pr5799,14,1
110694,3626cpr3574,78,1
110694,970c11pr2155,28,1
110694,973c28h02pr5800,1,1
110694,98385,0,1
110695,20877,0,1
110695,3626cpr3575,92,1
110695,970c05,272,1
110695,973c13h13pr5801,15,1
110696,3626cpr3576,78,1
110696,38781,25,1
110696,87990,0,1
110696,970c12pr2156,72,1
110696,973c14h02pr5802,71,1
110697,21778,0,1
110697,3626cpr3573,70,1
110697,38781,25,1
110697,970c24,379,1
110697,973c01h19pr5799,14,1
110699,10164pr0001,15,1
110699,3626cpr3490,14,1
110699,93223,15,1
110699,970c22,4,1
110699,973c22h27pr3901,4,1
110700,25376,4,1
110700,3626cpr3491,14,1
110700,3878,0,1
110700,970c11,28,1
110700,973c26h01pr5669,70,1
110701,3626cpr3376,14,1
110701,3834,4,1
110701,970c03pr0408,0,1
110701,973c03h12pr2188,0,1
110702,21268,72,1
110702,3626cpr3061,14,1
110702,970c05,272,1
110702,973c29h03pr4527,212,1
110703,3626cpr2915,70,1
110703,90541,72,1
110703,970c03pr9779,0,1
110703,973c03h19pr4738,0,1
110704,25376,4,1
110704,3626cpr2321,78,1
110704,970c75,1103,1
110704,973c30h03pr5052,1103,1
110704,98385,84,1
110706,23186,0,1
110706,3626cpr2552,78,1
110706,970c05,272,1
110706,973c22h10pr5476,4,1
110707,3626cpr3124,30,1
110707,970c05,272,1
110707,973c05h21pr5030,272,1
110708,3626cpr3359,4,1
110708,970c28,1,1
110708,973c46h22pr5477,191,1
110710,3626c,0,1
110710,64802,1103,1
110710,87610pr2262,179,1
110710,970c07pr2039,308,1
110710,973c07h03pr5496,308,1
110711,3626c,0,1
110711,78645pr0002,297,1
110711,970c07pr2150,308,1
110711,973c12h19pr5777,72,1
110712,3626c,0,1
110712,78643pr0003,379,1
110712,87610pr0356,379,1
110712,970c12pr2151,72,1
110712,973c14h03pr5778,72,1
110713,25128c03pr0002,4,1
110713,73125pr0001,378,1
110714,3626c,0,1
110714,87610pr2262,179,1
110714,970c07pr2039,308,1
110714,973c07h03pr5672,308,1
110717,10202,71,48
110717,10202pr0006,10,2
110717,10202pr0007,10,1
110717,11090,72,8
110717,11090,71,18
110717,11211,1,4
110717,11211,19,6
110717,11253,0,2
110717,14413,0,20
110717,14719,72,2
110717,15573,71,5
110717,15712,15,20
110717,15712,72,20
110717,15712,71,20
110717,17485,19,32
110717,18651,0,16
110717,23443,71,60
110717,2357,72,88
110717,2357,0,12
110717,2357,19,20
110717,23769,0,12
110717,23969,47,2
110717,23969pr0001,47,2
110717,2420,72,2
110717,2431,71,7
110717,2431,72,4
110717,2431,1,25
110717,2431,10,8
110717,2431,15,2
110717,2445,0,2
110717,2449,4,2
110717,2456,19,2
110717,2456,4,4
110717,2540,0,44
110717,26603,71,16
110717,27263,15,8
110717,27263,71,4
110717,2877,4,250
110717,2877,19,478
110717,2877,1,125
110717,3001,14,36
110717,3001,0,56
110717,3003,0,86
110717,3004,1,23
110717,3004,0,10
110717,3005,72,6
110717,3005,4,30
110717,3005,1,48
110717,3005,41,4
110717,3006,0,8
110717,3006,15,12
110717,3007,0,6
110717,3008,0,4
110717,3010,1,1
110717,3010,0,16
110717,30136,0,256
110717,3020,0,4
110717,3020,272,2
110717,3020,288,2
110717,3020,320,2
110717,3020,71,14
110717,3020,19,56
110717,3020,4,2
110717,3020,2,2
110717,3020,28,2
110717,3020,1,2
110717,3021,72,52
110717,3021,19,16
110717,3022,15,2
110717,3022,19,38
110717,3022,71,12
110717,3022,0,56
110717,3022,10,2
110717,3023,19,192
110717,3023,71,14
110717,3023,4,34
110717,3023,1,1
110717,3023,15,6
110717,30236,72,84
110717,3024,4,40
110717,3024,72,6
110717,3024,0,2
110717,3024,1,2
110717,3024,15,10
110717,3024,14,4
110717,3024,71,26
110717,3024,320,2
110717,3028,15,4
110717,3031,0,4
110717,3031,19,4
110717,3032,19,4
110717,3033,0,8
110717,3034,0,32
110717,3034,15,2
110717,3034,71,18
110717,3034,19,4
110717,3037,72,4
110717,30374,71,26
110717,30374,70,5
110717,3039,72,56
110717,30503,0,4
110717,30504,0,8
110717,3065,41,102
110717,3068b,4,40
110717,3068b,71,26
110717,3069b,14,4
110717,3069b,19,24
110717,3069b,320,2
110717,3069b,71,24
110717,3069b,15,186
110717,3069b,1,2
110717,3069b,4,12
110717,3070b,15,3
110717,3070b,71,12
110717,3070b,4,2
110717,33909,4,78
110717,34103,1,1
110717,34103,71,4
110717,3460,1,36
110717,3460,4,2
110717,3460,15,20
110717,34816,71,92
110717,35787,71,36
110717,3622,71,4
110717,3623,71,46
110717,3623,4,24
110717,3623,15,44
110717,3660,1,2
110717,3666,4,36
110717,3666,15,24
110717,3710,0,8
110717,3710,71,16
110717,3710,4,34
110717,3710,72,8
110717,3710,15,14
110717,3710,19,4
110717,3795,71,12
110717,3795,0,8
110717,3795,19,26
110717,3832,0,20
110717,3832,71,10
110717,4070,71,176
110717,41539,0,20
110717,4162,15,15
110717,4162,1,8
110717,41769,15,1
110717,41769,72,1
110717,41770,15,1
110717,41770,72,1
110717,4287c,4,8
110717,4460b,4,2
110717,4477,0,14
110717,44861,15,8
110717,47397,15,2
110717,47398,15,2
110717,48729b,71,14
110717,54200,0,1
110717,54383,15,1
110717,54384,15,1
110717,59900,2,20
110717,60475b,1,44
110717,60475b,0,16
110717,60475b,4,80
110717,60475b,72,76
110717,60477,1,16
110717,60477,4,14
110717,60479,15,2
110717,60897,4,8
110717,6111,0,8
110717,61252,320,2
110717,61252,1,2
110717,61252,14,4
110717,61409,4,10
110717,6141,47,20
110717,6141,0,6
110717,63864,71,6
110717,63864,19,158
110717,63864,15,101
110717,63864,4,30
110717,63965,71,10
110717,64567,71,14
110717,64644,0,10
110717,65426,15,1
110717,65429,15,1
110717,6636,4,17
110717,6636,71,12
110717,6636,15,8
110717,69729,272,2
110717,69729,71,4
110717,69729,14,2
110717,69729,320,2
110717,73562,19,24
110717,73562,71,10
110717,73983,71,12
110717,73983,15,4
110717,75c18,0,2
110717,75c20,71,4
110717,78256,71,36
110717,79577,9999,1
110717,85861,71,10
110717,85984,71,8
110717,85984,1,88
110717,85984,4,44
110717,87079,320,2
110717,87079,15,6
110717,87079,10,8
110717,87079,71,44
110717,87079,0,4
110717,87544,71,124
110717,87994,71,28
110717,87994,0,8
110717,90498pr0004,10,2
110717,96874,25,1
110717,99206,19,124
110717,99207,71,8
110723,11090,15,5
110723,11153,484,6
110723,11458,70,2
110723,11476,71,2
110723,11477,484,2
110723,11477,28,2
110723,14417,72,5
110723,14418,71,3
110723,14704,71,2
110723,15068,484,4
110723,15208,15,7
110723,15712,70,4
110723,17114,72,1
110723,22885,71,1
110723,2431,28,2
110723,2431,29,1
110723,26604,19,4
110723,3001,28,1
110723,3003,484,3
110723,3004,484,2
110723,3010,70,2
110723,3020,484,3
110723,3020,28,1
110723,3021,28,2
110723,3022,484,2
110723,3023,484,4
110723,3023,29,2
110723,3023,70,8
110723,3024,484,2
110723,30357,484,4
110723,30374,15,1
110723,30383,72,2
110723,3040b,484,2
110723,3062b,0,2
110723,32062,4,2
110723,3660,484,2
110723,3660,28,2
110723,3710,28,2
110723,3747b,28,1
110723,3795,28,1
110723,4032a,70,1
110723,40379,15,3
110723,4081b,0,4
110723,41769,484,3
110723,41770,484,3
110723,4274,71,2
110723,43712,484,1
110723,43722,70,1
110723,43723,70,1
110723,47755,70,1
110723,52107,28,3
110723,53451,0,4
110723,53585,0,2
110723,54200,484,4
110723,54657,72,2
110723,58176,35,2
110723,60470b,0,2
110723,60478,70,3
110723,60897,19,4
110723,6141,35,2
110723,63868,0,1
110723,74261,72,2
110723,85943,72,2
110723,87747,0,6
110723,87747,15,2
110723,87994,0,1
110723,92013,308,4
