inventoryId,partNumber,color,quantity
40130,3701,72,2
40130,3705,0,16
40130,3705,4,16
40130,3706,0,14
40130,3707,4,4
40130,3708,0,1
40130,3710,71,1
40130,3713,4,47
40130,3713,71,1
40130,37597c150,72,1
40130,3937,72,2
40130,39793,0,2
40130,39794,0,1
40130,4032a,0,1
40130,40490,0,21
40130,40490,72,2
40130,40490,28,1
40130,41239,71,2
40130,41239,0,5
40130,41239,326,10
40130,4162,326,1
40130,41677,72,2
40130,41677,1,20
40130,41678,71,7
40130,42003,71,32
40130,4274,71,73
40130,43093,1,103
40130,44294,71,9
40130,44809,4,1
40130,4519,71,73
40130,45590,0,3
40130,46882,326,4
40130,4740,47,2
40130,48496,0,1
40130,48989,71,4
40130,49294,0,5
40130,52031,72,2
40130,54200,71,2
40130,54200,326,10
40130,55013,72,7
40130,55615,71,2
40130,56907,0,5
40130,57515,72,8
40130,59426,72,5
40130,59443,71,8
40130,59443,0,49
40130,60479,15,2
40130,60483,28,6
40130,60483,0,45
40130,60483,71,4
40130,60483,326,21
40130,60484,0,9
40130,60485,14,1
40130,6091,28,6
40130,61184,71,4
40130,6134,0,2
40130,61409,0,2
40130,6141,15,5
40130,61903,71,10
40130,62462,71,10
40130,62531,71,2
40130,62531,326,1
40130,62821b,72,2
40130,63864,28,8
40130,63864,0,1
40130,63864,71,2
40130,63864,326,1
40130,63869,71,15
40130,63869,0,5
40130,64178,71,2
40130,64179,0,1
40130,64782,326,4
40130,64782,15,4
40130,64782,71,2
40130,6536,72,60
40130,6541,0,4
40130,65545,9999,1
40130,6558,1,149
40130,6573,4,1
40130,6587,28,6
40130,6589,19,13
40130,6628,4,16
40130,6632,0,15
40130,6636,15,2
40130,6636,326,4
40130,6636,0,2
40130,6636,72,1
40130,6641,4,2
40130,76138,71,2
40130,76537,4,6
40130,78c09,0,1
40130,85543,15,2
40130,85861,71,2
40130,85984,71,8
40130,85984,326,40
40130,87079,72,2
40130,87079,326,6
40130,87080,15,1
40130,87080,0,2
40130,87082,71,7
40130,87083,72,18
40130,87086,15,1
40130,87086,0,2
40130,87408,0,2
40130,87761,0,1
40130,87994,0,2
40130,92909,72,4
40130,92947,0,1
40130,94925,71,14
40130,98138,25,2
40130,98138,0,12
40130,99008,19,3
40130,99021,72,4
40155,11477,15,6
40155,14769,70,1
40155,15573,15,2
40155,26047,297,2
40155,3001,14,1
40155,3003,15,1
40155,3021,71,1
40155,3023,15,2
40155,3023,14,4
40155,3024,19,1
40155,3039,14,2
40155,3069b,15,2
40155,3622,15,1
40155,3660,14,2
40155,44728,15,2
40155,60897,19,1
40155,6091,15,1
40155,6141,29,2
40155,63868,71,2
40155,87087,19,2
40155,98138pr0008,15,2
40165,10170,84,1
40165,10928,72,2
40165,11211,272,4
40165,11211,19,4
40165,11214,72,13
40165,11253,0,2
40165,11476,4,1
40165,11476,27,1
40165,11476,71,1
40165,11477,15,6
40165,13965,70,2
40165,15068,322,1
40165,15068,15,33
40165,15070,15,12
40165,15254,84,2
40165,15395,15,1
40165,15470,29,8
40165,15533,84,16
40165,15573,484,8
40165,15573,28,1
40165,15573,321,5
40165,15573,15,1
40165,15573,0,4
40165,15573,19,2
40165,15672,15,2
40165,15672,19,1
40165,15712,0,4
40165,15712,70,5
40165,17485,71,1
40165,18654,15,1
40165,18674,70,4
40165,18674,15,1
40165,18677,1050,8
40165,18677,70,16
40165,18855,323,1
40165,19121,0,1
40165,20310,70,10
40165,20482,29,4
40165,22484,72,2
40165,2357,484,8
40165,23969,71,1
40165,23969,0,2
40165,2420,28,4
40165,2420,15,2
40165,2420,84,1
40165,2420,70,6
40165,2420,19,3
40165,24201,27,4
40165,24201,15,4
40165,24201,70,4
40165,24201,71,10
40165,24246,2,2
40165,2431,15,6
40165,2431,272,6
40165,2431,320,1
40165,24866,297,2
40165,25214,14,1
40165,25214,4,2
40165,25214,15,2
40165,25269,4,6
40165,25269,15,5
40165,26047,297,1
40165,2654,19,2
40165,2654,15,3
40165,26603,84,1
40165,26604,19,2
40165,27261,15,13
40165,27507,15,8
40165,2780,0,5
40165,27925,15,12
40165,27925,19,3
40165,2877,70,7
40165,3001,4,2
40165,30031,72,1
40165,3004,70,24
40165,3004,15,2
40165,3004,71,1
40165,3005,72,1
40165,3005,15,1
40165,3005,129,20
40165,3005,2,6
40165,3005,114,20
40165,3005,84,17
40165,3005,70,13
40165,3009,70,5
40165,3010,71,1
40165,30136,484,3
40165,30136,308,3
40165,3020,70,2
40165,3020,0,2
40165,3020,272,1
40165,3020,19,2
40165,3020,15,3
40165,3020,28,2
40165,3021,15,1
40165,3021,70,6
40165,3022,71,1
40165,3022,2,1
40165,3022,70,4
40165,3022,15,5
40165,3022,29,1
40165,3023,70,29
40165,3023,15,26
40165,3023,2,2
40165,3023,72,4
40165,3023,4,1
40165,3023,30,1
40165,3023,84,15
40165,3023,288,8
40165,3024,70,27
40165,3024,0,2
40165,3024,4,2
40165,3024,47,3
40165,3024,19,9
40165,3024,3,1
40165,3024,15,23
40165,3028,28,1
40165,3032,70,2
40165,3032,15,2
40165,3033,15,2
40165,3034,70,4
40165,30340,2,2
40165,3035,70,2
40165,3036,28,1
40165,3036,70,4
40165,30374,70,3
40165,30383,15,2
40165,3040b,70,1
40165,3040b,84,1
40165,30504,70,2
40165,30553,15,2
40165,3062b,46,3
40165,3062b,71,2
40165,3062b,15,1
40165,3062b,70,6
40165,3068b,2,1
40165,3068b,288,10
40165,3068b,28,8
40165,3069b,28,5
40165,3069b,84,1
40165,3069b,27,2
40165,3069b,15,14
40165,3069b,19,2
40165,3069b,4,5
40165,3069b,272,2
40165,3069b,2,1
40165,3069b,72,4
40165,3069bpr0267,19,1
40165,3070b,288,2
40165,3070b,28,2
40165,3070b,19,5
40165,3070b,15,12
40165,3070b,3,8
40165,32000,4,2
40165,32013,15,12
40165,32028,2,12
40165,32062,4,4
40165,32803,15,2
40165,32952,70,7
40165,33909,15,2
40165,34076,0,2
40165,34103,15,1
40165,3460,70,3
40165,3460,15,7
40165,35480,4,2
40165,35480,15,4
40165,35480,70,1
40165,35480,19,2
40165,35574,29,1
40165,35649,46,4
40165,3623,70,9
40165,3623,15,1
40165,3623,2,2
40165,3623,19,2
40165,3623,14,1
40165,3666,70,13
40165,3666,15,5
40165,36840,15,2
40165,36840,70,5
40165,3685,72,1
40165,3700,70,6
40165,3710,15,8
40165,3710,4,2
40165,3710,272,3
40165,3710,29,4
40165,3710,484,3
40165,3710,70,11
40165,3710,19,2
40165,3713,4,1
40165,3749,19,2
40165,37762,15,2
40165,37775,182,2
40165,3795,15,1
40165,3795,70,1
40165,3795,72,1
40165,3835,0,1
40165,3899,14,2
40165,3937,70,4
40165,3937,0,4
40165,3958,15,1
40165,39613,5,1
40165,39739,5,1
40165,4032a,70,1
40165,4070,71,4
40165,4070,15,3
40165,4070,4,1
40165,4162,15,4
40165,41740,4,1
40165,41769,70,2
40165,41770,70,2
40165,4274,71,14
40165,4282,15,2
40165,43093,1,4
40165,4345b,71,1
40165,4346,47,1
40165,43722,288,4
40165,43722,15,1
40165,43723,15,1
40165,43898,15,1
40165,4460b,84,1
40165,4528,179,1
40165,4595,0,2
40165,4599b,71,3
40165,4599b,0,1
40165,4600,0,1
40165,4733,0,4
40165,4740,0,2
40165,48336,322,1
40165,48336,19,2
40165,4865b,322,2
40165,4871,70,1
40165,48729b,71,1
40165,49307,30,2
40165,49307,15,4
40165,50304,288,4
40165,54200,19,1
40165,54200,288,10
40165,54200,15,11
40165,54200,70,9
40165,54200,0,1
40165,54383,288,4
40165,56409,9999,1
40165,59443,72,2
40165,6003,15,2
40165,60470b,0,2
40165,60475b,84,1
40165,60478,70,2
40165,60478,15,4
40165,60481,70,22
40165,60483,72,1
40165,60592,321,1
40165,60596,15,2
40165,60601,19,1
40165,60623,2,2
40165,60897,15,1
40165,6091,84,2
40165,6091,322,2
40165,6091,19,5
40165,61252,4,1
40165,61252,10,1
40165,6134,70,4
40165,6134,71,4
40165,6141,297,15
40165,6141,15,32
40165,6141,4,52
40165,6141,72,8
40165,6141,46,6
40165,6141,70,14
40165,6141,71,2
40165,62462,15,9
40165,62462,14,2
40165,62462,4,2
40165,6254,15,2
40165,62930,47,1
40165,63864,70,1
40165,63864,15,6
40165,63868,70,2
40165,63965,71,1
40165,64647,182,2
40165,6558,1,6
40165,6587,28,1
40165,6636,15,5
40165,85861,71,1
40165,85861,0,10
40165,85861,182,4
40165,85984,15,2
40165,85984,70,2
40165,85984,4,1
40165,87079,15,3
40165,87079,19,2
40165,87087,70,6
40165,87087,484,2
40165,87580,321,1
40165,87580,73,2
40165,87580,4,2
40165,87580,84,2
40165,87994,15,1
40165,88930,4,1
40165,91405,15,1
40165,92409,0,2
40165,92593,15,4
40165,93273,15,6
40165,93594,179,2
40165,96874,25,1
40165,98138,0,1
40165,98138,27,8
40165,98138,71,1
40165,98138,73,9
40165,98138,29,7
40165,98138,25,7
40165,98138,14,8
40165,98138pr0013,15,12
40165,98138pr0018,84,7
40165,98138pr0048,70,4
40165,98283,84,35
40165,98560,84,5
40165,99207,4,2
40165,99207,15,1
40165,99563,70,8
40165,99563,19,11
40165,99780,71,1
40165,99780,15,1
40165,99780,321,1
40165,99781,321,1
40238,1650,1047,1
40238,1650,1049,1
40238,1650,1043,1
40238,1650,1041,1
40238,1650,1045,1
40238,1650,1044,1
40238,1650,1042,1
40238,1650,1040,1
40238,1650,1046,1
40238,1650,1048,1
40242,1372,9999,1
40242,1373,9999,1
40242,1375,9999,1
40242,1376Mx,9999,1
40242,1377,9999,1
40242,1380A,9999,1
40242,1380B,9999,1
40242,1380C,9999,1
40242,1382,1018,1
40242,1383,1018,1
40242,1384,9999,1
40242,1386,9999,1
40242,1590A,1018,1
40242,1590B,1013,1
40242,1593B,1018,1
40242,1613Mx,1013,1
40242,1613Mx,1020,1
40242,1613Mx,1023,1
40242,1613Mx,1036,1
40242,1613Mx,1025,1
40242,1613Mx,1038,1
40242,1613Mx,1030,1
40242,1613Mx,1022,1
40242,1613Mx,1015,1
40242,1613Mx,1029,1
40242,1618,1015,1
40242,1641,1013,1
40242,1642,1013,1
40242,1648,1015,1
40242,1651a,1015,1
40242,7000,1013,1
40242,7010,1013,1
40242,7010,1014,1
40242,mx1374,9999,1
40242,upn0492,1018,1
40242,upn0493,1017,1
40242,upn0494,1018,1
40242,upn0495,1018,1
40242,upn0496,1017,1
40243,1011Apr0001,1013,1
40243,1011Apr0002,1013,1
40243,1011Apr0003,1013,1
40243,1011Apr0004,1013,1
40243,1011Apr0005,1013,1
40243,1011Apr0006,1013,1
40243,1011Apr0007,1013,1
40243,1011Apr0008,1013,1
40243,1011Apr0009,1013,1
40243,1011Apr0010,1013,1
40243,1011Apr0011,1013,1
40243,1011Apr0012,1013,1
40243,1011Apr0013,1013,1
40243,1011Apr0014,1013,1
40243,1011Apr0015,1013,1
40243,1011Apr0016,1013,1
40243,1011Apr0017,1013,1
40243,1011Apr0018,1013,1
40243,1011Apr0019,1013,1
40243,1011Apr0020,1013,1
40243,1011Apr0021,1013,1
40243,1011Apr0022,1013,1
40243,1011Apr0023,1013,1
40243,1011Apr0024,1013,1
40243,1011Apr0025,1013,1
40243,1011Apr0026,1013,1
40243,1011Apr0027,1013,1
40243,1011Apr0028,1013,1
40243,1011Apr0029,1013,1
40243,1011Apr0030,1013,1
40243,1011Apr0031,1013,1
40243,1011Apr0032,1013,1
40243,1011Apr0033,1013,1
40243,1011Apr0034,1013,1
40243,1011Apr0035,1013,1
40243,1011Apr0036,1013,1
40243,1011Apr0037,1013,1
40243,1011Apr0038,1013,1
40243,1011Apr0039,1013,1
40243,1011Apr0041,1013,1
40243,1011Apr0042,1013,1
40243,1011Apr0044,1013,1
40243,1011Apr0045,1013,1
40243,1011Apr0046,1013,1
40243,1011Apr0047,1013,1
40243,1011Apr0048,1013,1
40243,1011Apr0049,1013,1
40243,1011Apr0050,1013,1
40243,1011Apr0051,1013,1
40243,1011Apr0052,1013,1
40243,1011Apr0053,1013,1
40243,1011Apr0054,1013,1
40243,1011Apr0055,1013,1
40243,1011Apr0056,1013,1
40243,1011Apr0057,1013,1
40243,1011Apr0058,1013,1
40243,1011Apr0059,1013,1
40243,1011Apr0060,1018,1
40243,1011Apr0061,1018,1
40243,1011Apr0062,1018,1
40243,1011Apr0063,1018,1
40243,1011Apr0064,1018,1
40243,1011Apr0065,1018,1
40243,1011Apr0066,1018,1
40243,1011Apr0067,1018,1
40243,1011Apr0068,1018,1
40243,1011Apr0069,1013,1
40243,1011Apr0070,1013,1
40243,1011Apr0071,1013,1
40243,1011Apr0072,1013,1
40243,1011Apr0073,1013,1
40243,1011Apr0074,1013,1
40243,1011Apr0075,1013,1
40243,1011Apr0076,1013,1
40243,1011Apr0077,1013,1
40243,1011Apr0078,1013,1
40243,1011Apr0079,1013,1
40243,1011Apr0080,1013,1
40243,1011Apr0081,1013,1
40243,1011Apr0082,1013,1
40243,1011Apr0083,1013,1
40243,1011Apr0084,1013,1
40243,1011Apr0085,1013,1
40243,1011Apr0086,1013,1
40243,1011Apr0087,1013,1
40243,1011Apr0088,1013,1
40243,1011Apr0089,1013,1
40243,1011Apr0090,1013,1
40243,1011Apr0091,1013,1
40243,1011Apr0092,1013,1
40243,1011Apr0093,1013,1
40243,1011Apr0094,1013,1
40243,1011Apr0095,1013,1
40243,1011Apr0096,1013,1
40243,1011Apr0097,1013,1
40243,1011Apr0098,1013,1
40243,1011Apr0099,1013,1
40243,1011Apr0100,1013,1
40243,1011Apr0101,1013,1
40243,1011Apr0102,1013,1
40243,1011Apr0103,1013,1
40243,1011Apr0104,1013,1
40243,1011Apr0105,1035,1
40243,1011Apr0106,1026,1
40243,1011Apr0107,1024,1
40243,1011Apr0108,1032,1
40243,1011Apr0109,1014,1
40243,1011Apr0110,1013,1
40243,1011Apr0111,1027,1
40243,1011Apr0112,1037,1
40243,1011Apr0113,1013,1
40243,1011Apr0114,1013,1
40243,1011Apr0115,1013,1
40243,1011Apr0116,1013,1
40243,1011Apr0117,1013,1
40243,1011Apr0118,1013,1
40243,1011Apr0119,1013,1
40243,1011Apr0120,1013,1
40243,1011Apr0121,1013,1
40243,1011Apr0122,1025,1
40243,1011Apr0123,1025,1
40243,1011Apr0124,1038,1
40243,1011Bpr0001,1013,1
40243,1011Bpr0002,1013,1
40243,1011Bpr0003,1013,1
40243,1011Bpr0004,1013,1
40243,1011Bpr0005,1013,1
40243,1011Bpr0006,1013,1
40243,1011Bpr0007,1013,1
40243,1011Bpr0008,1013,1
40243,1011Bpr0009,1013,1
40243,1011Bpr0010,1013,1
40243,1011Bpr0011,1013,1
40243,1011Bpr0012,1013,1
40243,1011Bpr0013,1013,1
40243,1011Bpr0014,1013,1
40243,1011Bpr0015,1013,1
40243,1011Bpr0016,1013,1
40243,1011Bpr0017,1013,1
40243,1011Bpr0018,1013,1
40243,1011Bpr0019,1013,1
40243,1011Bpr0020,1013,1
40243,1011Bpr0021,1013,1
40243,1011Bpr0022,1013,1
40243,1011Bpr0023,1013,1
40243,1011Bpr0024,1013,1
40243,1011Bpr0025,1013,1
40243,1011Bpr0026,1013,1
40243,1011Bpr0027,1013,1
40243,1011Bpr0028,1013,1
40243,1011Bpr0029,1013,1
40243,1011Bpr0030,1013,1
40243,1011Bpr0031,1013,1
40243,1011Bpr0032,1013,1
40243,1011Bpr0033,1013,1
40243,1011Bpr0034,1013,1
40243,1011Bpr0035,1013,1
40243,1011Bpr0036,1013,1
40243,1011Bpr0037,1013,1
40243,1011Bpr0038,1013,1
40243,1011Cpr0001,1013,1
40243,1011Cpr0002,1013,1
40243,1011Cpr0003,1013,1
40243,1011Cpr0004,1013,1
40243,1011Cpr0005,1013,1
40243,1011Cpr0006,1013,1
40243,1011Cpr0007,1013,1
40243,1011Cpr0008,1013,1
40243,1011Cpr0009,1013,1
40243,1011Cpr0010,1013,1
40243,1011Cpr0011,1013,1
40243,1011Cpr0012,1013,1
40243,1011Cpr0013,1013,1
40243,1011Cpr0014,1013,1
40243,1011Cpr0015,1013,1
40243,1011Cpr0016,1013,1
40243,1011Cpr0017,1013,1
40243,1011Cpr0018,1013,1
40243,1011Cpr0019,1013,1
40243,1011Cpr0020,1013,1
40243,1011Cpr0021,1013,1
40243,1011Cpr0022,1013,1
40243,1011Cpr0023,1013,1
40243,1011Cpr0024,1013,1
40243,1011Cpr0025,1013,1
40243,1011Cpr0027,1013,1
40243,1011Cpr0028,1013,1
40243,1011Cpr0029,1013,1
40243,1011Cpr0030,1013,1
40243,1011Cpr0031,1013,1
40243,1011Cpr0032,1013,1
40243,1011Cpr0033,1013,1
40243,1011Cpr0034,1013,1
40243,1011Cpr0035,1013,1
40243,1011Cpr0036,1013,1
40243,1011Cpr0037,1013,1
40243,1011Cpr0038,1013,1
40243,1011Cpr0039,1013,1
40243,1011Cpr0040,1013,1
40244,1011B,1013,1
40244,1011D,1021,1
40244,1011D,1022,1
40244,1011D,1030,1
40244,1011D,1018,1
40244,1011D,1015,1
40244,1011D,1020,1
40244,1011D,1029,1
40244,1011D,1025,1
40244,1011D,1036,1
40244,1011D,1039,1
40244,1011D,1033,1
40244,1011D,1031,1
40244,1011D,1013,1
40244,1011D,1023,1
40244,1011D,1028,1
40244,1021A,1018,1
40244,1021A,1025,1
40244,1021A,1022,1
40244,1021A,1030,1
40244,1021A,1032,1
40244,1021A,1029,1
40244,1021A,1015,1
40244,1021A,1023,1
40244,1021A,1026,1
40244,1021A,1038,1
40244,1021A,1035,1
40244,1021A,1013,1
40244,1021B,1025,1
40244,1022A,1013,1
40244,1022A,1018,1
40244,1022A,1023,1
40244,1022A,1029,1
40244,1022A,1030,1
40244,1031A,1030,1
40244,1031B,1029,1
40244,1031B,1023,1
40244,1031B,1025,1
40244,1031B,1036,1
40244,1031B,1030,1
40244,1032B,1013,1
40244,1032B,1029,1
40244,1041A,1023,1
40244,1041A,1017,1
40244,1041A,1029,1
40244,1041A,1030,1
40244,1041A,1025,1
40244,1041A,1015,1
40244,1041A,1013,1
40244,1041A,1022,1
40244,1041B,1023,1
40244,1041B,1029,1
40244,1041B,1030,1
40244,1041B,1025,1
40244,1041C,1013,1
40244,1042A,1018,1
40244,1042A,1016,1
40244,1042A,1013,1
40244,1042A,1029,1
40244,1042B,1013,1
40244,1043A,1017,1
40244,1043A,1018,1
40244,1044A,1017,1
40244,1044A,1030,1
40244,1044A,1013,1
40244,1052,1023,1
40244,1082,1013,1
40244,1082,1017,1
40244,1082,1018,1
40244,1083,1017,1
40244,1084,1017,1
40244,1085,1017,1
40244,1086,1017,1
40244,1088,1019,1
40244,1088,1017,1
40244,1124,1013,1
40244,1124pr0001,1013,1
40244,1511,1030,1
40244,1511,1031,1
40244,1521,1030,1
40244,1521,1031,1
40244,1521,1039,1
40244,1531,1021,1
40244,1531,1013,1
40244,1531,1015,1
40244,1531,1031,1
40244,1531,1022,1
40244,1531,1030,1
40244,1531,1020,1
40244,1531,1018,1
40244,1561A,1030,1
40244,1561A,1031,1
40244,1561B,1031,1
40244,1561B,1030,1
40244,1586pr0002,1032,1
40244,1593A,1018,1
40244,1593A,1013,1
40244,1593A,1021,1
40244,1593A,1015,1
40250,2357,72,2
40250,3001,72,1
40250,3003,72,3
40250,3007,72,2
40250,30194,72,1
40250,3024,0,2
40250,3039pr0009,15,2
40250,32828,71,1
40250,4522,0,1
40250,87079pr0189,0,1
40250,87087,71,3
40267,1542pr0002,1039,1
40267,1542pr0003,1039,1
40267,1544,1039,1
40267,1544pr0002,1039,1
40267,1544pr0003,1039,1
40267,1548,1039,1
40267,1548pr0002,1039,1
40267,1548pr0003,1039,1
40267,1552pr0002,1039,1
40267,1552pr0003,1039,1
40267,1553pr0002,1039,1
40267,1553pr0003,1039,1
40267,1555pr0002,1039,1
40267,1555pr0003,1039,1
40267,1558L,1015,1
40267,1558L,1021,1
40267,1558L,1013,1
40267,1558M,1018,1
40267,1558M,1021,1
40267,1562pr0002,1039,1
40267,1562pr0003,1039,1
40267,1563pr0002,1039,1
40267,1563pr0003,1039,1
40267,1565pr0002,1039,1
40267,1565pr0003,1039,1
40267,1575pr0002,1039,1
40267,1575pr0003,1039,1
40267,1586pr0003,1039,1
40267,1590A,1021,1
40267,1590B,1015,1
40267,1590B,1021,1
40267,1591L,1015,1
40267,1591L,1021,1
40267,1591L,1018,1
40267,1591L,1013,1
40267,1591M,1018,1
40267,1593B,1013,1
40267,1593B,1015,1
40267,1593B,1021,1
40267,mx1566,1039,1
40267,mx1566pr0002,1039,1
40267,mx1566pr0003,1039,1
40267,Mx1576pr0002,1039,1
40267,Mx1576pr0003,1039,1
40304,3941,27,2
40304,3957b,0,1
40304,47905,0,1
40304,64728,4,1
40387,11478,0,6
40387,11946,4,2
40387,11947,4,2
40387,11949,71,2
40387,11950,71,2
40387,13575,9999,1
40387,13576,9999,1
40387,15038,0,4
40387,2654,0,1
40387,2736,71,4
40387,2780,0,190
40387,2825,71,4
40387,2850a,71,8
40387,2851,14,8
40387,2852,71,8
40387,2853,14,2
40387,2854,19,3
40387,3021,71,4
40387,3024,15,2
40387,3069b,15,2
40387,32000,71,4
40387,32009,4,2
40387,32009,0,4
40387,32013,71,2
40387,32013,4,13
40387,32013,0,4
40387,32014,71,1
40387,32016,71,4
40387,32018,15,2
40387,32034,4,8
40387,32039,14,4
40387,32054,4,20
40387,32054,0,1
40387,32056,0,4
40387,32062,4,34
40387,32065,14,2
40387,32073,71,22
40387,32123b,14,14
40387,32138,0,3
40387,32140,0,10
40387,32140,4,6
40387,32184,71,10
40387,32198,19,1
40387,32250,4,2
40387,32269,0,4
40387,32270,0,8
40387,32278,4,13
40387,32278,0,1
40387,32278,15,4
40387,32291,71,8
40387,32293,0,7
40387,32294,0,16
40387,32316,4,8
40387,32316,15,2
40387,32333,71,2
40387,32449,4,6
40387,32494,71,4
40387,32523,71,7
40387,32523,15,8
40387,32524,15,4
40387,32524,0,9
40387,32524,4,4
40387,32525,4,3
40387,32525,15,4
40387,32526,15,4
40387,32526,14,1
40387,32526,4,4
40387,32530,4,2
40387,32556,19,8
40387,32557,4,2
40387,33299a,0,6
40387,3666,15,2
40387,3673,71,8
40387,3705,0,15
40387,3706,0,6
40387,3707,0,2
40387,3708,0,1
40387,3713,71,21
40387,3737,0,1
40387,3743,71,6
40387,3941,4,1
40387,40490,15,2
40387,40490,4,5
40387,40490,0,5
40387,41239,4,5
40387,41239,15,2
40387,4150,0,1
40387,41677,4,2
40387,41678,4,7
40387,42003,0,12
40387,42003,4,6
40387,4274,1,17
40387,43093,1,23
40387,43857,0,11
40387,44294,71,9
40387,4519,71,21
40387,48989,71,1
40387,50950,15,2
40387,56907,0,4
40387,59426,72,2
40387,59443,14,13
40387,60483,71,20
40387,60484,0,8
40387,60485,71,1
40387,6141,47,6
40387,61903,71,2
40387,62462,71,9
40387,62462,0,15
40387,62531,15,1
40387,62821b,72,1
40387,63864,15,2
40387,63869,71,12
40387,64178,71,1
40387,64179,71,2
40387,64391,15,3
40387,64392,4,2
40387,64392,15,3
