partNumber,name,category,sourceCategory,material
cardupn0114DEpr071,"Trading Card, Ninjago Game Series 2 [German] - 71 Ultra Meister Yang",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr072,"Trading Card, Ninjago Game Series 2 [German] - 72 Lächelnder Meister Chen",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr073,"Trading Card, Ninjago Game Series 2 [German] - 73 Super Meister Chen",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr074,"Trading Card, Ninjago Game Series 2 [German] - 74 Anacondrai Zugu",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr075,"Trading Card, Ninjago Game Series 2 [German] - 75 Starker General Kozu",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr076,"Trading Card, Ninjago Game Series 2 [German] - 76 Super General Kozu",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr077,"Trading Card, Ninjago Game Series 2 [German] - 77 Steinkrieger",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr078,"Trading Card, Ninjago Game Series 2 [German] - 78 Krazi",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr079,"Trading Card, Ninjago Game Series 2 [German] - 79 Super Krazi",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr080,"Trading Card, Ninjago Game Series 2 [German] - 80 Samukai",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr081,"Trading Card, Ninjago Game Series 2 [German] - 81 Cryptor",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr082,"Trading Card, Ninjago Game Series 2 [German] - 82 Super Cryptor",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr083,"Trading Card, Ninjago Game Series 2 [German] - 83 Grimmiger Nindroid",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr084,"Trading Card, Ninjago Game Series 2 [German] - 84 Schreiender Pythor",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr085,"Trading Card, Ninjago Game Series 2 [German] - 85 Super Pythor",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr086,"Trading Card, Ninjago Game Series 2 [German] - 86 Schlange Eyezorai",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr087,"Trading Card, Ninjago Game Series 2 [German] - 87 Super Team Yang",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr088,"Trading Card, Ninjago Game Series 2 [German] - 88 Team Yang",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr089,"Trading Card, Ninjago Game Series 2 [German] - 89 Fieser Clouse",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr090,"Trading Card, Ninjago Game Series 2 [German] - 90 Super Clouse",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr091,"Trading Card, Ninjago Game Series 2 [German] - 91 Ultra Clouse",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr092,"Trading Card, Ninjago Game Series 2 [German] - 92 Pirat Flintlocke",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr093,"Trading Card, Ninjago Game Series 2 [German] - 93 Pirat Dogshank",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr094,"Trading Card, Ninjago Game Series 2 [German] - 94 Pirat Doubloon",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr095,"Trading Card, Ninjago Game Series 2 [German] - 95 Pirat Clancee",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr096,"Trading Card, Ninjago Game Series 2 [German] - 96 Pirat Monkey Wretch",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr097,"Trading Card, Ninjago Game Series 2 [German] - 97 Pirat Bucko",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr098,"Trading Card, Ninjago Game Series 2 [German] - 98 Pirat Sqiffy",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr099,"Trading Card, Ninjago Game Series 2 [German] - 99 Team Clouse",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr100,"Trading Card, Ninjago Game Series 2 [German] - 100 Team Pirat",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr101,"Trading Card, Ninjago Game Series 2 [German] - 101 Umzingelt",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr102,"Trading Card, Ninjago Game Series 2 [German] - 102 Schrei der Schlange",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr103,"Trading Card, Ninjago Game Series 2 [German] - 103 Hurrikan",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr104,"Trading Card, Ninjago Game Series 2 [German] - 104 Donnerschlag",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr105,"Trading Card, Ninjago Game Series 2 [German] - 105 Energie-Blitz",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr106,"Trading Card, Ninjago Game Series 2 [German] - 106 Elementar-Stärke",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr107,"Trading Card, Ninjago Game Series 2 [German] - 107 Auge des Falken",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr108,"Trading Card, Ninjago Game Series 2 [German] - 108 Mutprobe",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr109,"Trading Card, Ninjago Game Series 2 [German] - 109 Feuerwirbel",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr110,"Trading Card, Ninjago Game Series 2 [German] - 110 Hypnose",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr111,"Trading Card, Ninjago Game Series 2 [German] - 111 Entspannung",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr112,"Trading Card, Ninjago Game Series 2 [German] - 112 Brunnen",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr113,"Trading Card, Ninjago Game Series 2 [German] - 113 Trillerpfeife",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr114,"Trading Card, Ninjago Game Series 2 [German] - 114 Boden-Stoss",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr115,"Trading Card, Ninjago Game Series 2 [German] - 115 Freier Fall",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr116,"Trading Card, Ninjago Game Series 2 [German] - 116 Gute Idee",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr117,"Trading Card, Ninjago Game Series 2 [German] - 117 Wirbelwind",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr118,"Trading Card, Ninjago Game Series 2 [German] - 118 Tiefkülung",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr119,"Trading Card, Ninjago Game Series 2 [German] - 119 Energie-Portal",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr120,"Trading Card, Ninjago Game Series 2 [German] - 120 Maximale Power",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr121,"Trading Card, Ninjago Game Series 2 [German] - 121 Klingenwirbel",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr122,"Trading Card, Ninjago Game Series 2 [German] - 122 Zerbrochene Klinge",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr123,"Trading Card, Ninjago Game Series 2 [German] - 123 Tarnung",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr124,"Trading Card, Ninjago Game Series 2 [German] - 124 Vollgas Voraus",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr125,"Trading Card, Ninjago Game Series 2 [German] - 125 Geschmolzene Klinge",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr126,"Trading Card, Ninjago Game Series 2 [German] - 126 Gut Ausgerüstet",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr127,"Trading Card, Ninjago Game Series 2 [German] - 127 Vulkanausbruch",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr128,"Trading Card, Ninjago Game Series 2 [German] - 128 Waldbrand",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr129,"Trading Card, Ninjago Game Series 2 [German] - 129 Feuerschlangen",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr130,"Trading Card, Ninjago Game Series 2 [German] - 130 Lavafluss",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr131,"Trading Card, Ninjago Game Series 2 [German] - 131 Sai",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr132,"Trading Card, Ninjago Game Series 2 [German] - 132 Wus Stab",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr133,"Trading Card, Ninjago Game Series 2 [German] - 133 Nunchakus des Blitzes",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr134,"Trading Card, Ninjago Game Series 2 [German] - 134 Schwert des Feuers",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr135,"Trading Card, Ninjago Game Series 2 [German] - 135 Doppel-Shuriken",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr136,"Trading Card, Ninjago Game Series 2 [German] - 136 Sense des Donners",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr137,"Trading Card, Ninjago Game Series 2 [German] - 137 Zeitlupen",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr138,"Trading Card, Ninjago Game Series 2 [German] - 138 Vorlauf-Zeitklinge",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr139,"Trading Card, Ninjago Game Series 2 [German] - 139 Pausen-Zeitklinge",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr140,"Trading Card, Ninjago Game Series 2 [German] - 140 Rücklauf-Zeitklinge",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr141,"Trading Card, Ninjago Game Series 2 [German] - 141 Airjitzu Lloyd",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr142,"Trading Card, Ninjago Game Series 2 [German] - 142 Airjitzu Kai",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr143,"Trading Card, Ninjago Game Series 2 [German] - 143 Airjitzu Jay",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr144,"Trading Card, Ninjago Game Series 2 [German] - 144 Airjitzu Cole",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr145,"Trading Card, Ninjago Game Series 2 [German] - 145 Airjitzu Zane",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr146,"Trading Card, Ninjago Game Series 2 [German] - 146 Airjitzu Nya",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr147,"Trading Card, Ninjago Game Series 2 [German] - 147 Airjitzu Morro",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr148,"Trading Card, Ninjago Game Series 2 [German] - 148 Airjitzu Wrayth",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr149,"Trading Card, Ninjago Game Series 2 [German] - 149 Titan-Ninjamobil",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr150,"Trading Card, Ninjago Game Series 2 [German] - 150 Felsen-Buggy",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr151,"Trading Card, Ninjago Game Series 2 [German] - 151 Schatzgräber M.E.C.",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr152,"Trading Card, Ninjago Game Series 2 [German] - 152 Skelett-Mech",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr153,"Trading Card, Ninjago Game Series 2 [German] - 153 Grüner Energie-Drache",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr154,"Trading Card, Ninjago Game Series 2 [German] - 154 Luftpiraten-Katapult",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr155,"Trading Card, Ninjago Game Series 2 [German] - 155 Luftpiraten-Jet",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr156,"Trading Card, Ninjago Game Series 2 [German] - 156 Helijet",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr157,"Trading Card, Ninjago Game Series 2 [German] - 157 Raupen-Bike 1",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr158,"Trading Card, Ninjago Game Series 2 [German] - 158 Raupen-Bike 2",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr159,"Trading Card, Ninjago Game Series 2 [German] - 159 Riesen-Bike",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr160,"Trading Card, Ninjago Game Series 2 [German] - 160 Chenosaurus",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr161,"Trading Card, Ninjago Game Series 2 [German] - 161 Mega Kai",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr162,"Trading Card, Ninjago Game Series 2 [German] - 162 Mega Jay",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr163,"Trading Card, Ninjago Game Series 2 [German] - 163 Mega Lloyd",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr164,"Trading Card, Ninjago Game Series 2 [German] - 164 Mega Cole",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr165,"Trading Card, Ninjago Game Series 2 [German] - 165 Mega Zane",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr166,"Trading Card, Ninjago Game Series 2 [German] - 166 Mega Nya",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr167,"Trading Card, Ninjago Game Series 2 [German] - 167 Mega Samurai X",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr168,"Trading Card, Ninjago Game Series 2 [German] - 168 Mega Ronin",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr169,"Trading Card, Ninjago Game Series 2 [German] - 169 Mega Ninja Team",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr170,"Trading Card, Ninjago Game Series 2 [German] - 170 Mega Wu",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr171,"Trading Card, Ninjago Game Series 2 [German] - 171 Mega Acronix",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr172,"Trading Card, Ninjago Game Series 2 [German] - 172 Mega Krux",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr173,"Trading Card, Ninjago Game Series 2 [German] - 173 Mega Yang",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr174,"Trading Card, Ninjago Game Series 2 [German] - 174 Mega Clouse",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr175,"Trading Card, Ninjago Game Series 2 [German] - 175 Mega Meister Chen",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr176,"Trading Card, Ninjago Game Series 2 [German] - 176 Mega Pythor",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr177,"Trading Card, Ninjago Game Series 2 [German] - 177 Mega General Kozu",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr178,"Trading Card, Ninjago Game Series 2 [German] - 178 Mega Cryptor",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr179,"Trading Card, Ninjago Game Series 2 [German] - 179 Mega Krazi",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr180,"Trading Card, Ninjago Game Series 2 [German] - 180 Mega Steinkrieger",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr181,"Trading Card, Ninjago Game Series 2 [German] - 181 Tag der Erinnerung Puzzle #1",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr182,"Trading Card, Ninjago Game Series 2 [German] - 182 Tag der Erinnerung Puzzle #2",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr183,"Trading Card, Ninjago Game Series 2 [German] - 183 Tag der Erinnerung Puzzle #3",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr184,"Trading Card, Ninjago Game Series 2 [German] - 184 Tag der Erinnerung Puzzle #4",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr185,"Trading Card, Ninjago Game Series 2 [German] - 185 Tag der Erinnerung Puzzle #5",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr186,"Trading Card, Ninjago Game Series 2 [German] - 186 Tag der Erinnerung Puzzle #6",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr187,"Trading Card, Ninjago Game Series 2 [German] - 187 Tag der Erinnerung Puzzle #7",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr188,"Trading Card, Ninjago Game Series 2 [German] - 188 Tag der Erinnerung Puzzle #8",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr189,"Trading Card, Ninjago Game Series 2 [German] - 189 Tag der Erinnerung Puzzle #9",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr190,"Trading Card, Ninjago Game Series 2 [German] - 190 Zeitzwillinge Puzzle #1",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr191,"Trading Card, Ninjago Game Series 2 [German] - 191 Zeitzwillinge Puzzle #2",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr192,"Trading Card, Ninjago Game Series 2 [German] - 192 Zeitzwillinge Puzzle #3",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr193,"Trading Card, Ninjago Game Series 2 [German] - 193 Zeitzwillinge Puzzle #4",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr194,"Trading Card, Ninjago Game Series 2 [German] - 194 Zeitzwillinge Puzzle #5",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr195,"Trading Card, Ninjago Game Series 2 [German] - 195 Zeitzwillinge Puzzle #6",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr196,"Trading Card, Ninjago Game Series 2 [German] - 196 Zeitzwillinge Puzzle #7",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr197,"Trading Card, Ninjago Game Series 2 [German] - 197 Zeitzwillinge Puzzle #8",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr198,"Trading Card, Ninjago Game Series 2 [German] - 198 Zeitzwillinge Puzzle #9",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr199,"Trading Card, Ninjago Game Series 2 [German] - 199 Helden Puzzle #1",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr200,"Trading Card, Ninjago Game Series 2 [German] - 200 Helden Puzzle #2",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr201,"Trading Card, Ninjago Game Series 2 [German] - 201 Helden Puzzle #3",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr202,"Trading Card, Ninjago Game Series 2 [German] - 202 Helden Puzzle #4",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr203,"Trading Card, Ninjago Game Series 2 [German] - 203 Helden Puzzle #5",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr204,"Trading Card, Ninjago Game Series 2 [German] - 204 Helden Puzzle #6",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr205,"Trading Card, Ninjago Game Series 2 [German] - 205 Helden Puzzle #7",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr206,"Trading Card, Ninjago Game Series 2 [German] - 206 Helden Puzzle #8",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr207,"Trading Card, Ninjago Game Series 2 [German] - 207 Helden Puzzle #9",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr208,"Trading Card, Ninjago Game Series 2 [German] - 208 Vermillions Puzzle #1",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr209,"Trading Card, Ninjago Game Series 2 [German] - 209 Vermillions Puzzle #2",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr210,"Trading Card, Ninjago Game Series 2 [German] - 210 Vermillions Puzzle #3",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr211,"Trading Card, Ninjago Game Series 2 [German] - 211 Vermillions Puzzle #4",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr212,"Trading Card, Ninjago Game Series 2 [German] - 212 Vermillions Puzzle #5",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr213,"Trading Card, Ninjago Game Series 2 [German] - 213 Vermillions Puzzle #6",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr214,"Trading Card, Ninjago Game Series 2 [German] - 214 Vermillions Puzzle #7",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr215,"Trading Card, Ninjago Game Series 2 [German] - 215 Vermillions Puzzle #8",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr216,"Trading Card, Ninjago Game Series 2 [German] - 216 Vermillions Puzzle #9",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr217,"Trading Card, Ninjago Game Series 2 [German] - Limited Edition 1 Legendärer Kai",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr218,"Trading Card, Ninjago Game Series 2 [German] - Limited Edition 2 Legendärer Jay",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr219,"Trading Card, Ninjago Game Series 2 [German] - Limited Edition 3 Legendärer Lloyd",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr220,"Trading Card, Ninjago Game Series 2 [German] - Limited Edition 4 Legendärer Cole",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr221,"Trading Card, Ninjago Game Series 2 [German] - Limited Edition 5 Legendärer Zane",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr222,"Trading Card, Ninjago Game Series 2 [German] - Limited Edition 6 Legendärer Nya",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr223,"Trading Card, Ninjago Game Series 2 [German] - Limited Edition 7 Weiser Wu",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr224,"Trading Card, Ninjago Game Series 2 [German] - Limited Edition 8 Robopilot Ronin",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr225,"Trading Card, Ninjago Game Series 2 [German] - Limited Edition 9 Team Kai & Nya",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr226,"Trading Card, Ninjago Game Series 2 [German] - Limited Edition 10 Legendäres Team",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr227,"Trading Card, Ninjago Game Series 2 [German] - Limited Edition 11 Zeitpower Acronix",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr228,"Trading Card, Ninjago Game Series 2 [German] - Limited Edition 12 Zeitpower Krux",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr229,"Trading Card, Ninjago Game Series 2 [German] - Limited Edition 13 Giftiger Pythor",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr230,"Trading Card, Ninjago Game Series 2 [German] - Limited Edition 14 Power Clouse",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr231,"Trading Card, Ninjago Game Series 2 [German] - Limited Edition 15 Fieser Meister Chen",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr232,"Trading Card, Ninjago Game Series 2 [German] - Limited Edition 16 Scanmodus Cryptor",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr233,"Trading Card, Ninjago Game Series 2 [German] - Limited Edition 17 Mächtiger General Kozu",technic,Gear Parts,Cardboard/Paper
cardupn0114DEpr234,"Trading Card, Ninjago Game Series 2 [German] - Limited Edition 18 Echo Zane",technic,Gear Parts,Cardboard/Paper
cardupn0115pr0001,"Trading Card, Bionicle Game: QftM - 1 Great Mask Challenge - Flight",technic,Gear Parts,Plastic
cardupn0115pr0002,"Trading Card, Bionicle Game: QftM - 2 Great Mask Challenge - Shielding",technic,Gear Parts,Plastic
cardupn0115pr0003,"Trading Card, Bionicle Game: QftM - 3 Great Mask Challenge - Speed",technic,Gear Parts,Plastic
cardupn0115pr0004,"Trading Card, Bionicle Game: QftM - 4 Great Mask Challenge - Strength",technic,Gear Parts,Plastic
cardupn0115pr0005,"Trading Card, Bionicle Game: QftM - 5 Great Mask Challenge - Swimming",technic,Gear Parts,Plastic
cardupn0115pr0006,"Trading Card, Bionicle Game: QftM - 6 Great Mask Challenge - Vision",technic,Gear Parts,Plastic
cardupn0115pr0007,"Trading Card, Bionicle Game: QftM - 7 Mission",technic,Gear Parts,Plastic
cardupn0115pr0008,"Trading Card, Bionicle Game: QftM - 8 Mission",technic,Gear Parts,Plastic
cardupn0115pr0009,"Trading Card, Bionicle Game: QftM - 9 Mission",technic,Gear Parts,Plastic
cardupn0115pr0010,"Trading Card, Bionicle Game: QftM - 10 Mission",technic,Gear Parts,Plastic
cardupn0115pr0011,"Trading Card, Bionicle Game: QftM - 11 Mission",technic,Gear Parts,Plastic
cardupn0115pr0012,"Trading Card, Bionicle Game: QftM - 12 Mission",technic,Gear Parts,Plastic
cardupn0115pr0013,"Trading Card, Bionicle Game: QftM - 13 Mission",technic,Gear Parts,Plastic
cardupn0115pr0014,"Trading Card, Bionicle Game: QftM - 14 Mission",technic,Gear Parts,Plastic
cardupn0115pr0015,"Trading Card, Bionicle Game: QftM - 15 Mission",technic,Gear Parts,Plastic
cardupn0115pr0016,"Trading Card, Bionicle Game: QftM - 16 Mission",technic,Gear Parts,Plastic
cardupn0115pr0017,"Trading Card, Bionicle Game: QftM - 17 Mission",technic,Gear Parts,Plastic
cardupn0115pr0018,"Trading Card, Bionicle Game: QftM - 18 Mission",technic,Gear Parts,Plastic
cardupn0115pr0019,"Trading Card, Bionicle Game: QftM - 19 Mission",technic,Gear Parts,Plastic
cardupn0115pr0020,"Trading Card, Bionicle Game: QftM - 20 Mission",technic,Gear Parts,Plastic
cardupn0115pr0021,"Trading Card, Bionicle Game: QftM - 21 Game Action - Infected Mask",technic,Gear Parts,Plastic
cardupn0115pr0022,"Trading Card, Bionicle Game: QftM - 22 Game Action - Infected Mask",technic,Gear Parts,Plastic
cardupn0115pr0023,"Trading Card, Bionicle Game: QftM - 23 Game Action - Infected Mask",technic,Gear Parts,Plastic
cardupn0115pr0024,"Trading Card, Bionicle Game: QftM - 24 Game Action - Infected Mask",technic,Gear Parts,Plastic
cardupn0115pr0025,"Trading Card, Bionicle Game: QftM - 25 Game Action - Infected Mask",technic,Gear Parts,Plastic
cardupn0115pr0026,"Trading Card, Bionicle Game: QftM - 26 Game Action - Infected Mask",technic,Gear Parts,Plastic
cardupn0115pr0027,"Trading Card, Bionicle Game: QftM - 27 Game Action - Reward",technic,Gear Parts,Plastic
cardupn0115pr0028,"Trading Card, Bionicle Game: QftM - 28 Game Action - Reward",technic,Gear Parts,Plastic
cardupn0115pr0029,"Trading Card, Bionicle Game: QftM - 29 Game Action - Reward",technic,Gear Parts,Plastic
cardupn0115pr0030,"Trading Card, Bionicle Game: QftM - 30 Game Action - Reward",technic,Gear Parts,Plastic
cardupn0115pr0031,"Trading Card, Bionicle Game: QftM - 31 Game Action - Reward",technic,Gear Parts,Plastic
cardupn0115pr0032,"Trading Card, Bionicle Game: QftM - 32 Game Action - Reward",technic,Gear Parts,Plastic
cardupn0115pr0033,"Trading Card, Bionicle Game: QftM - 33 Game Action - Bonus",technic,Gear Parts,Plastic
cardupn0115pr0034,"Trading Card, Bionicle Game: QftM - 34 Game Action - Bonus",technic,Gear Parts,Plastic
cardupn0115pr0035,"Trading Card, Bionicle Game: QftM - 35 Game Action - Bonus",technic,Gear Parts,Plastic
cardupn0115pr0036,"Trading Card, Bionicle Game: QftM - 36 Game Action - Bonus",technic,Gear Parts,Plastic
cardupn0115pr0037,"Trading Card, Bionicle Game: QftM - 37 Game Action - Penalty",technic,Gear Parts,Plastic
cardupn0115pr0038,"Trading Card, Bionicle Game: QftM - 38 Game Action - Penalty",technic,Gear Parts,Plastic
cardupn0115pr0039,"Trading Card, Bionicle Game: QftM - 39 Game Action - Penalty",technic,Gear Parts,Plastic
cardupn0115pr0040,"Trading Card, Bionicle Game: QftM - 40 Game Action - Penalty",technic,Gear Parts,Plastic
cardupn0115pr0041,"Trading Card, Bionicle Game: QftM - 41 Toa - Tahu - Toa of Fire",technic,Gear Parts,Plastic
cardupn0115pr0042,"Trading Card, Bionicle Game: QftM - 42 Great Masks - Tahu - Kanohi Kakama",technic,Gear Parts,Plastic
cardupn0115pr0043,"Trading Card, Bionicle Game: QftM - 43 Great Masks - Tahu - Kanohi Pakari",technic,Gear Parts,Plastic
cardupn0115pr0044,"Trading Card, Bionicle Game: QftM - 44 Great Masks - Tahu - Kanohi Kaukau",technic,Gear Parts,Plastic
cardupn0115pr0045,"Trading Card, Bionicle Game: QftM - 45 Great Masks - Tahu - Kanohi Miru",technic,Gear Parts,Plastic
